aruco_ids,fruit_id,height,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight
247,292.0,1107.1577758789062,2674.055908203125,182.89495849609372,48.53301393671189,55.84633058599969,33.650543212890625,164.15997410375795,15.038076481403431,48.53301393671189,55.84633058599969,0.5319844375756176,0.1118714296257651,2128.7359097916733,0.869045708598065,7145,112.33
383,351.0,1184.04638671875,2715.158447265625,928.268310546875,49.44034527230262,53.08967600920169,105.90914916992188,161.10479250132252,4.731104136710212,49.44034527230262,53.08967600920169,0.0888811495910115,0.1662184061419837,2061.4910392494703,0.931261009461302,7145,128.38
148,331.0,1229.993408203125,1429.817626953125,628.197509765625,48.444612726896366,52.23874586005408,21.076284408569336,158.2092019210772,10.15817513471637,48.444612726896366,52.23874586005408,0.3714180388023971,0.1376633860066309,1987.595989296319,0.9273693678764404,7145,119.96
167,328.0,1243.9697265625,1518.4219970703125,604.8218383789062,46.02394894080608,47.26242389166216,101.10751342773438,146.54034863852397,4.064576754464545,46.02394894080608,47.26242389166216,0.0450035212077307,0.1707819812599936,1708.400742816263,0.9737957800536216,7145,102.53
214,302.0,1250.226806640625,1723.57080078125,334.3342590332031,43.83630049127754,47.3231100197785,135.01748657226562,143.2452458627565,3.390512309892693,43.83630049127754,47.3231100197785,0.1293343453437479,0.06370739250778,1629.2849837932836,0.9263190959545208,7145,105.5
141,347.0,1218.702880859375,854.9616088867188,856.1240844726562,45.25867619331383,61.4642489511328,85.44146728515625,168.6077176009693,21.65525256819789,45.25867619331383,61.4642489511328,0.7037939468452835,0.0297124035973053,2184.813181657163,0.7363414824981719,7145,93.82
383,351.0,1188.02197265625,2715.6806640625,840.2880249023438,49.91888685531996,52.56449091936998,97.59005737304688,161.0073343213341,6.0896576442486365,49.91888685531996,52.56449091936998,0.0987627625941175,0.2186682354005912,2060.8540519037324,0.949669367708551,7145,128.38
148,331.0,1235.6304931640625,1429.06298828125,545.325439453125,48.19202542537989,51.04911825860163,11.626727104187012,155.91992670318467,9.236313904781488,48.19202542537989,51.04911825860163,0.357815698294852,0.0659543672791051,1932.2054637986244,0.9440324743955724,7145,119.96
395,315.0,1178.4957275390625,2283.87548828125,362.0475769042969,51.30513307824602,59.32477197478544,23.56070899963379,174.0054188209489,15.938436266056527,51.30513307824602,59.32477197478544,0.5318336087723934,0.0837567601427423,2390.489153112235,0.8648180409366265,7145,141.11
167,328.0,1248.829345703125,1518.2774658203125,521.9508666992188,44.83135932644473,47.69049790549035,94.46295928955078,145.36769208220946,3.3440875799381757,44.83135932644473,47.69049790549035,0.0076344368963553,0.1488806327141464,1679.2047159537556,0.9400480451113834,7145,102.53
262,367.0,1142.0146484375,3282.0634765625,1090.4305419921875,49.84337807419383,68.38800677895021,110.9536590576172,186.86144268184773,21.79099111241549,49.84337807419383,68.38800677895021,0.6331374720225112,0.0913308199842041,2677.1782982382647,0.7288321508667743,7145,133.99
214,302.0,1256.2879638671875,1723.0880126953125,253.04185485839844,43.77224056927844,47.29736980504116,134.17330932617188,143.10539864570532,3.4069147878989225,43.77224056927844,47.29736980504116,0.0957085038718232,0.1161528234189762,1626.0191241790387,0.9254688104160288,7145,105.5
314,366.0,1177.0447998046875,3925.9599609375,1069.5194091796875,54.521878202787015,72.27209578579892,102.87679290771484,200.14452435926975,24.304524973226734,54.521878202787015,72.27209578579892,0.6531649581141277,0.2017189485978716,3094.791094250141,0.7543973591741374,7145,138.13
141,347.0,1214.4345703125,853.8411254882812,773.5205078125,45.059288807799085,61.12465914731382,87.52840423583984,167.74923937629708,21.264543173645936,45.059288807799085,61.12465914731382,0.6957242670043818,0.0093188738423439,2163.1700658260497,0.7371703897637073,7145,93.82
361,343.0,1201.4488525390625,3419.712646484375,679.134521484375,47.79004082665658,75.38613991379374,93.0941390991211,195.92024424275,33.3935406251413,47.79004082665658,75.38613991379374,0.8858417846899915,0.004332539710657,2829.5592287731065,0.6339367008485365,7145,123.81
383,351.0,1182.1888427734375,2718.642333984375,754.9169311523438,50.63500301635322,52.082532244891226,87.27314758300781,161.3563378762127,7.221353476618134,50.63500301635322,52.082532244891226,0.132729539910161,0.2513876179452744,2071.251390379904,0.972207011330944,7145,128.38
155,371.0,1161.734619140625,2617.39794921875,1079.7711181640625,48.28549199809712,55.583614388973466,105.06749725341795,163.35864341803142,12.964716044123284,48.28549199809712,55.583614388973466,0.4663277278025346,0.0151343195062884,2107.916125368498,0.8687001111549859,7145,122.43
395,315.0,1178.98828125,2285.998046875,276.3989562988281,51.65133638658102,60.67277699810847,22.20008087158203,176.72295647619688,17.392636752426977,51.65133638658102,60.67277699810847,0.5671318577885843,0.0883300636457655,2461.304337581787,0.8513099110032709,7145,141.11
397,375.0,1227.904052734375,2230.996826171875,1077.9879150390625,49.30408905248597,52.16950213343192,114.12664794921876,159.42612057605865,6.67689016832947,49.30408905248597,52.16950213343192,0.1317998666678063,0.2344967239619871,2020.1774203813327,0.945074939116398,7145,121.53
148,331.0,1235.1015625,1429.8135986328125,464.2455749511719,48.24135361832277,50.53169609530917,19.076112747192383,155.17319995766763,7.144307885962161,48.24135361832277,50.53169609530917,0.2664672837440438,0.1059114671736227,1914.578784760005,0.9546751315715482,7145,119.96
262,367.0,1139.6949462890625,3285.471923828125,1001.6300048828124,50.245667921526056,67.91073834783715,106.47057342529295,186.6382322745447,22.032355552397487,50.245667921526056,67.91073834783715,0.6459291242297726,0.0893670165142417,2679.951641025116,0.7398780979845774,7145,133.99
167,328.0,1247.4515380859375,1519.1248779296875,441.374267578125,44.47192026440271,48.07151956981119,96.72267150878906,145.42188281787432,1.4466335268737285,44.47192026440271,48.07151956981119,0.0182632934793586,0.0616338337595402,1679.0499432233644,0.9251199184543976,7145,102.53
188,383.0,1158.167236328125,2917.552001953125,1131.3997802734375,49.54140404783587,57.78771202888595,135.29197692871094,168.8410794908532,15.77172165445458,49.54140404783587,57.78771202888595,0.5450134902566518,0.0549216903734398,2248.504142414546,0.8572999744837093,7145,130.57
314,366.0,1177.639404296875,3921.346435546875,964.7569580078124,54.7485770779608,71.20653847999546,97.72251892089844,198.69522913109623,24.60344075091437,54.7485770779608,71.20653847999546,0.6784479179408464,0.169666437369761,3061.8407011837685,0.7688700819706562,7145,138.13
141,347.0,1211.841796875,854.2129516601562,675.05078125,44.496791083665165,61.32643408068659,92.767333984375,167.27946301881363,21.400186009072115,44.496791083665165,61.32643408068659,0.6978938378077636,8.5571985942826e-05,2143.2176973124715,0.7255727770690397,7145,93.82
361,343.0,1198.197998046875,3418.9287109375,577.6127319335938,47.33804360139992,75.01602143483632,90.95098114013672,194.6599566055665,32.87675452193737,47.33804360139992,75.01602143483632,0.8764864153176255,0.0150854243504313,2789.036602082976,0.631039112658364,7145,123.81
133,390.0,1209.18798828125,2367.83349609375,1059.6668701171875,46.1765279996459,53.32021121470831,121.43988037109376,156.49059409214033,13.652520793463538,46.1765279996459,53.32021121470831,0.5082129786281155,0.0527597752797457,1933.76198240461,0.8660229760475548,7145,111.93
397,375.0,1230.427490234375,2230.730224609375,979.401123046875,48.69150998712426,52.02893404692832,112.48438262939452,158.2547340233605,4.968362742455796,48.69150998712426,52.02893404692832,0.1014252718923876,0.1752065185047694,1989.7020731416155,0.9358544601972084,7145,121.53
395,315.0,1178.5091552734375,2284.381103515625,174.21400451660156,51.59516863431556,61.9051543933203,18.12373161315918,178.65385257794503,18.955680048357475,51.59516863431556,61.9051543933203,0.599617031526983,0.1459110539822672,2508.567137632427,0.8334551321284289,7145,141.11
383,351.0,1181.085693359375,2718.272705078125,652.505615234375,51.11604941621932,52.36783405768255,52.62240982055664,162.55805039202585,8.270283875066706,51.11604941621932,52.36783405768255,0.2735084844500302,0.1645342224419072,2102.382701339726,0.9760963067503536,7145,128.38
148,331.0,1231.02099609375,1428.7080078125,366.87744140625,48.03180183457117,50.15730391500097,23.29286766052246,154.25315556996247,5.670366864696785,48.03180183457117,50.15730391500097,0.2175636478180228,0.0727654631696276,1892.138594158098,0.957623278874164,7145,119.96
262,367.0,1132.5311279296875,3283.87451171875,895.6654052734375,49.86776945170744,67.27627688506489,103.66394805908205,185.026771379084,21.01081539958211,49.86776945170744,67.27627688506489,0.6210761125513065,0.0969624106903869,2634.9463297352127,0.7412385429250459,7145,133.99
167,328.0,1238.2701416015625,1518.3182373046875,343.9804992675781,44.70087579088548,47.8710344672804,94.77337646484376,145.45425240583106,0.5918246451902195,44.70087579088548,47.8710344672804,0.0158992627749722,0.0203943494414289,1680.6555958393506,0.933777101086844,7145,102.53
314,366.0,1149.677001953125,3924.437255859375,892.35546875,53.88170523856601,69.87944449057444,93.85723114013672,195.2164779326837,24.36107476282758,53.88170523856601,69.87944449057444,0.6868706515041179,0.1527207956037701,2957.1997239993398,0.7710665937797165,7145,138.13
361,343.0,1175.5177001953125,3418.9072265625,505.3482666015625,47.200774306696246,73.47368237346238,88.52423095703125,191.80795183364555,32.47364237755952,47.200774306696246,73.47368237346238,0.8835861797801338,0.0298536968854809,2723.7723753805026,0.6424174314113931,7145,123.81
141,347.0,1184.5025634765625,845.6965942382812,601.0087890625,43.83907184552538,60.444714634998576,96.1611785888672,164.84861514437776,21.04758738215043,43.83907184552538,60.444714634998576,0.6959870002380383,0.0241340776561418,2081.179616611072,0.7252755201220152,7145,93.82
262,367.0,1108.9075927734375,3284.6630859375,819.1573486328125,48.50696904882119,65.37913338451735,100.49285125732422,179.87481300614203,20.508843674284662,48.50696904882119,65.37913338451735,0.6235983228537607,0.0894156966934078,2490.7674385664664,0.7419334967861212,7145,133.99
188,383.0,1129.01318359375,2916.31103515625,1057.775390625,48.94235801083295,56.02731524125531,132.1691436767578,165.073819822439,14.664732520635772,48.94235801083295,56.02731524125531,0.5232546414454103,0.0187156700485235,2153.64731032893,0.873544588029708,7145,130.57
383,351.0,1156.84716796875,2716.694580078125,578.095947265625,50.55344918495275,51.80409060981269,39.03650665283203,160.78884833719997,9.444675921645212,50.55344918495275,51.80409060981269,0.3453762932596417,0.1226116447026895,2056.8599781909747,0.9758582496065852,7145,128.38
397,375.0,1201.37744140625,2227.803955078125,910.0283203125,47.0076466425446,51.05841628595295,107.1637954711914,154.10752613583674,3.528521689954351,47.0076466425446,51.05841628595295,0.0627607374494402,0.13512814038361,1885.06239915542,0.9206640170599496,7145,121.53
133,390.0,1175.708740234375,2365.28125,988.7911376953124,44.807146117874616,51.24249987003135,116.09874725341795,151.04379891563585,12.391577581022982,44.807146117874616,51.24249987003135,0.4827019203408063,0.034868325286156,1803.2978857872704,0.8744137431140361,7145,111.93
167,328.0,1213.552734375,1513.4385986328125,272.8578491210937,43.83144906646387,46.34532025422708,102.34288024902344,141.6768595269827,1.5777762554452837,43.83144906646387,46.34532025422708,0.0146305980671947,0.070144822385404,1595.4441193661196,0.945757820337126,7145,102.53
148,331.0,1199.6702880859375,1423.637451171875,294.939697265625,47.15080508779224,48.4502022826305,21.29448890686035,150.17664685117995,4.006887239382348,47.15080508779224,48.4502022826305,0.1604370657376448,0.0459059988395083,1794.2154355310984,0.9731807684257264,7145,119.96
314,366.0,1173.0682373046875,3928.367431640625,800.82568359375,54.70904033011487,72.17455414422363,89.41146850585938,200.25350295286609,24.645703152999463,54.70904033011487,72.17455414422363,0.6713611118508293,0.1694346483734597,3101.2236541127145,0.7580100906587092,7145,138.13
262,367.0,1132.744873046875,3286.910400390625,722.894775390625,49.31613411162405,66.8646154446191,95.84813690185548,183.53867298950584,19.984203532863543,49.31613411162405,66.8646154446191,0.593905509051888,0.0927398030564761,2589.8538544645144,0.7375520487733956,7145,133.99
188,383.0,1156.8753662109375,2916.998046875,962.333251953125,50.53382364561297,56.92657414264352,126.326171875,168.94777488440192,13.309530929009902,50.53382364561297,56.92657414264352,0.4666571988420206,0.0527861502598554,2259.368608498273,0.8877018230358998,7145,130.57
141,347.0,1210.4677734375,845.4082641601562,503.56439208984375,43.890782084967206,62.01621650580343,98.3975830078125,167.57874435490692,22.188127603181677,43.890782084967206,62.01621650580343,0.7155237206968353,0.001906195030585,2137.8068688217936,0.7077307284758325,7145,93.82
383,351.0,1172.720703125,2718.181640625,483.1521301269531,50.76659056209811,53.0932579136296,40.2217903137207,163.16313738294298,10.456758569619158,50.76659056209811,53.0932579136296,0.3672709437885474,0.1516882064734235,2116.9336887582704,0.9561777249511334,7145,128.38
397,375.0,1228.7974853515625,2227.364013671875,817.474609375,47.700202417498566,52.408741793329256,102.20729064941406,157.3377418604781,2.852458821533418,47.700202417498566,52.408741793329256,0.0438399042130945,0.1094518677986104,1963.4228314108875,0.9101573666011954,7145,121.53
133,390.0,1203.997802734375,2365.7177734375,896.1064453125,45.89533602303033,51.30940226784289,114.15750885009766,152.80728733021868,12.316688707572997,45.89533602303033,51.30940226784289,0.4745139084919264,0.0734052002341506,1849.504492662692,0.8944819856495246,7145,111.93
148,331.0,1225.9378662109375,1423.7847900390625,200.4579162597656,48.06290979194458,50.51578047113682,5.565328121185303,154.8710131811867,2.4407044609388766,48.06290979194458,50.51578047113682,0.0965367075107021,0.0023658592497578,1906.8960038929213,0.951443476547022,7145,119.96
383,351.0,1172.50439453125,2727.07763671875,399.6044006347656,51.22942107367218,53.80175865919769,35.44235610961914,165.00733212973293,12.07273536540615,51.22942107367218,53.80175865919769,0.4239140846806284,0.1595862636441884,2164.740295927135,0.9521885966252563,7145,128.38
314,366.0,1162.2799072265625,3945.578857421875,716.754638671875,54.24122289974924,72.01042031811728,85.37466430664062,199.29894258654105,25.572233909050865,54.24122289974924,72.01042031811728,0.7021005467933866,0.1476467665528195,3067.71280842685,0.7532413039686501,7145,138.13
141,347.0,1208.7882080078125,849.677978515625,424.5713806152344,44.26349186642815,62.559208272827625,102.06450653076172,169.02950775744233,22.534504339909176,44.26349186642815,62.559208272827625,0.720310729902104,0.0157930597393548,2174.8374200319613,0.7075455890264813,7145,93.82
188,383.0,1144.2099609375,2928.270263671875,878.5380249023438,50.23425125632455,55.6642923037811,119.96353149414062,166.45440046865488,12.719605248264225,50.23425125632455,55.6642923037811,0.4546515055728172,0.0524466527908697,2196.172791801924,0.9024501916269272,7145,130.57
133,390.0,1199.9168701171875,2373.74853515625,816.45703125,46.01440878028886,50.821996427916346,105.89788818359376,152.20401340358936,12.328912362810287,46.01440878028886,50.821996427916346,0.4807896405885073,0.0740668378722342,1836.6882558230209,0.9054034082575572,7145,111.93
397,375.0,1218.813720703125,2234.553955078125,739.3117065429688,47.040995767938895,51.73141618928454,102.92879486083984,155.23882193507862,1.3746526120030411,47.040995767938895,51.73141618928454,0.0355932498341165,0.0436862664217727,1911.264333637857,0.9093312967852368,7145,121.53
262,367.0,1124.5286865234375,3300.37158203125,636.3115234375,49.54591848705462,67.13267252088545,92.19571685791016,184.3207589966384,19.772241942464117,49.54591848705462,67.13267252088545,0.5863608712828763,0.0712995006098521,2612.3520387750527,0.7380298836105554,7145,133.99
314,366.0,1163.1148681640625,3944.299072265625,620.2733764648438,54.37227222915038,72.21416690098705,81.0418930053711,199.83028269251545,25.812516949453947,54.37227222915038,72.21416690098705,0.7112707380421104,0.1059810417740598,3083.825316121862,0.7529308245527541,7145,138.13
383,351.0,1179.84033203125,2728.779052734375,303.56268310546875,51.55822503271549,54.81944387473736,33.72520065307617,167.13691559761156,13.834196756939352,51.55822503271549,54.81944387473736,0.4745060777239848,0.1923212726688211,2219.844046746068,0.9405098152860912,7145,128.38
188,383.0,1147.161865234375,2929.092041015625,779.9136962890625,50.5448181884244,55.26113589338716,111.43426513671876,166.2821716560933,12.183136576904332,50.5448181884244,55.26113589338716,0.4371649012741496,0.0643997284409711,2193.745927988793,0.91465398550508,7145,130.57
141,347.0,1207.351806640625,850.4346923828125,329.18328857421875,43.53281679954862,62.72238088354011,105.81361389160156,168.26900282036507,22.08490798369669,43.53281679954862,62.72238088354011,0.7034864428575163,0.0220354410948852,2144.515482200649,0.6940555537963116,7145,93.82
133,390.0,1197.721923828125,2374.528076171875,721.1793212890625,46.617926775393805,50.760568916857984,96.76652526855467,153.03099843320493,12.236016755704089,46.617926775393805,50.760568916857984,0.4802329414481704,0.0358588943294221,1858.5288955470076,0.918388579366604,7145,111.93
397,375.0,1222.203125,2235.714599609375,645.7537841796875,47.520603666776616,52.04747268343619,103.00454711914062,156.48200216407668,0.8644909475923824,47.520603666776616,52.04747268343619,0.0278801067412023,0.0196277240336646,1942.546735588088,0.9130242299334502,7145,121.53
262,367.0,1127.0802001953125,3300.606201171875,537.1087646484375,48.91570535191427,67.16218028024592,89.1649398803711,183.4627981862142,20.090080331619628,48.91570535191427,67.16218028024592,0.59811441246734,0.0269261415175358,2580.2571361887794,0.7283221769722923,7145,133.99
383,351.0,1170.4676513671875,2740.546875,213.48960876464844,51.82607719227613,54.81775706615852,31.550642013549805,167.54870225826696,15.256062519223624,51.82607719227613,54.81775706615852,0.5280965432400366,0.1931203191583001,2231.307785691737,0.945424985734608,7145,128.38
155,371.0,1148.701416015625,2638.981201171875,531.4862060546875,48.29304086431242,55.63773433651054,75.61981964111328,163.4579712244797,13.951600021069558,48.29304086431242,55.63773433651054,0.4937376902032367,0.0953527320098707,2110.298403015552,0.8679907879106719,7145,122.43
188,383.0,1140.215576171875,2942.991455078125,687.6998901367188,50.32558458862304,55.08162640055567,102.02051544189452,165.65754209753482,11.017684966918402,50.32558458862304,55.08162640055567,0.3955545917899493,0.0719058112738861,2177.135528159144,0.9136546590446236,7145,130.57
152,431.0,1162.23046875,1051.9630126953125,1099.134765625,47.03020994986584,58.79278430919692,67.08230590820312,166.7402017305324,14.87583427217507,47.03020994986584,58.79278430919692,0.5021845073028037,0.0669363713941919,2171.6549733568354,0.7999316668271643,7145,111.73
133,390.0,1196.435546875,2386.345947265625,633.4100341796875,46.99655772132094,51.10744321213806,85.96532440185547,154.16905801654423,12.983278187084132,46.99655772132094,51.10744321213806,0.5079365409081736,0.0170542269872874,1886.4273536272976,0.9195638593432752,7145,111.93
397,375.0,1222.9652099609375,2247.626708984375,559.7865600585938,46.82665738208417,51.579792994802325,104.10853576660156,154.66666036957332,1.791111877651342,46.82665738208417,51.579792994802325,0.015407201887283,0.0744066317267508,1896.9794838636,0.9078488815727288,7145,121.53
141,347.0,1208.3782958984375,863.3152465820312,245.6919403076172,43.22274242317178,64.1783106118557,108.18439483642578,170.31466589394483,22.285177479823066,43.22274242317178,64.1783106118557,0.6944749665416737,0.0007492425753003,2178.6651225222054,0.6734789683788781,7145,93.82
314,366.0,1157.53662109375,3963.364013671875,526.2459716796875,54.05754841586313,73.03379040743285,77.3874282836914,200.74882769276283,26.318790397034437,54.05754841586313,73.03379040743285,0.7153108898301012,0.1162635264219807,3100.7736739475854,0.7401717494640885,7145,138.13
262,367.0,1117.1243896484375,3315.273681640625,441.9432678222656,49.31544159216117,67.12950845625853,84.0118179321289,183.98307089912504,19.73727313436243,49.31544159216117,67.12950845625853,0.5869302854411041,0.0424687898111523,2600.0773908366978,0.7346313525339607,7145,133.99
314,366.0,1156.9991455078125,3963.516357421875,431.1116333007813,54.33952510818862,74.1893314178138,74.7720718383789,203.0983040383767,26.731903513289183,54.33952510818862,74.1893314178138,0.7153821969898971,0.1075926925870431,3166.2643954218097,0.732443925153651,7145,138.13
188,383.0,1137.809326171875,2942.0859375,589.69091796875,50.58343130676497,54.84085225103574,90.1541976928711,165.66760113812194,11.141027986598736,50.58343130676497,54.84085225103574,0.3914177449873466,0.1134564108779589,2178.7247294630024,0.9223677100278768,7145,130.57
152,431.0,1161.9263916015625,1048.5716552734375,1000.2639770507812,46.58215874141917,58.99760061077471,74.07632446289062,166.4181231002367,14.271187398452929,46.58215874141917,58.99760061077471,0.4778253931332868,0.0944337325759792,2158.459190478251,0.7895602237917433,7145,111.73
155,371.0,1145.214111328125,2638.494384765625,433.2633361816406,48.60400359006357,55.9250932265815,69.0508804321289,164.39534352853235,14.833042850225665,48.60400359006357,55.9250932265815,0.5255587467516502,0.0899754909835326,2134.856275238292,0.8690911500700337,7145,122.43
397,375.0,1217.2335205078125,2246.759033203125,466.5903625488281,46.823090051316726,51.401274508172335,103.26788330078124,154.37427919339132,2.629108344480662,46.823090051316726,51.401274508172335,0.0081241877661522,0.1118629527292051,1890.269992791669,0.9109324719929324,7145,121.53
133,390.0,1200.2269287109375,2385.74853515625,538.9911499023438,46.90881581823543,52.325115402577126,78.98754119873047,155.99240901442798,12.833283338446142,46.90881581823543,52.325115402577126,0.4905129738887978,0.0075563884759351,1927.7670185761851,0.8964875749882258,7145,111.93
262,367.0,1117.6812744140625,3315.074951171875,343.4109802246094,50.188788214160816,67.36054140713428,78.21327209472656,185.6324468650426,20.34236583701146,50.188788214160816,67.36054140713428,0.6026426827183722,0.0433073966661434,2655.2300866347,0.745076971855295,7145,133.99
155,371.0,1142.6322021484375,2637.696044921875,335.5273742675781,49.14842761926184,56.12075904764208,60.60811996459961,165.53785028115544,15.420120936012411,49.14842761926184,56.12075904764208,0.5479293608042971,0.0450885659706534,2166.322178254991,0.8757619899178255,7145,122.43
152,431.0,1155.159912109375,1043.2193603515625,905.517333984375,46.843088083069816,59.1769495854636,78.13137817382812,167.0998322144977,13.87458344729311,46.843088083069816,59.1769495854636,0.4651924226455645,0.0832848632420932,2177.14810491206,0.791576592088763,7145,111.73
188,383.0,1136.141845703125,2943.033935546875,491.89306640625,50.00812090342985,55.52301216807728,83.22811126708984,165.8811112159601,10.646686072477758,50.00812090342985,55.52301216807728,0.3742206757506331,0.0895363447143859,2180.7377228464547,0.9006737738227719,7145,130.57
133,390.0,1190.18310546875,2385.107421875,445.0570068359375,46.73964857216652,52.003635866050345,74.92903900146484,155.21580817023735,12.605984386516129,46.73964857216652,52.003635866050345,0.4848115320701377,0.0035081587431054,1909.0136454720985,0.8987765527117629,7145,111.93
397,375.0,1216.685546875,2245.008056640625,374.3734436035156,47.48442825253185,50.92832670418892,106.59716033935548,154.63372463985712,4.520746930129078,47.48442825253185,50.92832670418892,0.0107642796546513,0.1899611689593004,1899.3303227238152,0.932377545571828,7145,121.53
262,367.0,1118.7796630859375,3317.133056640625,241.7823638916016,49.279088131474985,67.5351082979709,75.78276824951172,184.6134349336193,21.185368823892155,49.279088131474985,67.5351082979709,0.6269506175555798,0.0177564606400713,2613.858929803081,0.7296810410675774,7145,133.99
314,366.0,1153.471923828125,3967.7529296875,334.1210632324219,54.6586016072962,75.0014243107271,71.58412170410156,204.92478775869304,27.051269375731565,54.6586016072962,75.0014243107271,0.7164473279952327,0.0952863576928037,3219.718542619185,0.7287675148787626,7145,138.13
314,366.0,1122.7034912109375,3965.193359375,257.3057861328125,53.89268313637485,73.02048539875959,67.59305572509766,200.488447008926,27.57969044535061,53.89268313637485,73.02048539875959,0.7538980982395276,0.0727577465336006,3090.7537378429315,0.7380488207120345,7145,138.13
152,431.0,1122.1229248046875,1032.817138671875,826.2261352539062,44.96986854945915,57.72136017911042,84.0677261352539,161.9294021024059,12.779996162417673,44.96986854945915,57.72136017911042,0.4367633210466495,0.0881636769948936,2038.6752755864952,0.7790853924771841,7145,111.73
155,371.0,1115.9688720703125,2633.76318359375,256.6351013183594,48.35229881096005,55.54783551486341,55.4654655456543,163.40169873700347,16.19775581126084,48.35229881096005,55.54783551486341,0.5812536115786027,0.0626931421008099,2109.473863125577,0.8704623386814417,7145,122.43
188,383.0,1106.8656005859375,2940.06298828125,412.86181640625,49.06442322420597,54.76742726776791,74.54364013671875,163.22172149196808,10.807974241316186,49.06442322420597,54.76742726776791,0.3847624503396524,0.0873453741813977,2110.4687185360817,0.895868688231804,7145,130.57
397,375.0,1181.420166015625,2240.42431640625,300.82830810546875,46.91918072169799,49.295634187231386,100.80172729492188,151.15692902030028,5.835259574717631,46.91918072169799,49.295634187231386,0.0073582789489307,0.2486773120502544,1816.555870248685,0.951791806623132,7145,121.53
133,390.0,1154.1756591796875,2379.890380859375,369.038818359375,44.90799579699037,50.65297641813164,66.63309478759766,150.24248501054552,12.779420361418053,44.90799579699037,50.65297641813164,0.503678573883391,0.0390328736334716,1786.5637785886208,0.8865815786674126,7145,111.93
188,383.0,1133.02734375,2936.3505859375,305.49774169921875,49.83389996048055,56.65636001747091,67.21027374267578,167.44619860190207,11.4035492597973,49.83389996048055,56.65636001747091,0.3945731553913708,0.0830419839807893,2217.498968603659,0.8795817441345236,7145,130.57
152,431.0,1157.9725341796875,1030.6060791015625,719.5170288085938,47.0319015174997,58.67554327789506,86.2888412475586,166.54890214955805,13.21909194774952,47.0319015174997,58.67554327789506,0.4498053348576299,0.0259830078442105,2167.402343371106,0.8015588589397536,7145,111.73
397,375.0,1209.3856201171875,2237.293701171875,199.54676818847656,49.35092826930538,49.99292921128981,118.33291625976562,156.05059568366283,7.064998020647277,49.35092826930538,49.99292921128981,0.1009976862792353,0.2669126179195425,1937.732356555112,0.9871581651222898,7145,121.53
143,442.0,1172.4864501953125,3632.130859375,1002.268310546875,55.29775378035284,68.92442196646842,90.6469497680664,195.71518222773105,13.739418995015956,55.29775378035284,68.92442196646842,0.3728255227895063,0.1767711318624552,2993.4396328757507,0.8022955028517335,7145,153.51
152,431.0,1147.01416015625,1025.825439453125,625.5280151367188,47.23123319582005,59.02815188367562,91.98916625976562,167.42656425342096,12.987389579378648,47.23123319582005,59.02815188367562,0.4398029591868221,0.0200295080320477,2189.66840785335,0.8001475853233001,7145,111.73
143,442.0,1159.901123046875,3632.357421875,910.3515014648438,54.1039999771556,68.30095723950775,86.31377410888672,192.92042516770405,13.894239422202348,54.1039999771556,68.30095723950775,0.3746766991176193,0.1983872894673669,2902.325021404104,0.7921411670327203,7145,153.51
345,456.0,1213.618896484375,1503.733154296875,1082.6307373046875,41.397755424727634,45.20983550145962,56.55777740478516,136.10878496176204,5.703340966891242,41.397755424727634,45.20983550145962,0.2448579648855645,0.070264924534822,1469.939981538108,0.9156802931386708,7145,80.88
152,431.0,1147.1949462890625,1023.3157348632812,529.8179321289062,46.82155343197477,59.17908589114419,95.26187896728516,167.07163369790112,12.950221471163402,46.82155343197477,59.17908589114419,0.437660297484398,0.0005085309568841,2176.2257884347896,0.7911841274145356,7145,111.73
143,442.0,1166.1151123046875,3634.59521484375,815.255859375,55.01397300753296,67.83714084500834,82.02354431152344,193.5000562545847,14.62291115493693,55.01397300753296,67.83714084500834,0.3959838965030011,0.2046238742790447,2931.0985908246857,0.8109712809569428,7145,153.51
345,456.0,1215.67578125,1502.6488037109375,992.9703369140624,41.136648772035855,45.53310213985364,68.18356323242188,136.22811892084448,4.707223604892897,41.136648772035855,45.53310213985364,0.2035353575804196,0.04785169836802,1471.1129873192865,0.9034448969825468,7145,80.88
152,431.0,1128.7669677734375,1017.6431884765624,446.8019104003906,45.73938016983465,59.28240867156797,98.87698364257812,165.65437744775244,12.823486551235208,45.73938016983465,59.28240867156797,0.4315526069152275,0.0425759230659207,2129.639028904304,0.7715506369391398,7145,111.73
143,442.0,1141.902099609375,3642.399169921875,734.0089111328125,54.06158333153261,67.35012678913165,78.45399475097656,191.2846516747288,14.761743245887684,54.06158333153261,67.35012678913165,0.4003041373185371,0.215813773603604,2859.677510689693,0.8026946036908809,7145,153.51
345,456.0,1195.530517578125,1499.1524658203125,917.5070190429688,40.80430300120129,44.96949715776029,71.3989028930664,134.81261032010607,3.5394188440611045,40.80430300120129,44.96949715776029,0.1556860815903539,0.0221085351336213,1441.1655649751165,0.907377346427806,7145,80.88
152,431.0,1143.0341796875,1018.6358642578124,334.7624816894531,47.04446062899429,60.06837007053453,104.418212890625,168.87488887415003,13.351293041636168,47.04446062899429,60.06837007053453,0.4424789022487091,0.0614059296818082,2219.4441592048665,0.783181907112727,7145,111.73
