aruco_ids,fruit_id,height,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight
135,325.0,1086.61669921875,3796.83837890625,1057.8291015625,44.68040052762289,69.73892135060579,101.642822265625,181.8910696202903,25.75709361600772,44.68040052762289,69.73892135060579,0.7377476230256329,0.0429178423230117,2447.2715689627653,0.6406809807538667,4217,68.02
505,320.0,1114.13525390625,1972.961181640625,907.2674560546876,44.213989041075735,52.782663871496815,147.0377197265625,152.659387118873,7.804628886352975,44.213989041075735,52.782663871496815,0.2883442261492623,0.0854718155773146,1832.9089224593372,0.8376611902104423,4217,86.24
560,326.0,1170.319580078125,2239.303466796875,990.0294799804688,44.68144475255709,49.98590939653411,110.32853698730467,148.8198744017221,6.118063067216407,44.68144475255709,49.98590939653411,0.2365194696101581,0.0715344624599902,1754.1417546626117,0.8938808014495218,4217,73.94
659,313.0,1165.5064697265625,1769.6097412109375,764.8280639648438,46.15095439262546,49.53494061715275,28.81727600097656,150.35005297345393,2.261800797645177,46.15095439262546,49.53494061715275,0.0773039005584565,0.0481805748881502,1795.4867917169024,0.9316848636060442,4217,79.11
814,332.0,991.1114501953124,3241.1884765625,1108.3399658203125,43.64053686145137,60.57994717317055,105.10926055908205,164.7921379376355,12.238157692858875,43.64053686145137,60.57994717317055,0.4038026289159933,0.0185504152129634,2076.3896539401244,0.7203792492044093,4217,82.37
814,332.0,992.492431640625,3244.75927734375,998.5428466796876,42.56850880071638,61.35432534935262,101.85279083251952,164.57789007757418,12.392123090263564,42.56850880071638,61.35432534935262,0.4037467069754865,0.0211277339775845,2051.273186884238,0.6938143082550502,4217,82.37
505,320.0,1114.688720703125,1974.1932373046875,808.8803100585938,43.96173197698576,51.98785146254484,146.4378662109375,150.9810187829571,5.973920664218902,43.96173197698576,51.98785146254484,0.2260161681653568,0.0542044848594084,1795.008646649542,0.8456154801599836,4217,86.24
135,325.0,1083.5281982421875,3802.5556640625,958.8323364257812,45.30640051978517,69.6072430070544,98.41251373291016,182.5296467992079,24.80372230035996,45.30640051978517,69.6072430070544,0.712101289156811,0.0506638024237892,2476.87376958716,0.6508862951976645,4217,68.02
659,313.0,1162.1668701171875,1770.5673828125,670.2045288085938,46.58563993769842,49.164330440338254,16.823293685913086,150.43097516590933,1.9943664584150849,46.58563993769842,49.164330440338254,0.036619637810887,0.0763563774193607,1798.838093854541,0.9475495653140416,4217,79.11
814,332.0,988.6033325195312,3253.072998046875,889.7870483398438,41.59148628969757,60.85648362033085,98.00931549072266,162.3506910635533,12.10521502328318,41.59148628969757,60.85648362033085,0.3973819541755035,0.0329564967283467,1987.930405240966,0.683435581805498,4217,82.37
659,313.0,1152.7994384765625,1774.8076171875,574.44384765625,46.13013828835696,47.570908793857576,153.27943420410156,147.19396041783324,2.368619915886103,46.13013828835696,47.570908793857576,0.0274039845736708,0.0981911037886145,1723.5190426165393,0.9697132019961188,4217,79.11
135,325.0,1080.921875,3811.61376953125,860.2613525390625,45.77369368647293,69.2810622247567,96.12196350097656,182.61862872440076,24.08876625409908,45.77369368647293,69.2810622247567,0.6932211057547155,0.0637017644068064,2490.694020353501,0.6606956102661529,4217,68.02
839,312.0,1127.4495849609375,994.0330200195312,477.81005859375,47.77869254556069,66.55971526355661,101.6544418334961,180.8158528142277,14.064876707014658,47.77869254556069,66.55971526355661,0.4184438169917898,0.0756295445608099,2497.673108447956,0.7178319852537127,4217,100.76
135,325.0,1082.089111328125,3803.955322265625,752.921630859375,46.25946817183637,69.51298012418813,93.52503967285156,183.6937216531774,24.314258590416976,46.25946817183637,69.51298012418813,0.6977008886242636,0.0800617923579556,2525.552638449692,0.6654795707102718,4217,68.02
814,332.0,989.9713745117188,3249.530029296875,772.311767578125,40.777773318602186,61.73580525053005,96.61344909667967,162.71496575590226,11.502023891832229,40.777773318602186,61.73580525053005,0.3709437761237721,0.0511349847193213,1977.1995635519795,0.6605206355229662,4217,82.37
659,313.0,1151.0693359375,1773.1240234375,469.3831787109375,39.69223971956395,48.210622800483385,129.159912109375,138.40185284135865,3.511375296781547,39.69223971956395,48.210622800483385,0.0709968953686608,0.1544335637660128,1502.9281843616425,0.8233090015001004,4217,79.11
839,312.0,1126.5286865234375,989.919189453125,374.55859375,48.97323176487565,66.83656321747337,104.15259552001952,182.9972448685114,14.51424846794442,48.97323176487565,66.83656321747337,0.4290744301806947,0.0927217554814169,2570.7672325696744,0.732731149049752,4217,100.76
659,313.0,1165.5064697265625,1775.7288818359375,392.5882873535156,33.55826806765177,48.69006727929689,126.8202896118164,130.2909415531337,4.624130955704496,33.55826806765177,48.69006727929689,0.0882134006085416,0.2399428796582164,1283.3047298499607,0.6892220517000766,4217,79.11
814,332.0,968.9698486328124,3256.254150390625,685.9749755859375,38.99507960894678,61.82901429168288,93.7879638671875,160.41142108801148,11.414519160450808,38.99507960894678,61.82901429168288,0.3683501489537574,0.0511851776163336,1893.6164403756263,0.6306922414286706,4217,82.37
839,312.0,1102.92578125,989.9560546875,300.6967163085937,48.025762306450616,65.82967415961787,108.07150268554688,179.93867142296503,15.128870086875413,48.025762306450616,65.82967415961787,0.4569384447144014,0.0842187899018965,2483.0522245195475,0.7295458001205061,4217,100.76
814,332.0,983.4566040039062,3248.663330078125,575.7426147460938,39.60398217258387,63.04166645608487,92.00495910644533,163.34389465796076,11.761241995782912,39.60398217258387,63.04166645608487,0.3708176855815605,0.0663690488072724,1960.9044070148516,0.6282191509035091,4217,82.37
505,320.0,1105.398681640625,1968.8590087890625,432.2249755859375,44.622375997481306,50.804560072854606,139.90805053710938,150.05360167040607,2.78674135632016,44.622375997481306,50.804560072854606,0.0878030010730429,0.07266183300022,1780.5134872944045,0.8783143862183248,4217,86.24
659,313.0,1165.5064697265625,1773.163330078125,293.9637756347656,31.788579440232212,47.89871361437243,130.68399047851562,126.45478699694272,4.837863627809634,31.788579440232212,47.89871361437243,0.0970952100883398,0.2640724825187093,1195.8724256652913,0.6636624878103985,4217,79.11
560,326.0,1158.489013671875,2237.320068359375,535.7635498046875,44.002554444664426,49.355377408478105,93.10224151611328,146.76684545216088,5.398633198133605,44.002554444664426,49.355377408478105,0.2068512914569046,0.0803680066635952,1705.6984214272509,0.8915452936462768,4217,73.94
839,312.0,1113.80517578125,985.2756958007812,199.0671844482422,49.06241994964148,67.23507246543282,111.45295715332033,183.79651263656,16.151882266765263,49.06241994964148,67.23507246543282,0.476342942308219,0.0959356650988112,2590.804985820467,0.7297146883401614,4217,100.76
814,332.0,974.4473266601562,3251.256591796875,493.0743408203125,38.18776728005357,62.72383725907648,88.9803466796875,160.86306396294128,11.231950680010671,38.18776728005357,62.72383725907648,0.3560168153985799,0.0529584364275272,1881.2511047634723,0.608823837137413,4217,82.37
505,320.0,1102.668701171875,1967.394287109375,360.8091430664063,45.45683158256456,50.64761624984399,148.4039306640625,151.07063248456944,2.8867836619450937,45.45683158256456,50.64761624984399,0.0341140309821721,0.1205410012144017,1808.2066108042525,0.8975117675494665,4217,86.24
560,326.0,1154.3515625,2236.775634765625,467.9838562011719,44.59720368638168,49.40158889533468,92.55175018310548,147.74940410120666,5.481433085310211,44.59720368638168,49.40158889533468,0.1971970345622042,0.1168428758408619,1730.3678098172782,0.902748366674362,4217,73.94
659,313.0,1165.5064697265625,1772.6131591796875,225.0826568603516,31.30212722566057,48.18836969610437,133.0611114501953,126.27605092573128,4.9076002894751465,31.30212722566057,48.18836969610437,0.1271971808167528,0.2403302097957322,1184.693395097445,0.6495784651579755,4217,79.11
839,312.0,1126.9891357421875,982.5203247070312,127.46299743652344,49.24644448460995,69.0763859023785,115.3457489013672,187.16843757689904,17.00373556986763,49.24644448460995,69.0763859023785,0.4888649376967091,0.0944324316760748,2671.741085646655,0.7129273461730755,4217,100.76
814,332.0,979.1581420898438,3249.11181640625,407.8043212890625,38.16501149182621,61.680290210833874,87.93140411376953,159.01909170450335,10.940478823381191,38.16501149182621,61.680290210833874,0.3525822269208176,0.0655303509463947,1848.850041180032,0.6187553813604252,4217,82.37
505,320.0,1101.6495361328125,1965.3118896484373,286.25347900390625,45.365663799918565,50.70494819724431,147.42767333984375,151.02391632279597,2.842912497920248,45.365663799918565,50.70494819724431,0.0091790304217965,0.124684759898265,1806.6228326162563,0.8946989477919253,4217,86.24
560,326.0,1155.7119140625,2234.913330078125,397.04107666015625,44.69125455165518,48.765952551440485,89.08270263671875,146.87201097544445,6.562573962279281,44.69125455165518,48.765952551440485,0.2275991583483077,0.1516589296418828,1711.705867087005,0.916443793536338,4217,73.94
607,365.0,973.1265869140624,2917.01806640625,987.6592407226562,44.46242249682062,54.91556612292924,96.63800811767578,156.53465946994962,11.352527769189328,44.46242249682062,54.91556612292924,0.4001097597373722,0.1180239189506934,1917.6902827956424,0.8096506261501681,4217,80.55
814,332.0,972.2274169921876,3259.40625,322.9083251953125,37.43333992633523,62.78208380426219,86.74586486816406,159.94606767546998,10.125438417648644,37.43333992633523,62.78208380426219,0.3180398711556365,0.0876557887601146,1845.7980621529064,0.5962423936587133,4217,82.37
505,320.0,1099.3787841796875,1971.0643310546875,215.27130126953125,46.13790045231358,51.09552150031837,151.67269897460938,152.8331819949683,3.822254411120456,46.13790045231358,51.09552150031837,0.0481411840147483,0.1564933607151745,1851.52911271782,0.9029734719906148,4217,86.24
560,326.0,1148.7589111328125,2241.177490234375,328.4937744140625,45.65191777022402,49.43206434252068,83.79975128173828,149.41659167512086,7.213161591193314,45.65191777022402,49.43206434252068,0.2482563332386814,0.1646175219742401,1772.3833240245222,0.9235284501552762,4217,73.94
607,365.0,966.1455078125,2927.057861328125,904.8003540039062,43.07849884112199,55.0333250530849,91.3798370361328,154.6862626493308,10.650798260078112,43.07849884112199,55.0333250530849,0.3720161106663116,0.1334116000442601,1861.985075255836,0.7827711445668358,4217,80.55
560,326.0,1147.0838623046875,2240.507568359375,255.3563690185547,45.87680125069575,49.76913733568837,71.58924865722656,150.30249882891974,7.851011524519188,45.87680125069575,49.76913733568837,0.2953963805783192,0.1228657030868298,1793.2594313530203,0.921792172953709,4217,73.94
572,372.0,1073.8653564453125,2202.903564453125,1000.4835205078124,40.892569817663706,42.28266933917792,147.40228271484375,130.6604837260163,5.239971408899895,40.892569817663706,42.28266933917792,0.1871299505394402,0.1641772357236308,1357.990344534239,0.9671236574407522,4217,58.22
607,365.0,970.2522583007812,2923.08349609375,821.7809448242188,43.57109981624748,54.893600922690354,89.13615417480469,155.17969967120158,10.254247793768602,43.57109981624748,54.893600922690354,0.3689062561906613,0.0694427180796197,1878.495350671261,0.7937373224542333,4217,80.55
814,332.0,983.4566040039062,3259.849609375,239.1961975097656,36.96393541269735,65.8574135611952,87.9957275390625,164.71571560118227,9.323595873891044,36.96393541269735,65.8574135611952,0.2743452978506658,0.1149009763026667,1911.9333760794157,0.5612722002565463,4217,82.37
572,372.0,1074.213134765625,2203.893798828125,940.8710327148438,41.41015845396005,42.66839578431511,146.78775024414062,132.07767860944935,5.421190878651929,41.41015845396005,42.66839578431511,0.2126622476121524,0.1341593878211877,1387.7239657776183,0.9705112576363232,4217,58.22
560,326.0,1149.8499755859375,2240.744873046875,199.6573486328125,46.35460969572212,50.04488004981696,75.89070892333984,151.47944501666964,8.611836347868596,46.35460969572212,50.04488004981696,0.2935416391230112,0.199964942777121,1821.9752061353252,0.9262607813142648,4217,73.94
814,332.0,983.4566040039062,3260.942138671875,168.4188690185547,36.18163294482229,62.905385567037726,84.2709732055664,158.4888462104889,9.915429868188296,36.18163294482229,62.905385567037726,0.3095426367071288,0.0951803353976774,1787.5815907936626,0.575175441954232,4217,82.37
607,365.0,965.5297241210938,2926.38037109375,754.0379028320312,43.59351760774104,55.05690790303583,86.877197265625,155.48327108373172,10.02041971520103,43.59351760774104,55.05690790303583,0.3627772227478331,0.0442306441188983,1885.0532046567887,0.7917901543711158,4217,80.55
572,372.0,1071.1175537109375,2202.751708984375,866.0266723632812,40.99769634602765,43.05960545868822,150.35723876953125,132.05676368496066,5.683896525211085,40.99769634602765,43.05960545868822,0.2367947360748285,0.1174204456002313,1386.4984296747168,0.952115002199944,4217,58.22
607,365.0,962.1693725585938,2927.297607421875,672.7152709960938,44.086841619056486,54.940500413058345,82.6031265258789,156.01928717417863,9.61098510884844,44.086841619056486,54.940500413058345,0.3470399587987463,0.055069572929481,1902.3546277664705,0.8024470342934454,4217,80.55
572,372.0,1069.6785888671875,2199.559326171875,791.842041015625,41.17807369103047,43.13782884486415,149.7374725341797,132.46099827804343,6.384885840960443,41.17807369103047,43.13782884486415,0.2755038432297053,0.1068828825375339,1395.128436271085,0.9545699167920222,4217,58.22
607,365.0,964.6746215820312,2923.5400390625,589.7772827148438,44.47852531173637,56.10407337992879,80.33211517333984,158.52288970735742,10.05301252647824,44.47852531173637,56.10407337992879,0.3583232199355451,0.0111442161301894,1959.9033490903175,0.79278602483164,4217,80.55
572,372.0,1066.89501953125,2194.404296875,718.8682861328125,41.62805499698839,43.55853342016758,150.84637451171875,133.82796054751606,6.709310166351321,41.62805499698839,43.55853342016758,0.2970401994484387,0.0796343526029196,1424.1287370477132,0.955680821377577,4217,58.22
607,365.0,961.100341796875,2918.955322265625,507.9604187011719,44.10312892237262,55.58913458690293,75.76973724365234,157.11635377231343,10.365331082743936,44.10312892237262,55.58913458690293,0.3726392548839943,0.0215278901403546,1925.5251531472447,0.7933767857714326,4217,80.55
572,372.0,1071.457763671875,2186.5859375,630.3624877929688,41.96098033617503,44.46187482268033,164.45277404785156,135.78112478745308,7.40480465005074,41.96098033617503,44.46187482268033,0.2915923811385066,0.160725398437572,1465.2889653470731,0.9437519336177524,4217,58.22
607,365.0,957.8692626953124,2910.405517578125,413.2511291503906,44.38216708698353,55.23889950700759,72.02116394042969,156.9493805814936,10.53579882634908,44.38216708698353,55.23889950700759,0.3805333107762603,0.0394085823487826,1925.499469254269,0.8034585678404622,4217,80.55
572,372.0,1062.8753662109375,2184.33154296875,557.5084838867188,41.25442796142203,44.037050470900816,157.95916748046875,134.01119367094375,7.6413743803940815,41.25442796142203,44.037050470900816,0.3330925288839966,0.0995772759506545,1426.851163865765,0.936811787353526,4217,58.22
607,365.0,958.8125610351562,2909.541259765625,333.4018859863281,44.57606174691578,56.422454072937526,66.60223388671875,159.1942213653896,11.180177784404574,44.57606174691578,56.422454072937526,0.3935163421516249,0.0571594529536335,1975.3476924807017,0.7900411720711781,4217,80.55
572,372.0,1061.3782958984375,2182.066162109375,475.4392700195313,41.0802251879512,44.51835686913929,159.36781311035156,134.51217358381038,8.44110928638621,41.0802251879512,44.51835686913929,0.3695393284823869,0.0929275892655453,1436.3551090947433,0.9227704721606326,4217,58.22
607,365.0,955.3290405273438,2906.97998046875,244.4830322265625,44.80598616471725,56.27631344723293,61.54014587402344,159.29125286179124,11.621621885044028,44.80598616471725,56.27631344723293,0.4110953982369774,0.0541985703452425,1980.3938168151165,0.7961784171724263,4217,80.55
520,414.0,1204.5977783203125,2939.005126953125,1045.508056640625,48.62552103303144,61.72216651507587,97.77752685546876,173.94468379720757,12.73614834469754,48.62552103303144,61.72216651507587,0.4104302211364387,0.0564489944459578,2357.193914132916,0.7878129329947365,4217,96.57
