aruco_ids,fruit_id,height,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight
525,-2780,1242.043823,550.4024658,867.2574463,44.87466495,63.54173295,76.32913208,171.5645948,18.63858873,44.87466495,63.54173295,0.586591114,0.015581844,2239.4953,0.706223499,4217,52.94
525,-2780,1244.328491,543.7816772,790.0038452,44.72965079,63.73494637,78.6543045,171.6860491,18.64238547,44.72965079,63.73494637,0.584991368,0.01167183,2239.045988,0.701807303,4217,52.94
525,-2780,1203.454468,537.5757446,733.6268311,43.88060229,62.18943529,80.61302948,167.8577928,18.04008023,43.88060229,62.18943529,0.579857781,0.032946705,2143.280805,0.705595767,4217,52.94
525,-2780,1246.677124,541.8569336,654.3067017,45.76189547,63.45700568,83.55386353,172.6883209,19.05844571,45.76189547,63.45700568,0.60065733,0.023450682,2280.727828,0.721148043,4217,52.94
525,-2780,1235.057983,529.9599609,526.8130493,45.87453353,62.50773641,88.43562317,171.25038,19.55667281,45.87453353,62.50773641,0.625589923,0.016505915,2252.13964,0.733901692,4217,52.94
525,-2780,1241.992432,530.1558228,447.6405945,45.82772346,62.93765425,91.85507965,171.9068731,19.80112588,45.82772346,62.93765425,0.629192459,0.009366003,2265.315608,0.728144765,4217,52.94
525,-2780,1239.403442,531.2723999,379.105957,45.30276982,62.88100421,93.92928314,171.0581583,19.2132633,45.30276982,62.88100421,0.610909399,0.02226461,2237.350914,0.720452391,4217,52.94
525,-2780,1230.730225,524.3035889,313.8207397,45.59067743,62.9426562,97.53417206,171.5749263,19.53761426,45.59067743,62.9426562,0.620398166,0.034862134,2253.777262,0.724320837,4217,52.94
525,-2780,1229.441772,528.7154541,238.389389,45.17743676,63.39888144,99.46414185,171.7542576,19.29388388,45.17743676,63.39888144,0.607468399,0.050987006,2249.5366,0.712590439,4217,52.94
525,-2780,1223.635132,522.8799438,172.0551605,45.08991743,62.61987198,102.0847397,170.312385,19.00650211,45.08991743,62.61987198,0.606045742,0.039989997,2217.591237,0.720057643,4217,52.94
568,-2556,1107.597412,3814.560547,1133.335205,48.61545179,66.68169272,110.2438126,182.2217149,9.345795073,48.61545179,66.68169272,0.280286079,0.012889418,2546.072835,0.729067452,4217,52.98
568,-2556,1120.134155,3816.295166,1056.993408,48.44643177,67.82659802,107.9429855,183.9119742,9.254469788,48.44643177,67.82659802,0.270303736,0.051412719,2580.78432,0.714268933,4217,52.98
568,-2556,1116.608398,3809.107178,469.9981995,44.19911654,59.29985886,85.08815002,163.4421724,13.51189163,44.19911654,59.29985886,0.453669541,0.057589929,2058.529664,0.745349439,4217,52.98
568,-2556,1099.719116,3811.995361,398.7734985,43.38112427,58.64093364,79.93384552,161.1534526,13.67499657,43.38112427,58.64093364,0.464986441,0.039848192,1997.981951,0.73977547,4217,52.98
568,-2556,1106.622559,3814.675293,289.4640198,42.81314982,58.69561157,74.96312714,160.4269573,14.42437165,42.81314982,58.69561157,0.49149355,0.002152684,1973.661612,0.729409724,4217,52.98
612,-1576,1311.5401,3222.672363,1116.111816,44.06547679,59.27482405,121.4365234,163.2068037,16.71915864,44.06547679,59.27482405,0.56411728,0.014083588,2051.439098,0.74340966,4217,53.06
612,-1576,1325.343262,3226.472412,1061.005981,44.81092729,59.59676166,120.2659225,164.8265263,16.63397546,44.81092729,59.59676166,0.557892153,0.009795659,2097.47346,0.75190205,4217,53.06
612,-1576,1269.135376,3233.57373,1032.006226,44.07079519,56.84201052,118.5079803,159.1488152,16.2132193,44.07079519,56.84201052,0.569937374,0.027232415,1967.479422,0.775320837,4217,53.06
612,-1576,1311.225586,3239.151855,961.678772,45.37651222,58.85600425,113.4734192,164.4133187,15.63028435,45.37651222,58.85600425,0.530853106,0.011474813,2097.547321,0.770975074,4217,53.06
612,-1576,1306.08728,3241.194336,911.725708,44.26702864,60.07736048,112.1445541,164.8458837,16.02091483,44.26702864,60.07736048,0.533290612,0.013126677,2088.72419,0.73683378,4217,53.06
612,-1576,1313.655884,3242.778809,847.9243164,44.25251144,61.61300193,110.9590454,167.4130128,15.09167809,44.25251144,61.61300193,0.489879393,0.001173737,2141.411711,0.718233328,4217,53.06
612,-1576,1310.091309,3248.906982,784.5344238,43.75952795,61.70644885,108.7551346,166.8670462,14.55982834,43.75952795,61.70644885,0.471775241,0.002028608,2120.767521,0.709156478,4217,53.06
612,-1576,1321.656738,3238.10376,711.2427368,44.33509802,60.28962738,107.1164627,165.3009453,15.22025614,44.33509802,60.28962738,0.504893983,0.004389239,2099.327303,0.735368586,4217,53.06
612,-1576,1308.168579,3238.861328,661.7169189,44.34260737,58.8680324,104.4729996,162.9266637,15.3220203,44.34260737,58.8680324,0.519678744,0.029272063,2050.173558,0.75325445,4217,53.06
612,-1576,1305.605225,3235.645996,593.4498291,43.97430325,58.8217136,103.4085693,162.314848,15.10245502,43.97430325,58.8217136,0.512695652,0.034562511,2031.545346,0.747586232,4217,53.06
612,-1576,1332.269165,3233.05249,529.6010132,44.31216392,59.15977196,103.4059372,163.3710788,15.33414798,44.31216392,59.15977196,0.515935561,0.073270918,2058.919332,0.749025266,4217,53.06
612,-1576,1317.071167,3233.508789,480.9403076,44.66874501,58.62246171,101.5970612,162.9905408,15.40856686,44.66874501,58.62246171,0.521342308,0.096856547,2056.637186,0.761973205,4217,53.06
612,-1576,1298.871826,3233.917969,422.6778259,44.93180047,57.472271,97.57106018,161.4595792,15.18137245,44.93180047,57.472271,0.52392519,0.07052099,2028.159291,0.781799635,4217,53.06
612,-1576,1315.914795,3234.275146,364.7347412,45.19995915,58.07254054,95.95967865,162.8507719,15.98252677,45.19995915,58.07254054,0.548440425,0.061276312,2061.573151,0.778336176,4217,53.06
612,-1576,1311.854614,3229.442383,305.5969238,45.59396031,58.3228616,92.58760834,163.8450256,16.04233748,45.59396031,58.3228616,0.549216359,0.050115261,2088.50742,0.781751085,4217,53.06
612,-1576,1271.324951,3230.231445,254.1880493,44.61750884,57.32103581,90.57330322,160.7469807,15.31760633,44.61750884,57.32103581,0.534092589,0.023524329,2008.672942,0.778379319,4217,53.06
550,-2704,1159.086548,2993.083496,1049.453247,43.73373585,57.57832315,113.8422012,159.8844279,13.4976176,43.73373585,57.57832315,0.466221448,0.067067412,1977.723034,0.759552093,4217,53.65
550,-2704,1144.589722,2991.09668,988.0806885,43.41486695,56.40482395,109.1815567,157.4609413,13.72524018,43.41486695,56.40482395,0.483046475,0.080394635,1923.289249,0.769701311,4217,53.65
550,-2704,1142.795288,2991.315674,912.2629395,43.55652324,57.10913191,106.043663,158.8425683,13.96403794,43.55652324,57.10913191,0.48711311,0.054801179,1953.658478,0.76268929,4217,53.65
550,-2704,1141.750366,2993.448486,834.0125732,43.7569757,58.11938937,102.2459106,160.823146,12.71504563,43.7569757,58.11938937,0.433967814,0.080924788,1997.368617,0.752880858,4217,53.65
550,-2704,1144.231689,2997.218994,762.3546143,43.04759276,58.14102263,101.4825745,159.8320437,12.57154792,43.04759276,58.14102263,0.43018405,0.059850457,1965.718922,0.740399649,4217,53.65
550,-2704,1147.407104,3000.532227,677.822876,43.50359176,57.59502451,100.6066132,159.5775768,12.77523047,43.50359176,57.59502451,0.443406578,0.011544908,1967.886125,0.755335936,4217,53.65
550,-2704,1144.776978,3009.08667,610.3408203,43.0536234,58.31277105,98.28390503,160.1292826,12.47103976,43.0536234,58.31277105,0.427700192,0.006755154,1971.801845,0.738322371,4217,53.65
550,-2704,1132.534424,3012.838867,537.7805176,43.11424611,57.27239138,94.57782745,158.4720843,12.43278596,43.11424611,57.27239138,0.433684325,0.031814174,1939.349109,0.752792839,4217,53.65
550,-2704,1138.364258,3014.788818,464.6727295,43.7722639,57.23435495,93.1111908,159.3661976,12.67577627,43.7722639,57.23435495,0.442937185,0.003647975,1967.640182,0.764790028,4217,53.65
550,-2704,1137.557739,3019.512695,387.865387,43.62994749,57.475355,91.04382324,159.5612686,12.1396861,43.62994749,57.475355,0.422420387,0.015216318,1969.501129,0.759107055,4217,53.65
550,-2704,1132.888306,3015.604492,323.2392578,43.72042818,57.94621383,89.15228271,160.4802356,12.6743644,43.72042818,57.94621383,0.435699632,0.04608771,1989.753845,0.75450017,4217,53.65
550,-2704,1136.092773,3017.768311,238.7013245,44.60600706,58.56181328,88.46951294,162.7978368,13.04018314,44.60600706,58.56181328,0.444251316,0.041157396,2051.623881,0.761691016,4217,53.65
839,-2455,1325.275024,3767.609375,1024.44165,43.14178735,63.61749793,114.5679398,169.2428249,18.03050505,43.14178735,63.61749793,0.562170265,0.088626993,2155.582254,0.678143416,4217,53.71
839,-2455,1329.368896,3764.991943,984.4240723,43.42014586,62.80811165,112.8352814,168.2554442,17.9111495,43.42014586,62.80811165,0.564681663,0.089705684,2141.888681,0.691314302,4217,53.71
839,-2455,1320.858643,3770.410156,956.492981,42.97069351,61.92163262,111.7022095,166.111787,17.89651655,42.97069351,61.92163262,0.573966943,0.094603503,2089.799605,0.693952851,4217,53.71
839,-2455,1323.463867,3769.630371,914.1373291,43.25053152,61.87386877,109.3195419,166.4271745,17.59557459,43.25053152,61.87386877,0.564348886,0.08395523,2101.78652,0.699011269,4217,53.71
839,-2455,1305.579834,3771.623779,884.887146,43.10824033,60.41259367,108.8517685,163.7480437,17.18486003,43.10824033,60.41259367,0.560854568,0.12708125,2045.397205,0.713563807,4217,53.71
839,-2455,1332.838135,3772.498047,835.743103,45.08657419,61.81155547,107.0149307,168.9443592,17.02346962,45.08657419,61.81155547,0.545499221,0.094931694,2188.803586,0.729419828,4217,53.71
839,-2455,1272.725586,3787.310059,828.0235596,43.63329422,58.93945111,104.1565475,162.0190768,16.38565185,43.63329422,58.93945111,0.552820323,0.068098848,2019.826058,0.740307102,4217,53.71
839,-2455,1323.94458,3786.876709,770.5853882,46.16147389,61.22202415,101.9512405,169.5081029,16.68025667,46.16147389,61.22202415,0.539048928,0.083031354,2219.612862,0.754001105,4217,53.71
839,-2455,1325.650024,3786.810059,730.7411499,46.02051077,60.70896621,101.0927963,168.4450428,16.23435613,46.02051077,60.70896621,0.529664119,0.096243309,2194.290654,0.7580513,4217,53.71
839,-2455,1277.371094,3797.31543,718.1894531,44.14071918,58.71055924,101.1025391,162.369942,16.4950528,44.14071918,58.71055924,0.555076353,0.119830512,2035.380003,0.751836122,4217,53.71
839,-2455,1325.178467,3797.552734,654.7833862,45.80755301,61.1219775,99.64290619,168.8269389,17.37675585,45.80755301,61.1219775,0.561782807,0.112923985,2198.995653,0.749444879,4217,53.71
839,-2455,1315.012207,3795.354248,620.0485229,45.56498568,61.70110113,99.77646637,169.4477522,16.76794651,45.56498568,61.70110113,0.533443535,0.144866951,2208.076085,0.738479295,4217,53.71
839,-2455,1322.182007,3800.293945,590.5552368,46.03272327,62.97447948,102.7167206,172.2636818,16.60023028,46.03272327,62.97447948,0.505764762,0.203239676,2276.780359,0.730974256,4217,53.71
839,-2455,1314.062256,3804.509277,547.6429443,46.05140457,61.7580979,100.1533508,170.2465781,16.32517223,46.05140457,61.7580979,0.514503972,0.155000017,2233.70941,0.745673946,4217,53.71
839,-2455,1305.693115,3806.785645,509.5299377,46.30789357,61.37806179,100.0469666,169.9819228,16.44496678,46.30789357,61.37806179,0.520328093,0.155185171,2232.328366,0.754469793,4217,53.71
839,-2455,1305.161743,3799.509277,469.9627991,46.79794556,61.24655409,98.23834991,170.4755216,16.81274631,46.79794556,61.24655409,0.534591852,0.170829056,2251.118351,0.764091078,4217,53.71
839,-2455,1308.670288,3795.640869,433.1920776,45.65176959,60.96855172,95.74157715,168.3440085,16.94896111,45.65176959,60.96855172,0.545546542,0.146717646,2186.016203,0.748775694,4217,53.71
839,-2455,1315.887207,3800.197754,395.6559143,45.96383152,61.3178686,93.16194153,169.3817457,16.72826302,45.96383152,61.3178686,0.537513038,0.120439845,2213.569468,0.749599302,4217,53.71
839,-2455,1310.48938,3803.507324,371.0787354,45.65745376,60.72388814,92.33628845,167.942419,16.45149793,45.65745376,60.72388814,0.531696774,0.139435538,2177.514927,0.751886204,4217,53.71
839,-2455,1267.668701,3806.32666,339.3550415,44.40333246,58.87566668,90.55913544,163.0276409,15.4706106,44.40333246,58.87566668,0.517778724,0.118130976,2053.247413,0.75418819,4217,53.71
839,-2455,1306.703857,3803.589355,294.9138489,45.40078571,60.63863522,87.76454926,167.4273296,16.96512022,45.40078571,60.63863522,0.5498536,0.131260329,2162.233882,0.748710546,4217,53.71
839,-2455,1313.371094,3800.245361,248.4371643,46.53525135,61.16981487,88.04203796,169.9645037,16.4305353,46.53525135,61.16981487,0.530565641,0.116508006,2235.677271,0.760755145,4217,53.71
839,-2455,1262.372559,3807.319092,245.7524414,45.03103368,58.78142395,86.78903961,163.7842344,16.19917395,45.03103368,58.78142395,0.543676308,0.131643233,2078.939735,0.766075924,4217,53.71
839,-2455,1304.211304,3806.968994,188.3387146,46.24152223,60.84971355,86.09884644,169.0019581,17.26282194,46.24152223,60.84971355,0.553788242,0.144826261,2209.9403,0.75992999,4217,53.71
839,-2455,1298.149048,3803.796143,155.1918182,45.73168113,60.24667385,82.02654266,167.2520141,16.78594478,45.73168113,60.24667385,0.549075909,0.110466952,2163.91463,0.759073957,4217,53.71
839,-2455,1300.337158,3805.233154,123.3076553,45.1564848,61.06398189,80.59749603,167.7875589,17.08648317,45.1564848,61.06398189,0.552951072,0.120717594,2165.684204,0.739494599,4217,53.71
837,-2045,1360.905518,1309.221924,1072.805908,45.36438253,56.49634174,61.87247467,160.4805539,8.261560861,45.36438253,56.49634174,0.25424036,0.178277362,2012.913964,0.802961415,4217,53.77
837,-2045,1362.417969,1316.184326,988.1837158,45.00089524,55.74775868,63.5451355,158.7061139,8.873518612,45.00089524,55.74775868,0.27017769,0.208363234,1970.327625,0.807223399,4217,53.77
837,-2045,1359.734741,1303.608643,897.383606,45.60270705,55.84585705,67.34783173,159.7614359,9.042651906,45.60270705,55.84585705,0.273132417,0.218000522,2000.190985,0.816581739,4217,53.77
837,-2045,1354.701416,1305.0625,822.4815674,46.30871033,55.14863997,67.20005798,159.671441,8.506487511,46.30871033,55.14863997,0.239142613,0.222208827,2005.798833,0.839707205,4217,53.77
837,-2045,1345.778931,1299.652588,745.3753052,45.96000642,55.07961509,70.47344971,159.0360677,8.45135539,45.96000642,55.07961509,0.242089547,0.230311764,1988.203613,0.834428606,4217,53.77
837,-2045,1342.102905,1295.617798,665.3400879,46.0671203,54.62905895,71.51512909,158.4592026,9.265651291,46.0671203,54.62905895,0.263829687,0.25362032,1976.535712,0.84327135,4217,53.77
837,-2045,1343.833618,1296.200073,589.8636475,46.53922719,54.61284726,71.41152954,159.1424668,9.660066977,46.53922719,54.61284726,0.2544916,0.282201207,1996.199157,0.852166285,4217,53.77
837,-2045,1345.535889,1295.995361,504.3471375,47.74413873,54.65219595,79.19089508,161.0268537,10.05928252,47.74413873,54.65219595,0.280415505,0.27643869,2049.356726,0.87359964,4217,53.77
837,-2045,1344.233398,1300.201416,429.8699036,47.07588619,55.75025875,85.40965271,161.8064228,10.10500727,47.07588619,55.75025875,0.277676301,0.266614029,2061.271854,0.844406596,4217,53.77
837,-2045,1334.345215,1293.956543,354.0913696,49.00821171,55.28968619,89.58553314,163.9793505,10.25387915,49.00821171,55.28968619,0.304380458,0.246453848,2128.15307,0.886389761,4217,53.77
837,-2045,1330.300293,1293.04834,278.4183655,49.2576779,54.09085331,84.98509216,162.428266,10.98507268,49.2576779,54.09085331,0.287119372,0.317060699,2092.606879,0.910647085,4217,53.77
837,-2045,1329.908813,1287.033569,211.3824921,49.71393925,54.25319227,86.04608154,163.389025,11.7858008,49.71393925,54.25319227,0.305021451,0.340827595,2118.328728,0.916332057,4217,53.77
672,-2801,1316.378418,1828.447876,966.4803467,46.15931465,51.53718298,34.32798767,153.5775739,3.702330536,46.15931465,51.53718298,0.105415264,0.106248883,1868.40022,0.895650712,4217,53.87
672,-2801,1360.178101,1829.876221,890.1937866,47.34260702,53.56167933,40.87833023,158.6506406,3.859127398,47.34260702,53.56167933,0.10230751,0.11295679,1991.573028,0.88388952,4217,53.87
672,-2801,1348.281494,1823.424683,833.0493164,47.74163494,52.39325353,47.013134,157.3763825,3.960053338,47.74163494,52.39325353,0.117373064,0.104944107,1964.547515,0.911217222,4217,53.87
672,-2801,1339.092163,1825.434326,773.5134888,48.2799814,52.20575522,48.21234512,157.9028608,3.088785985,48.2799814,52.20575522,0.085902209,0.085395894,1979.590487,0.924801896,4217,53.87
672,-2801,1350.307007,1826.326904,633.2196655,47.66376027,51.15813364,68.12567902,155.2775945,3.726724963,47.66376027,51.15813364,0.108265684,0.106611975,1915.106256,0.931694667,4217,53.87
672,-2801,1342.146606,1823.927734,571.3598022,47.2921492,49.834683,90.87715149,152.5926093,5.116267151,47.2921492,49.834683,0.196800919,0.064818975,1851.017959,0.948980637,4217,53.87
672,-2801,1340.046997,1827.510498,501.5278625,47.95802624,49.86764327,74.16854858,153.6788413,5.112270892,47.95802624,49.86764327,0.149953843,0.143325282,1878.321918,0.961706291,4217,53.87
672,-2801,1336.344604,1824.096802,440.3755493,47.576762,49.33195881,91.44826508,152.2363468,5.059654747,47.576762,49.33195881,0.187260908,0.085692051,1843.372579,0.964420695,4217,53.87
672,-2801,1341.313721,1822.884766,363.9178467,47.57728608,49.59962926,93.03118134,152.6616696,5.592791355,47.57728608,49.59962926,0.189849042,0.128027535,1853.394957,0.959226647,4217,53.87
672,-2801,1330.983765,1818.612915,168.4273987,46.85367274,50.0628712,123.2362213,152.2778847,7.265228954,46.85367274,50.0628712,0.281516144,0.076673198,1842.25301,0.935896636,4217,53.87
672,-2801,1334.72644,1812.299561,98.25279999,46.93577998,50.85193875,133.5869751,153.6661836,8.11206907,46.93577998,50.85193875,0.317648681,0.041141135,1874.569022,0.922988998,4217,53.87
672,-2801,1305.653564,1813.169434,50.09477615,45.51125799,50.47853829,140.5151215,150.8813784,8.098928601,45.51125799,50.47853829,0.320254187,0.021359509,1804.328014,0.901596194,4217,53.87
605,-1956,1231.164673,790.0038452,1081.790283,48.24792018,59.17323929,86.810112,169.1733985,19.10217837,48.24792018,59.17323929,0.62178628,0.217244244,2242.300545,0.81536723,4217,53.9
605,-1956,1228.204468,783.3626099,1000.16449,47.58983103,60.10416002,91.78140259,169.7368707,18.94283638,47.58983103,60.10416002,0.607599977,0.203596158,2246.511139,0.791789304,4217,53.9
605,-1956,1226.404785,782.3764038,904.7062988,46.86835322,60.37524144,94.10995483,169.126543,18.8094949,46.86835322,60.37524144,0.600985765,0.215838735,2222.43187,0.77628432,4217,53.9
605,-1956,1226.801025,780.8873901,814.3797607,46.02476129,61.86178042,100.604599,170.3819505,18.67625739,46.02476129,61.86178042,0.567862669,0.267179821,2236.164977,0.74399348,4217,53.9
605,-1956,1226.374268,781.6598511,727.2841187,45.91643751,61.11820829,101.0336838,168.9785595,18.85803677,45.91643751,61.11820829,0.589841438,0.220262087,2204.086735,0.751272637,4217,53.9
605,-1956,1221.644775,779.9719238,631.3342896,45.367895,61.13835511,102.9764023,168.2178953,18.12536792,45.367895,61.13835511,0.566182376,0.21923268,2178.473396,0.742052921,4217,53.9
605,-1956,1216.374268,773.6621094,544.4408569,45.19449298,61.24089967,106.3253937,168.1396899,17.43004985,45.19449298,61.24089967,0.545918939,0.22252504,2173.786875,0.73797892,4217,53.9
605,-1956,1213.446411,770.0726318,449.7179871,44.23633412,61.18780947,108.9536514,166.6719649,17.85027302,44.23633412,61.18780947,0.561686538,0.221656696,2125.85636,0.722959925,4217,53.9
605,-1956,1220.434204,763.602417,347.7990417,43.97149587,62.64331641,111.5271301,168.7567764,17.88646816,43.97149587,62.64331641,0.551141887,0.199378427,2163.395208,0.701934355,4217,53.9
605,-1956,1211.973389,766.5887451,255.336441,43.94140838,61.82105756,113.9003677,167.3204088,18.28524622,43.94140838,61.82105756,0.57223082,0.205136517,2133.537517,0.710783835,4217,53.9
855,-2126,1268.335205,3135.151611,1094.05835,45.44081959,57.95330718,119.5418015,163.006296,11.07158804,45.44081959,57.95330718,0.381820557,0.02619374,2068.303476,0.78409364,4217,53.93
855,-2126,1268.907959,3138.051758,1014.216736,45.43016564,57.45479305,116.7331161,162.1636756,10.89202287,45.43016564,57.45479305,0.379041935,0.007371642,2050.031179,0.790711501,4217,53.93
855,-2126,1263.990479,3135.921143,946.6386719,45.57483426,57.36610426,113.939537,162.2300708,10.90900107,45.57483426,57.36610426,0.380161302,0.000396616,2053.384773,0.7944558,4217,53.93
855,-2126,1264.910645,3135.751465,873.355896,45.25867156,57.23989722,109.3886032,161.5548229,10.39620792,45.25867156,57.23989722,0.363124907,0.008297759,2034.653824,0.790684012,4217,53.93
855,-2126,1258.088501,3138.674561,805.2910156,45.10110174,57.27835791,105.3659515,161.3865651,10.02471653,45.10110174,57.27835791,0.350033578,0.002105,2028.932465,0.787402143,4217,53.93
855,-2126,1260.965454,3143.064209,729.4018555,45.07841361,56.64323504,102.6867447,160.3007363,10.08045443,45.07841361,56.64323504,0.355894006,0.016174945,2005.425599,0.795830492,4217,53.93
855,-2126,1256.363647,3150.608398,657.5842896,44.73112296,56.44707508,99.56436157,159.4635448,10.3796627,44.73112296,56.44707508,0.367390013,0.01990339,1983.084068,0.792443592,4217,53.93
855,-2126,1253.109741,3159.452881,587.9454346,44.72521064,56.66310921,95.28107452,159.8128651,10.16447557,44.72521064,56.66310921,0.358691351,0.012910158,1990.410607,0.789317975,4217,53.93
855,-2126,1250.69519,3173.579346,516.1506958,44.66363432,56.57570112,94.85249329,159.5772614,10.59902718,44.66363432,56.57570112,0.372678207,0.044669329,1984.604104,0.789449065,4217,53.93
855,-2126,1246.648193,3171.12207,452.2317505,44.48173483,57.27658009,92.46263123,160.4739843,10.32561226,44.48173483,57.27658009,0.357556685,0.066433613,2001.007319,0.776612968,4217,53.93
855,-2126,1247.688599,3176.317871,384.2340698,44.840647,58.21000775,90.60726166,162.5534386,10.66368077,44.840647,58.21000775,0.358056468,0.099168802,2050.026187,0.770325391,4217,53.93
855,-2126,1248.858032,3170.858887,308.3864746,44.95349421,58.19995081,88.80164337,162.7017411,10.09639947,44.95349421,58.19995081,0.330908097,0.120699357,2054.830266,0.772397461,4217,53.93
855,-2126,1253.765747,3167.241211,243.144577,45.28548734,56.97558996,86.01758575,161.1565447,10.55389073,45.28548734,56.97558996,0.350537827,0.145717369,2026.458704,0.794822614,4217,53.93
855,-2126,1248.220093,3167.648438,178.0687256,44.90926621,57.35704802,82.86129761,161.2350948,10.47955856,44.90926621,57.35704802,0.352107253,0.122194967,2023.078021,0.782977293,4217,53.93
555,-683,1282.28772,1748.760254,1120.364624,44.1922115,50.40354803,64.18505859,148.7508764,7.800966617,44.1922115,50.40354803,0.272527173,0.170392038,1749.430627,0.876767871,4217,53.98
555,-683,1291.840088,1737.790894,1040.817993,44.04612183,50.81308251,66.46773529,149.1941192,7.296105874,44.04612183,50.81308251,0.257805963,0.153196804,1757.814727,0.866826409,4217,53.98
555,-683,1286.89856,1729.875488,957.4425659,43.9942063,50.97573571,67.69891357,149.3800505,6.765710105,43.9942063,50.97573571,0.246861697,0.109174759,1761.363007,0.863042106,4217,53.98
555,-683,1290.696655,1729.524536,868.6281738,43.38522258,50.91303269,77.05176544,148.359437,6.244867328,43.38522258,50.91303269,0.22752203,0.105129858,1734.844998,0.85214375,4217,53.98
555,-683,1289.764893,1732.500854,776.0318604,43.16190592,50.26234571,80.83570862,146.9624673,5.658300081,43.16190592,50.26234571,0.21251687,0.083824522,1703.857413,0.858732423,4217,53.98
555,-683,1292.046387,1734.260986,686.0601196,43.58108934,50.08822278,81.13748169,147.3129828,5.367021364,43.58108934,50.08822278,0.211212037,0.039527817,1714.44511,0.870086558,4217,53.98
555,-683,1289.69751,1735.479492,602.5535889,42.91016738,50.45263714,90.15119171,146.8933318,5.537574824,42.91016738,50.45263714,0.21673844,0.040745819,1700.332914,0.850503954,4217,53.98
555,-683,1277.67688,1732.39624,508.2796631,42.33001284,49.99367193,94.36873627,145.2716279,5.905876752,42.33001284,49.99367193,0.23380755,0.042507306,1662.085335,0.846707417,4217,53.98
555,-683,1275.786133,1729.430908,430.725708,42.285776,50.00816998,97.73727417,145.2288434,6.015772742,42.285776,50.00816998,0.240503058,0.001899988,1660.829875,0.845577353,4217,53.98
555,-683,1274.557373,1716.119751,330.7647095,42.72389752,50.2541546,99.02600098,146.2891774,5.897734506,42.72389752,50.2541546,0.231287284,0.037786947,1686.291759,0.850156527,4217,53.98
555,-683,1226.660278,1710.335083,255.1404266,41.18270101,48.49081185,101.5405273,141.0928087,5.774019349,41.18270101,48.49081185,0.229325888,0.078517998,1568.426471,0.849288751,4217,53.98
564,-1544,1235.220337,1418.258179,1068.55188,48.01419089,49.55732451,106.8859634,153.2745621,4.948746918,48.01419089,49.55732451,0.117497912,0.168612373,1868.81946,0.968861644,4217,54.12
564,-1544,1235.836182,1428.451172,1003.272583,48.20922891,49.6119023,116.0489273,153.6649721,4.869444789,48.20922891,49.6119023,0.088570723,0.180201332,1878.477278,0.971727079,4217,54.12
564,-1544,1235.946655,1425.668335,953.7372437,47.66414671,49.96818094,125.9307022,153.3818547,4.814884889,47.66414671,49.96818094,0.08164149,0.180750599,1870.575507,0.953889972,4217,54.12
564,-1544,1235.602051,1424.964722,894.2306519,47.27770584,50.02555689,118.8517532,152.8740825,4.91606978,47.27770584,50.02555689,0.133402839,0.151372479,1857.540141,0.945071055,4217,54.12
564,-1544,1240.551514,1429.767944,842.2323608,46.55380742,50.46621806,118.1888351,152.4606625,4.736349895,46.55380742,50.46621806,0.145006628,0.123784726,1845.210201,0.922474661,4217,54.12
564,-1544,1239.980591,1427.108643,790.0021973,46.21099088,50.6791826,121.7820816,152.2756571,5.009937138,46.21099088,50.6791826,0.16866298,0.110732397,1839.35164,0.911833785,4217,54.12
564,-1544,1241.829102,1425.000854,733.295166,46.6545578,50.97528914,124.5506973,153.4317058,5.389422699,46.6545578,50.97528914,0.179695035,0.121826905,1867.857139,0.915238709,4217,54.12
564,-1544,1195.467773,1422.470215,693.4578247,44.81535858,49.92216881,129.1231384,148.9214826,4.844472546,44.81535858,49.92216881,0.166119698,0.111157713,1757.155521,0.89770456,4217,54.12
564,-1544,1232.321899,1428.859375,622.885437,46.11737492,51.53215513,127.4700775,153.505456,5.172937816,46.11737492,51.53215513,0.18333556,0.086037164,1866.520505,0.894924243,4217,54.12
564,-1544,1228.923218,1427.910522,569.7657471,46.2594099,51.56320278,126.6000595,153.7723474,5.367208559,46.2594099,51.56320278,0.204010798,0.040372169,1873.397149,0.897139964,4217,54.12
564,-1544,1234.211548,1431.522949,499.3371887,46.25057252,52.22033771,131.8739777,154.8199004,6.020219013,46.25057252,52.22033771,0.226684667,0.044829582,1896.909758,0.885681222,4217,54.12
564,-1544,1234.040405,1436.803711,438.2523804,46.00736244,52.49233282,134.0725403,154.8906694,6.275819862,46.00736244,52.49233282,0.238486656,0.013283098,1896.763096,0.876458712,4217,54.12
564,-1544,1240.848511,1433.562988,358.3132324,46.03464748,52.30958409,129.9983215,154.6360257,6.694672305,46.03464748,52.30958409,0.255742803,0.018957238,1891.280611,0.880042315,4217,54.12
564,-1544,1225.628418,1429.467407,306.7008972,45.40269281,52.0729094,133.8608246,153.2936141,6.87988256,45.40269281,52.0729094,0.262742955,0.036466105,1856.877851,0.871906205,4217,54.12
564,-1544,1219.84021,1429.460938,233.1015625,45.10312923,51.92011977,134.8321686,152.5919128,7.664858999,45.10312923,51.92011977,0.288714101,0.076086528,1839.213902,0.868702334,4217,54.12
564,-1544,1243.088867,1430.452393,168.3471527,45.64110941,52.92407189,139.2428436,155.0372227,8.486370004,45.64110941,52.92407189,0.315601125,0.069829685,1897.139753,0.862388471,4217,54.12
