aruco_ids,fruit_id,height,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight
778,-2034,1512.318787,3241.549072,1133.574341,42.32960061,54.60636476,110.6545715,152.8778519,20.80013694,42.32960061,54.60636476,0.758376162,0.069402473,1815.420846,0.775177047,4217,51.22
778,-2034,1513.848999,3242.967285,1069.959473,42.14576355,55.54531063,106.5391693,154.1753786,20.79610696,42.14576355,55.54531063,0.74430818,0.062106647,1838.61673,0.758763666,4217,51.22
778,-2034,1525.50415,3240.468994,1016.524048,41.74725949,56.29509854,103.8659286,154.8534474,20.60504815,41.74725949,56.29509854,0.731197377,0.053424976,1845.816128,0.74157894,4217,51.22
778,-2034,1520.395996,3251.855469,949.7393188,42.00475299,55.965012,102.1681137,154.6727275,20.71204296,42.00475299,55.965012,0.739123255,0.02869384,1846.311258,0.75055381,4217,51.22
778,-2034,1516.480225,3252.137451,888.7610474,42.56137509,55.43424519,99.32495117,154.595933,20.34002311,42.56137509,55.43424519,0.732959581,0.041743161,1853.035206,0.767781269,4217,51.22
778,-2034,1514.819458,3262.020508,829.005127,42.77806022,55.28297705,99.38288879,154.6607721,20.05640043,42.77806022,55.28297705,0.722414941,0.073410196,1857.386955,0.773801675,4217,51.22
778,-2034,1510.788574,3270.529053,760.5963745,43.05332919,55.901051,92.75567627,156.0929225,19.9799345,43.05332919,55.901051,0.714710047,0.005719472,1890.238456,0.7701703,4217,51.22
778,-2034,1508.365723,3280.768555,700.6363525,42.61409475,55.66965867,89.60847473,155.0655466,20.59268402,42.61409475,55.66965867,0.73979985,0.015907361,1863.209574,0.765481517,4217,51.22
778,-2034,1496.645874,3284.814697,630.5584717,41.98660985,55.49604238,86.84558868,153.8614788,20.34959719,41.98660985,55.49604238,0.733322024,0.037929838,1830.04894,0.756569443,4217,51.22
778,-2034,1488.087891,3293.599609,576.3012085,41.10330333,55.81179039,84.58158112,153.1117449,20.08921718,41.10330333,55.81179039,0.719622185,0.013361129,1801.741832,0.736462727,4217,51.22
778,-2034,1493.16626,3291.052002,509.9393616,40.80596363,56.29280697,82.47401428,153.4939399,20.7472659,40.80596363,56.29280697,0.736064909,0.014985864,1804.124168,0.724887705,4217,51.22
778,-2101,1497.084473,3285.216309,371.2307434,41.74878682,57.74432529,78.16552734,157.2949197,21.08763325,41.74878682,57.74432529,0.730376911,0.011897037,1893.402963,0.722993759,4217,51.22
778,-2101,1500.39856,3285.337402,297.0635071,42.3067453,57.68227913,76.92671204,157.9922387,21.41958542,42.3067453,57.68227913,0.741740713,0.054912928,1916.646008,0.733444412,4217,51.22
778,-2101,1496.591309,3286.976807,231.7280426,42.12219468,58.00269635,74.60577393,158.2664849,21.72596367,42.12219468,58.00269635,0.747595631,0.06701866,1918.885474,0.726210975,4217,51.22
778,-2101,1486.581299,3289.162354,157.476944,40.65900229,57.19507389,71.65940857,154.8081402,21.56977546,40.65900229,57.19507389,0.754217458,0.015722795,1826.439219,0.71088294,4217,51.22
993,-2906,1533.07373,3123.817627,1075.685913,43.7873838,55.81936872,103.9147186,157.0331921,19.81032844,43.7873838,55.81936872,0.704133512,0.096683634,1919.65772,0.78444785,4217,58.11
993,-2906,1551.442261,3121.678711,1011.834534,44.25529875,55.93261531,100.8918991,157.909741,20.4597718,44.25529875,55.93261531,0.725671597,0.091963402,1944.107541,0.791225272,4217,58.11
993,-2906,1538.681274,3128.638428,951.5369263,43.66704459,56.88388663,97.31159973,158.6279992,19.66079378,43.66704459,56.88388663,0.68854863,0.066969597,1950.890721,0.767652268,4217,58.11
993,-2906,1545.46228,3123.384766,896.0714111,43.25989744,56.31611353,93.28713989,157.0866201,20.08265588,43.25989744,56.31611353,0.712454051,0.047670229,1913.410014,0.768161983,4217,58.11
993,-2906,1533.07373,3124.485107,829.7262573,42.46534451,56.88196315,92.74236298,156.8770136,19.52401932,42.46534451,56.88196315,0.68598019,0.048740692,1897.138815,0.74655202,4217,58.11
993,-2906,1545.841797,3123.413574,775.9866943,43.55252818,56.72166176,89.15566254,158.1902433,20.26384478,43.55252818,56.72166176,0.711917733,0.088777289,1940.225453,0.767828847,4217,58.11
993,-2906,1538.464844,3118.009033,710.9502563,43.37992273,55.98385275,89.33686829,156.7087186,20.07514301,43.37992273,55.98385275,0.712393697,0.127712325,1907.398507,0.774864905,4217,58.11
993,-2906,1539.438477,3112.381836,654.4890747,42.8223753,56.48167999,87.73953247,156.7251393,20.55439556,42.8223753,56.48167999,0.723189933,0.1157143,1899.626593,0.75816398,4217,58.11
993,-2906,1537.505615,3112.762451,595.7417603,43.22267785,55.94736061,87.0559082,156.4177635,19.88398397,43.22267785,55.94736061,0.701994665,0.123959318,1899.245711,0.772559731,4217,58.11
993,-2906,1533.005249,3115.936768,540.1431885,43.21720549,55.65882717,85.18202972,155.9295029,19.85940167,43.21720549,55.65882717,0.700262234,0.145584139,1889.211642,0.776466334,4217,58.11
993,-2906,1525.61731,3116.016113,484.5244446,42.91513119,55.70012249,82.92340851,155.556067,19.60937367,42.91513119,55.70012249,0.697095359,0.118593389,1877.398541,0.770467447,4217,58.11
993,-2906,1537.875,3123.003174,415.8872681,43.52969561,55.78588353,84.93105316,156.599068,20.35859004,43.52969561,55.78588353,0.708366057,0.236879988,1907.215763,0.780299475,4217,58.11
993,-2906,1525.417725,3122.803711,362.5878906,43.73798654,55.54957101,83.34214783,156.5128192,20.1163844,43.73798654,55.54957101,0.702766553,0.212068895,1908.224104,0.787368574,4217,58.11
993,-2906,1518.6875,3127.355469,295.4368896,44.05805623,55.04979824,81.15844727,156.157346,19.64327581,44.05805623,55.04979824,0.69737452,0.197310347,1904.894579,0.80033093,4217,58.11
993,-2906,1512.661743,3132.040039,240.7254486,44.49335958,54.73640101,78.10762024,156.285238,19.76260494,44.49335958,54.73640101,0.707539847,0.184967442,1912.763692,0.812866004,4217,58.11
993,-2906,1518.867676,3131.80542,175.9824219,44.73478321,54.32085246,78.46901703,155.9607444,19.89189795,44.73478321,54.32085246,0.705061096,0.233305609,1908.542323,0.82352874,4217,58.11
721,-1467,1352.754761,3401.854004,1090.818481,43.62908864,56.08384986,121.1638184,157.2402271,16.9384789,43.62908864,56.08384986,0.603927894,0.024715942,1921.780757,0.777926065,4217,60.93
721,-1467,1363.498047,3409.67334,1032.698486,43.76131804,56.82984508,115.8130722,158.6756695,16.67207234,43.76131804,56.82984508,0.585193392,0.064805231,1953.245118,0.770041129,4217,60.93
721,-1504,1354.375244,3414.354492,916.5793457,45.01902905,56.94864547,111.4439316,160.7190063,15.68625741,45.01902905,56.94864547,0.550134711,0.031468654,2013.58239,0.790519751,4217,60.93
721,-1504,1343.145386,3415.105713,865.6804199,44.43771903,56.58509095,108.9447937,159.2603728,15.53787994,44.43771903,56.58509095,0.548716177,0.032103487,1974.8934,0.785325574,4217,60.93
721,-1504,1345.045166,3419.169434,796.7320557,44.05523469,56.45805494,104.7928467,158.4874831,15.59642289,44.05523469,56.45805494,0.550309524,0.052541654,1953.499537,0.780317968,4217,60.93
721,-1504,1343.887939,3420.55835,737.0614014,43.72761014,56.62774618,100.7901611,158.2896893,15.3573957,43.72761014,56.62774618,0.539255209,0.084295409,1944.799797,0.772194076,4217,60.93
721,-1504,1340.096436,3420.122559,676.1787109,43.86324145,56.38788364,97.1366272,158.0891705,15.18696152,43.86324145,56.38788364,0.536085226,0.071160807,1942.568753,0.777884159,4217,60.93
721,-1504,1338.266968,3419.981445,613.8273315,44.43718517,56.11338033,92.3328476,158.4773575,15.12373771,44.43718517,56.11338033,0.537052912,0.069710781,1958.406556,0.791917808,4217,60.93
721,-1504,1329.770996,3418.217285,556.5336304,43.89823474,56.13820217,88.27864075,157.7255339,14.77044006,43.89823474,56.13820217,0.520600314,0.09020439,1935.510083,0.781967235,4217,60.93
721,-1504,1327.504517,3420.953369,492.9671936,43.42406765,56.1317266,87.6008606,157.0195039,14.75119138,43.42406765,56.1317266,0.525001097,0.045635618,1914.382807,0.773610047,4217,60.93
721,-1504,1331.994385,3420.615723,428.1699829,43.98393651,56.02000612,84.94289398,157.6552105,14.43949081,43.98393651,56.02000612,0.514182896,0.05733696,1935.205675,0.785146942,4217,60.93
721,-1504,1323.679077,3436.691406,361.1094055,43.74674768,55.83534244,83.10482788,156.9999888,14.31345662,43.74674768,55.83534244,0.512659859,0.016764658,1918.42505,0.783495646,4217,60.93
721,-1504,1326.85791,3435.770996,295.2725525,43.39512053,56.81138101,80.2122879,158.1101828,14.55979868,43.39512053,56.81138101,0.512552044,0.015092834,1936.270937,0.763845549,4217,60.93
721,-1504,1317.15979,3438.828125,227.3622437,43.51505561,57.33674067,79.86973572,159.1623785,14.39712329,43.51505561,57.33674067,0.500764291,0.042627743,1959.577417,0.758938424,4217,60.93
968,-902,1380.044922,2703.292725,979.7012329,42.22119522,49.76540686,129.4043121,144.7352947,11.52922395,42.22119522,49.76540686,0.462034398,0.049683476,1650.243245,0.848404502,4217,61.46
968,-902,1383.216675,2716.143799,884.2497559,42.23545035,48.6218007,120.9356766,142.8945718,10.8203417,42.23545035,48.6218007,0.439903916,0.079137106,1612.865119,0.868652533,4217,61.46
968,-902,1379.985718,2720.791748,783.9672852,41.85405288,47.88435032,118.2229233,141.1199316,10.10756482,41.85405288,47.88435032,0.421670179,0.035562547,1574.058973,0.87406538,4217,61.46
968,-902,1379.23938,2728.844238,695.1084595,41.99350912,47.90487773,111.9244919,141.3647426,9.449956811,41.99350912,47.90487773,0.391054086,0.067264341,1579.98071,0.876601948,4217,61.46
968,-902,1372.523193,2729.509277,601.4276123,42.00821421,47.6649677,104.3837738,140.9984698,8.651035089,42.00821421,47.6649677,0.360418048,0.0552833,1572.618587,0.88132262,4217,61.46
968,-902,1374.520508,2725.817627,507.7243347,41.92408888,47.49623016,99.37776184,140.5974958,8.532420161,41.92408888,47.49623016,0.35928487,0.001148478,1563.913234,0.882682452,4217,61.46
968,-902,1366.952881,2723.536133,422.9606628,42.29014427,47.7342056,95.28313446,141.539232,7.897587028,42.29014427,47.7342056,0.330288055,0.021308023,1585.472624,0.88595052,4217,61.46
968,-902,1362.69751,2722.723633,331.0278931,42.48034072,47.67387782,91.00904083,141.7314295,8.666321428,42.48034072,47.67387782,0.360790173,0.042228701,1590.590381,0.891061157,4217,61.46
968,-902,1365.755371,2725.117432,249.2122955,43.35925667,47.48499913,81.51044464,142.771414,9.528850078,43.35925667,47.48499913,0.3990415,0.054695639,1617.067482,0.913114825,4217,61.46
968,-902,1354.433716,2733.19043,167.7762451,43.1385391,47.35442394,65.16280365,142.2231543,10.0036523,43.1385391,47.35442394,0.420414421,0.025374131,1604.411893,0.910971679,4217,61.46
968,-902,1362.28772,2741.2854,83.41319275,44.24544222,49.15586399,60.20964432,146.8158244,11.06046619,44.24544222,49.15586399,0.449891255,0.009595264,1708.180483,0.900105066,4217,61.46
902,-452,1432.568481,2041.389771,986.168396,41.99960641,45.36284882,4.453195095,137.2794738,9.531010136,41.99960641,45.36284882,0.408988176,0.109664619,1496.357699,0.925859101,4217,62.29
902,-452,1442.96875,2039.253784,918.1300659,41.47740084,45.68070198,178.9476166,136.987243,7.924030248,41.47740084,45.68070198,0.337113324,0.086144671,1488.107085,0.907985189,4217,62.29
902,-452,1431.873047,2033.886841,851.2802124,41.81095464,44.61005695,2.807343006,135.7854122,7.235900055,41.81095464,44.61005695,0.307732407,0.119950109,1464.916068,0.937254007,4217,62.29
902,-452,1436.374756,2036.630859,783.3876343,42.72533059,44.77194564,10.89021301,137.4591999,6.826188427,42.72533059,44.77194564,0.262790994,0.168399186,1502.385146,0.954288003,4217,62.29
902,-452,1431.026245,2034.630127,698.4359741,42.5752804,43.76902209,29.95970726,135.6357943,5.139650389,42.5752804,43.76902209,0.151592512,0.189887102,1463.572504,0.972726334,4217,62.29
902,-452,1425.858154,2036.936401,631.3276978,42.01177126,43.27241268,19.67821312,133.9714007,4.316990803,42.01177126,43.27241268,0.142647834,0.146501884,1427.815144,0.970867318,4217,62.29
902,-452,1431.177612,2036.632324,538.6072388,42.06570265,43.70340155,23.80653763,134.7380741,3.37634218,42.06570265,43.70340155,0.061438126,0.150261941,1443.88721,0.962526969,4217,62.29
902,-452,1416.930664,2041.094116,466.3453369,41.68208868,43.8691964,28.37838554,134.4056023,2.331600257,41.68208868,43.8691964,0.021883732,0.109795842,1436.147457,0.950144796,4217,62.29
902,-534,1431.782715,2046.170532,286.3761597,42.44420317,45.21082014,38.78582382,137.7224819,2.532704689,42.44420317,45.21082014,0.111073555,0.015936834,1507.129781,0.938806309,4217,62.29
902,-534,1421.427246,2044.577148,201.4913635,43.21832923,44.92142813,29.62526131,138.4625305,3.120179727,43.21832923,44.92142813,0.138351578,0.014651857,1524.794826,0.96208716,4217,62.29
902,-534,1425.576904,2042.331665,98.54008484,42.73461408,45.68373644,6.536301613,138.925851,4.852513376,42.73461408,45.68373644,0.210853845,0.017210633,1533.31465,0.935444809,4217,62.29
915,-815,1375.62793,1762.172241,1114.753662,41.67007846,45.91377561,170.7982025,137.6571548,8.614513661,41.67007846,45.91377561,0.374731197,0.005803449,1502.647825,0.907572464,4217,64.07
915,-815,1383.739258,1763.782959,1026.375854,42.56786054,45.64664598,169.1731415,138.6092227,7.436284698,42.56786054,45.64664598,0.324851678,0.00930004,1526.091511,0.932551771,4217,64.07
915,-815,1380.272339,1760.139404,933.9395752,42.26949404,45.70983591,160.8769531,138.2504436,6.270206052,42.26949404,45.70983591,0.27420236,0.0030356,1517.492639,0.924735195,4217,64.07
915,-815,1380.543213,1760.36145,835.8345337,42.65592263,45.25458403,153.3065186,138.1196686,5.158926099,42.65592263,45.25458403,0.227402269,0.023747241,1516.113793,0.942576836,4217,64.07
915,-815,1378.73291,1771.487061,738.5567627,42.64491586,44.97001658,151.7041779,137.6494458,4.073834742,42.64491586,44.97001658,0.181059774,9.13E-05,1506.191495,0.948296645,4217,64.07
915,-815,1385.083984,1774.338013,644.8654785,43.29121988,45.45431871,142.5935516,139.4218714,3.11704301,43.29121988,45.45431871,0.136092791,0.014352611,1545.485226,0.952411588,4217,64.07
915,-815,1375.62793,1780.289063,557.0990601,42.82241637,44.79733517,142.6165009,137.650265,2.133813991,42.82241637,44.79733517,0.087752446,0.03719425,1506.652968,0.955914369,4217,64.07
915,-815,1375.381104,1784.17981,467.3821106,43.39484823,45.09106557,143.3208008,139.0061174,1.580447141,43.39484823,45.09106557,0.026334315,0.067088295,1536.804253,0.962382407,4217,64.07
915,-815,1374.4375,1782.224121,376.3948059,43.68144634,45.34163485,150.6408844,139.8492875,2.71475634,43.68144634,45.34163485,0.022238668,0.122647724,1555.550326,0.9633849,4217,64.07
915,-815,1372.57373,1777.976318,284.7650757,43.55061647,45.49925978,171.302597,139.8959642,3.565756216,43.55061647,45.49925978,0.127238858,0.100833723,1556.282807,0.957171978,4217,64.07
915,-815,1364.900757,1781.031494,193.8006592,43.0068724,46.01709368,170.8659973,139.8784932,5.343988747,43.0068724,46.01709368,0.205892668,0.123495696,1554.343238,0.934584715,4217,64.07
461,-4011,1337.944214,1522.156982,1115.106323,42.7757615,47.53920212,16.13367462,141.9650904,9.520164117,42.7757615,47.53920212,0.400384122,0.010672295,1597.127249,0.899799736,7145,64.96
461,-4011,1357.697754,1520.706177,1052.629761,43.93305779,46.86791184,24.83638954,142.6670834,9.032371174,43.93305779,46.86791184,0.381501122,0.072335166,1617.174622,0.937380311,7145,64.96
461,-4011,1356.130737,1519.370239,1004.312073,44.51191392,47.10515615,24.40704536,143.9405836,7.657333229,44.51191392,47.10515615,0.324177523,0.036120688,1646.77626,0.944947805,7145,64.96
461,-4011,1348.876587,1518.351563,951.0300293,45.15998355,46.67595601,23.49543762,144.2653839,6.548229578,45.15998355,46.67595601,0.280319617,0.008142504,1655.529326,0.967521341,7145,64.96
461,-4011,1348.692871,1520.724609,897.2122803,44.73420347,46.61143528,24.61750984,143.500544,6.121487412,44.73420347,46.61143528,0.262556748,0.00051009,1637.653683,0.959725939,7145,64.96
461,-4011,1341.366699,1514.82312,847.9875488,45.14454921,46.24775163,41.81211853,143.56392,5.482904446,45.14454921,46.24775163,0.229887017,0.06888082,1639.78091,0.976145815,7145,64.96
461,-4011,1346.465332,1512.572144,796.5987549,44.64920987,45.78345006,25.20682907,142.0568766,4.85603295,44.64920987,45.78345006,0.210434513,0.023738771,1605.506896,0.975225978,7145,64.96
461,-4011,1344.920044,1510.931519,749.7732544,44.8674355,45.31405098,37.75493622,141.6576163,3.898133198,44.8674355,45.31405098,0.171537195,0.00762377,1596.812845,0.990143996,7145,64.96
461,-4011,1346.460449,1503.567139,699.5201416,45.09486857,45.66326634,9.937179565,142.5639428,3.919701906,45.09486857,45.66326634,0.126949206,0.113890658,1617.2754,0.987552407,7145,64.96
461,-4011,1341.745239,1503.524414,655.3375244,44.93182101,45.29622325,163.8956299,141.7304584,3.309413863,44.93182101,45.29622325,0.040037431,0.142572399,1598.475168,0.99195513,7145,64.96
461,-4011,1340.352661,1502.310059,608.4562988,44.54938534,45.47661337,118.8336716,141.4162584,2.632740334,44.54938534,45.47661337,0.052253196,0.105123334,1591.181472,0.979610882,7145,64.96
461,-4011,1328.807739,1494.719971,573.194397,44.14642498,45.36400083,130.0839081,140.6091521,2.543947663,44.14642498,45.36400083,0.068791525,0.089336486,1572.884276,0.973159866,7145,64.96
461,-4011,1337.944214,1492.938477,516.6366577,44.31921852,46.16753241,138.7062683,142.1510824,2.601062894,44.31921852,46.16753241,0.076666272,0.082778945,1607.010217,0.959965071,7145,64.96
461,-4011,1332.303955,1493.373047,472.1257935,44.09348031,46.47418745,139.4596405,142.2879362,3.356952997,44.09348031,46.47418745,0.116744962,0.089630018,1609.444725,0.948773561,7145,64.96
461,-4011,1321.731323,1485.700684,432.4355774,43.74857198,46.58181539,135.0083313,141.9255403,3.205127365,43.74857198,46.58181539,0.1261351,0.055020956,1600.553416,0.93917705,7145,64.96
461,-4011,1325.371338,1485.765991,375.3972168,44.00658445,47.17957078,142.5532837,143.2782388,3.675306936,44.00658445,47.17957078,0.148491957,0.046583463,1630.652908,0.932746605,7145,64.96
461,-4011,1329.472168,1479.444214,328.1558228,44.41632674,47.60017926,142.2290649,144.5824542,3.633261426,44.41632674,47.60017926,0.151331257,0.020503615,1660.508522,0.933112594,7145,64.96
461,-4011,1281.980469,1470.009155,284.0705261,42.61075424,45.96533953,132.3249664,139.1848981,3.566887241,42.61075424,45.96533953,0.153526912,0.026904743,1538.294812,0.927019243,7145,64.96
461,-4011,1319.703979,1470.078613,235.0812836,44.39783521,47.75920012,130.6417236,144.8080829,3.663529455,44.39783521,47.75920012,0.146162842,0.049537228,1665.362269,0.929618484,7145,64.96
738,-2699,1491.957336,3341.254639,1147.364014,42.83463032,55.91377759,128.7397003,155.7946654,18.50112233,42.83463032,55.91377759,0.661493288,0.00977459,1881.064724,0.766083641,4217,65.95
738,-2699,1491.957336,3347.48291,1085.602295,42.81738019,55.87413974,125.4278488,155.7033661,18.15442941,42.81738019,55.87413974,0.649400905,0.022953973,1878.974223,0.766318379,4217,65.95
738,-2699,1529.053589,3351.307373,1034.278564,44.32636373,56.52834476,125.0087738,159.0024651,18.25816834,44.32636373,56.52834476,0.644847948,0.06129585,1967.969014,0.784144024,4217,65.95
738,-2699,1531.338745,3360.796387,968.920105,45.29109639,57.16360715,122.7517319,161.476199,17.80978094,45.29109639,57.16360715,0.618532183,0.081403055,2033.397763,0.792306481,4217,65.95
738,-2699,1501.986206,3366.153076,923.7935791,43.89205355,56.32643918,118.2398834,158.0292681,17.17690542,43.89205355,56.32643918,0.609896932,0.01768145,1941.726594,0.779244245,4217,65.95
738,-2699,1508.541016,3380.044434,860.671875,44.42948304,56.42551886,116.546463,158.9834852,17.72597906,44.42948304,56.42551886,0.627909007,0.030609474,1968.959135,0.787400523,4217,65.95
738,-2699,1511.014893,3376.394043,807.4271851,44.6476548,55.69798293,113.4895401,158.1007941,16.98412577,44.6476548,55.69798293,0.609674508,0.003048773,1953.115834,0.801602723,4217,65.95
738,-2699,1504.493164,3382.918701,755.8400879,44.54657009,55.42509995,109.0394821,157.5003379,17.24369503,44.54657009,55.42509995,0.622165658,0.021497627,1939.146573,0.803725571,4217,65.95
738,-2699,1502.136597,3391.704346,698.4229126,45.03554311,55.24820988,108.0419464,157.9340365,17.16444919,45.03554311,55.24820988,0.621353357,0.020821836,1954.175197,0.815149363,4217,65.95
738,-2699,1497.04895,3388.019531,650.8658447,44.41508479,55.05262881,105.5036316,156.6905848,16.64002062,44.41508479,55.05262881,0.604491359,0.001676907,1920.429809,0.806775003,4217,65.95
738,-2699,1489.630859,3395.552979,591.8494263,45.52822435,54.19202094,102.3682251,156.9359268,16.38937091,45.52822435,54.19202094,0.604332176,0.036743306,1937.786568,0.840127819,4217,65.95
738,-2699,1485.938843,3400.931396,545.1096191,45.13647103,54.77320546,96.05528259,157.3029815,16.10002524,45.13647103,54.77320546,0.585736986,0.073487619,1941.71569,0.824061156,4217,65.95
738,-2699,1490.545776,3402.405762,487.0915222,45.35152568,54.94503046,94.37194824,157.9060215,16.51676071,45.35152568,54.94503046,0.599687227,0.04912982,1957.087314,0.825398135,4217,65.95
738,-2699,1492.062134,3407.288086,424.2731934,45.04853468,55.24407989,89.89897156,157.9465501,16.12269795,45.04853468,55.24407989,0.581397729,0.064853442,1954.592801,0.81544547,4217,65.95
738,-2699,1491.852539,3405.701416,368.9635315,45.07260008,55.35193296,84.65898895,158.1599487,15.86386455,45.07260008,55.35193296,0.569621496,0.063260125,1959.454958,0.814291348,4217,65.95
738,-2699,1481.89856,3407.645264,308.9428406,44.76075755,56.3387281,84.07759094,159.3278141,16.41221541,44.76075755,56.3387281,0.581594542,0.042760992,1980.588931,0.794493576,4217,65.95
738,-2699,1481.981689,3402.030029,252.7592773,44.88267774,56.16625322,77.77810669,159.2224666,16.91430416,44.88267774,56.16625322,0.597522884,0.08023708,1979.903824,0.799104002,4217,65.95
738,-2699,1483.711182,3393.989014,190.2180328,44.99258366,54.98243492,74.19592285,157.4326372,16.4442685,44.99258366,54.98243492,0.593406523,0.104720774,1942.919392,0.818308315,4217,65.95
738,-2699,1477.867676,3391.013184,132.3862305,44.4702294,55.74438941,74.18508148,157.9152275,16.01801482,44.4702294,55.74438941,0.572323095,0.048344305,1946.975174,0.797752561,4217,65.95
747,-1187,1492.562256,3436.364258,1147.955078,45.27245761,57.39594231,114.8911057,161.8338197,17.67661522,45.27245761,57.39594231,0.610782012,0.098814576,2040.822072,0.788774533,4217,66.29
747,-1187,1492.562256,3440.144775,1085.352173,44.29732931,55.38566329,120.7423782,157.0664173,16.0032223,44.29732931,55.38566329,0.577253615,0.037837753,1926.924887,0.799797758,4217,66.29
747,-1187,1495.287964,3446.391602,1017.012939,44.18148019,54.87668437,117.0555115,156.0540011,16.34867931,44.18148019,54.87668437,0.594817094,0.056286172,1904.223878,0.805104767,4217,66.29
747,-1187,1502.557251,3453.439697,969.9178467,44.67987117,55.77659433,114.0840988,158.2783763,15.61576761,44.67987117,55.77659433,0.558909747,0.040083067,1957.283733,0.801050543,4217,66.29
747,-1187,1505.446533,3455.481689,908.4318848,44.66874923,55.98816068,111.0617142,158.611778,15.69583977,44.66874923,55.98816068,0.559403122,0.058032283,1964.218846,0.79782491,4217,66.29
747,-1187,1504.038086,3460.39917,856.5357666,44.22863952,56.81674028,107.1343994,159.3381442,15.55847354,44.22863952,56.81674028,0.546142087,0.049930119,1973.648348,0.778443805,4217,66.29
747,-1187,1501.71228,3454.16748,789.1691895,44.90560286,55.91993488,102.8841019,158.8492415,14.93742297,44.90560286,55.91993488,0.531473622,0.064868293,1972.22777,0.803033891,4217,66.29
747,-1187,1500.810181,3458.734131,730.364502,44.35548684,56.11089664,99.93043518,158.3528395,14.92302089,44.35548684,56.11089664,0.527972574,0.081246419,1954.719477,0.790496846,4217,66.29
747,-1187,1496.695801,3461.658203,677.5702515,44.70343021,56.02016396,96.2075882,158.715957,14.88146169,44.70343021,56.02016396,0.529079855,0.064370078,1966.867508,0.797988207,4217,66.29
747,-1187,1490.251953,3466.662598,614.2092285,44.78640242,55.07158563,96.59607697,157.2728445,14.48598029,44.78640242,55.07158563,0.525000986,0.046074258,1937.151737,0.813239748,4217,66.29
747,-1187,1487.135742,3470.68042,564.4643555,44.66112014,55.11681785,94.14637756,157.1613746,14.85892062,44.66112014,55.11681785,0.53846172,0.033495604,1933.319487,0.810299322,4217,66.29
747,-1187,1486.480591,3467.352051,501.7520447,44.90659736,55.00220785,90.84379578,157.3372498,14.57532583,44.90659736,55.00220785,0.52936309,0.026930944,1939.90362,0.816450814,4217,66.29
747,-1187,1488.873291,3466.83667,442.7479248,45.51005162,55.431416,88.51345825,158.9416601,14.72614604,45.51005162,55.431416,0.530908023,0.005660283,1981.313425,0.821015498,4217,66.29
747,-1187,1494.508911,3461.554443,382.1140137,44.85819765,55.18183341,83.91513062,157.5611534,14.48162196,44.85819765,55.18183341,0.524706135,0.029771001,1944.141305,0.812916043,4217,66.29
747,-1187,1492.051392,3458.604004,326.6501465,44.82273679,55.87095825,80.68039703,158.6456838,15.00706408,44.82273679,55.87095825,0.536965467,0.013181338,1966.864182,0.802254663,4217,66.29
747,-1187,1493.07312,3461.270996,270.6810608,45.13099849,54.67290422,75.57643127,157.1300557,15.14084736,45.13099849,54.67290422,0.552915398,0.034467001,1937.92501,0.825472858,4217,66.29
747,-1187,1490.433228,3463.860107,211.3013611,45.60540276,55.88040935,71.40229797,159.8223281,15.40981632,45.60540276,55.88040935,0.550597837,0.039659821,2001.54683,0.816125066,4217,66.29
747,-1187,1481.88855,3469.733887,158.794754,45.61565964,56.01810851,67.24303436,160.0643362,15.69668694,45.61565964,56.01810851,0.55713367,0.068173937,2006.93026,0.814302033,4217,66.29
368,-4336,1419.093262,2654.514893,1065.50354,44.4887753,50.16381188,97.08742523,148.8135842,12.24835246,44.4887753,50.16381188,0.47630322,0.1304007,1752.793937,0.886869909,7145,66.78
368,-4336,1419.136841,2651.898926,1030.632446,44.54916593,50.5014382,96.54924774,149.451552,11.71727402,44.54916593,50.5014382,0.45933755,0.089643774,1766.986393,0.882136579,7145,66.78
368,-4336,1418.265503,2655.989746,970.8936768,43.84406388,50.36040529,90.22709656,148.1530964,11.72560107,43.84406388,50.36040529,0.452349644,0.130748894,1734.162935,0.870605859,7145,66.78
368,-4336,1365.14624,2656.671143,945.0877686,42.2364722,49.3222859,90.51667786,144.0355889,10.99957124,42.2364722,49.3222859,0.438506262,0.104004184,1636.140949,0.85633647,7145,66.78
368,-4336,1424.884155,2654.822021,882.265564,43.8812893,50.9000176,89.50113678,149.0863039,11.17539542,43.8812893,50.9000176,0.43655147,0.063600498,1754.232663,0.862107547,7145,66.78
368,-4336,1409.544922,2657.886719,846.2874146,43.36068042,50.97269611,88.25061035,148.4198288,10.76512632,43.36068042,50.97269611,0.421420326,0.040397501,1735.895493,0.850664841,7145,66.78
368,-4336,1409.056885,2653.083008,805.1022949,42.98496144,50.45811785,85.4719162,147.0148438,10.72680954,42.98496144,50.45811785,0.425170326,0.005077392,1703.481689,0.851893873,7145,66.78
368,-4336,1418.784912,2651.04248,739.7207031,43.01262875,50.89760559,83.47072601,147.7739505,10.89558004,43.01262875,50.89760559,0.428052295,0.013597852,1719.424929,0.845081576,7145,66.78
368,-4336,1364.569702,2648.791992,713.696228,41.79738138,49.64762103,82.2413559,143.9062421,10.21210085,41.79738138,49.64762103,0.410282984,0.032503108,1629.811577,0.84188085,7145,66.78
368,-4336,1409.516479,2646.646729,648.8430786,43.07592868,51.28392519,80.04880524,148.5006245,10.83994988,43.07592868,51.28392519,0.422303948,0.02781754,1735.025206,0.839949917,7145,66.78
