,aruco_ids,fruit_id,height,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight,x_calyx_MA_rel,x_maMAratio,height_calyx_ma,perimeter_coff
1078,96,-1714,1347.711792,4045.507813,657.9928589,49.99430978,70.13318456,73.83002472,190.0239941,28.09553126,49.99430978,70.13318456,0.794597909,0.147587017,2753.810286,0.712848135,7145,93.11,3214.5520490529634,2883.832699624979,94519.31984202434,5338.8250663866065
1079,96,-1714,1344.792725,4045.304688,601.4354858,49.74901552,70.93958672,72.93076324,191.0411359,28.48660839,49.74901552,70.93958672,0.796918589,0.148921108,2771.80725,0.701287078,7145,93.11,3223.7785040360454,2836.9199042672217,95399.04013556261,5442.114024764071
1080,96,-1799,1337.286743,4048.333496,433.0486145,49.35318658,70.81694974,66.42299652,190.2713028,28.67218373,49.35318658,70.81694974,0.807946709,0.057874672,2744.999673,0.696912064,7145,93.11,3270.837725027665,2821.332452457696,94702.56806699929,5455.493752428064
1081,437,-4409,1419.578003,3202.720215,999.1882324,51.95047529,60.87061384,102.7493439,177.496018,19.59959136,51.95047529,60.87061384,0.619113281,0.228675955,2483.631091,0.853457391,7145,93.18,1982.846620433675,2733.3852387968586,86410.58443637137,3478.8494208272045
1082,437,-4409,1386.266602,3202.171875,973.4587402,51.1796988,60.6917481,98.92662811,176.0450076,19.30296919,51.1796988,60.6917481,0.603689666,0.238089655,2439.592299,0.843272774,7145,93.18,1933.1180696933436,2700.304359856031,84134.94340802694,3398.1913577561154
1083,437,-4409,1418.666992,3191.465576,909.0957642,51.49992584,61.37841555,98.08982849,177.6485393,18.56926062,51.49992584,61.37841555,0.577166043,0.224041396,2482.63091,0.839055967,7145,93.18,1842.0055578706356,2677.8182350178918,87075.53216204452,3298.802025024013
1084,437,-4409,1410.47583,3191.957764,865.3859863,50.55553141,61.15198742,101.0561523,175.8647112,18.69311215,50.55553141,61.15198742,0.59873654,0.155920191,2428.114359,0.826719352,7145,93.18,1911.1417474434966,2638.8532542654493,86253.40021237406,3287.458769688961
1085,437,-4409,1409.794312,3188.974609,833.4805908,50.39193581,61.22738973,103.2016602,175.7445316,18.11009959,50.39193581,61.22738973,0.589062664,0.082618747,2423.241334,0.823029302,7145,93.18,1878.5058786058983,2624.619546540993,86318.02577996122,3182.750969673902
1086,437,-4409,1426.049561,3186.840088,773.5811157,51.58130414,62.05657971,102.423584,178.8813716,17.8032844,51.58130414,62.05657971,0.572695147,0.047348835,2514.027565,0.831197987,7145,93.18,1825.087852662653,2648.895066036503,88495.75825260702,3184.675932456883
1087,437,-4409,1377.262207,3188.520508,753.2215576,49.7901296,60.36576695,108.4045944,173.4314251,17.31742097,49.7901296,60.36576695,0.569889244,0.078957138,2360.607925,0.824807372,7145,93.18,1817.1035417826158,2629.915220771585,83139.48941680466,3003.3849978837247
1088,437,-4409,1424.716675,3183.22876,693.4150391,52.57571616,62.79615783,108.992569,181.5814393,16.9384041,52.57571616,62.79615783,0.528597231,0.131386963,2593.033639,0.837244156,7145,93.18,1682.6459081755636,2665.1396765211266,89466.7331863328,3075.699795923021
1089,437,-4409,1419.482422,3184.385254,655.8960571,53.32198976,62.9822047,115.4132614,183.0054299,17.27907328,53.32198976,62.9822047,0.49713586,0.268082946,2637.631299,0.84661993,7145,93.18,1583.0721018186082,2695.964020834512,89402.13247045578,3162.164233880003
1090,437,-4409,1423.369629,3179.579346,611.9822998,53.404317,63.56712431,115.3427124,184.0852169,17.27476739,53.404317,63.56712431,0.478369411,0.298077333,2666.237372,0.84012479,7145,93.18,1521.0134989737853,2671.243430346587,90479.51414572158,3180.029301885197
1091,437,-4409,1419.987305,3180.648438,560.9606934,54.25751705,63.96840139,118.8647308,186.0222016,16.71348927,54.25751705,63.96840139,0.424101269,0.350283785,2725.933736,0.84819248,7145,93.18,1348.9170387986678,2697.8020866353463,90834.31789494435,3109.0800704233766
1092,437,-4409,1415.81604,3185.205566,521.8231201,54.29015215,63.7917525,117.5309601,185.7829847,17.2452563,54.29015215,63.7917525,0.424810256,0.386561403,2720.041145,0.85105284,7145,93.18,1353.1079919050849,2710.778242928108,90317.3864092101,3203.8751873304786
1093,437,-4409,1413.982666,3185.931152,468.7489929,53.24424658,61.17485383,107.9233475,179.9450285,18.19478356,53.24424658,61.17485383,0.526605119,0.307334555,2558.205968,0.870361648,7145,93.18,1677.727653424767,2772.9122878692588,86500.18291070372,3274.060846255532
1094,437,-4409,1406.713989,3190.348145,424.5835876,52.58069793,59.53806706,95.56284332,176.2853248,18.12608407,52.58069793,59.53806706,0.592094293,0.155387298,2458.730671,0.883144189,7145,93.18,1888.9869293376366,2817.5374251436792,83753.03181132211,3195.3626176320563
1095,437,-4409,1407.633057,3189.417236,376.2713318,51.92537228,58.70021442,82.76432037,173.9332341,18.5831819,51.92537228,58.70021442,0.632976396,0.026075491,2393.917546,0.884585734,7145,93.18,2018.8258273835613,2821.312986739311,82628.36227058008,3232.2329277355825
1096,437,-4409,1415.639282,3189.078857,321.0013733,51.42822963,59.11299614,75.3392334,173.8476107,19.27839258,51.42822963,59.11299614,0.650309949,0.066536562,2387.670688,0.869998697,7145,93.18,2073.8897088526483,2774.4944502202493,83682.67941249837,3351.502488169608
1097,437,-4409,1355.114014,3190.08374,289.9993591,48.64603099,57.27537006,75.03862,166.65714,18.77606442,48.64603099,57.27537006,0.654970829,0.018766823,2188.291621,0.849335953,7145,93.18,2089.4117917672206,2709.4528134627044,77614.65662534202,3129.165196692959
1098,437,-4409,1405.877197,3183.960693,216.7587128,50.33630171,59.40769467,69.98317719,172.6800528,18.42064629,50.33630171,59.40769467,0.619255937,0.044645027,2348.626113,0.847302727,7145,93.18,1971.6865623148844,2697.7785778397097,83519.92326289143,3180.878173967324
1099,437,-4409,1410.558105,3183.724609,169.8727112,51.12666792,60.03008977,72.43536377,174.8847906,18.70225585,51.12666792,60.03008977,0.622753689,0.034224025,2410.495713,0.851684016,7145,93.18,1982.6762450148326,2711.5273608311495,84675.92966895108,3270.7400980748753
1100,437,-4409,1400.688965,3184.484131,130.1104889,50.05129054,59.88560496,65.36248016,173.03411,19.00897272,50.05129054,59.88560496,0.63235702,0.076525015,2354.114609,0.835781664,7145,93.18,2013.73089531645,2661.533445988774,83881.10602982127,3289.200676619479
1101,437,-4409,1411.561523,3185.75293,66.64885712,50.34812429,60.03340573,63.52168655,173.720787,19.61350246,50.34812429,60.03340573,0.652192714,0.033302999,2373.920434,0.838668466,7145,93.18,2077.724849550152,2671.7905228581053,84740.84562311573,3407.2730831776357
1102,411,-1018,1344.162659,2432.664307,1119.600098,50.06027453,56.48002263,172.2116852,167.5050504,16.19910426,50.06027453,56.48002263,0.573183668,0.003383024,2220.639038,0.88633595,7145,93.64,1394.363450498938,2156.157829575937,75918.33739872098,2713.4317755061543
1103,411,-1018,1355.79187,2435.630859,1051.995605,50.40311192,56.02009157,178.4116821,167.2856178,14.57040592,50.40311192,56.02009157,0.51537112,0.059034913,2217.640001,0.899732766,7145,93.64,1255.2538037093918,2191.4168897230256,75951.58470726153,2437.4193559239775
1104,411,-1018,1354.247925,2435.031738,982.3046265,50.7666711,55.18554176,0.292985946,166.501727,13.4660212,50.7666711,55.18554176,0.481671063,0.089502768,2200.360694,0.919927022,7145,93.64,1172.8843256811977,2240.051495213824,74734.90541848085,2242.1157856186123
1105,411,-1018,1353.14502,2437.3479,916.338562,51.36585902,53.96154646,1.637428284,165.4730228,12.23017288,51.36585902,53.96154646,0.444969066,0.097680143,2176.951855,0.95189746,7145,93.64,1084.5444185800616,2320.105275146334,73017.79786384762,2023.7636758201816
1106,411,-1018,1349.019897,2434.260742,849.1418457,51.14267243,53.51502361,3.196156502,164.4170429,11.07423764,51.14267243,53.51502361,0.40349566,0.099288505,2149.557272,0.955669436,7145,93.64,982.2136447053797,2326.3485903840815,72192.83163831476,1820.7934051406748
1107,411,-1018,1341.231079,2440.79834,787.3894043,51.15321106,53.06596397,11.15354538,163.7208833,10.09323218,51.15321106,53.06596397,0.352043886,0.155488945,2131.95896,0.963955184,7145,93.64,859.2681325559491,2352.8202129415945,71173.72011365822,1652.4728878615845
1108,411,-1018,1349.536621,2439.628418,724.4129639,51.78221586,53.15566263,17.44342804,164.8430933,9.168159718,51.78221586,53.15566263,0.292883409,0.191404185,2161.822579,0.974161798,7145,93.64,714.5266877571169,2376.5928061307754,71735.51333270618,1511.3078077835755
1109,411,-1018,1341.067627,2444.158691,664.5714111,50.84340165,53.11513406,22.45117188,163.3171812,8.427996412,50.84340165,53.11513406,0.252755629,0.206560934,2121.010226,0.957230035,7145,93.64,617.7748673195216,2339.6221093314844,71230.98679163108,1376.436617171554
1110,411,-1018,1348.918823,2444.706299,603.0285034,51.38246605,52.91920951,33.14779282,163.8455804,7.330185252,51.38246605,52.91920951,0.173981336,0.224189454,2135.59145,0.970960574,7145,93.64,425.3332680276354,2373.713431338456,71383.7178063196,1201.0184570534602
1111,411,-1018,1344.644897,2440.843018,540.2555542,50.73333507,52.72393222,26.6332016,162.5253364,6.712253418,50.73333507,52.72393222,0.169062156,0.20241984,2100.830854,0.962244904,7145,93.64,412.6541830806268,2348.68875553448,70894.96640939687,1090.9112447624998
1112,411,-1018,1342.523315,2440.012695,477.3901367,50.61068011,52.47430025,41.62598038,161.9387394,5.843043541,50.61068011,52.47430025,0.099288839,0.208205016,2085.829045,0.964485088,7145,93.64,242.2660276318111,2353.355858858192,70447.97152393532,946.2151052888522
1113,411,-1018,1342.428955,2430.24292,413.5957642,50.50139104,52.73958459,50.49066544,162.1896006,5.095257498,50.50139104,52.73958459,0.0540203,0.194581641,2091.847049,0.957561411,7145,93.64,131.282451611276,2327.10683954796,70799.14542828781,826.3977785547753
1114,411,-1018,1343.68042,2427.910889,346.1414795,50.05677856,52.37894431,50.26594925,160.9263305,4.241265881,50.05677856,52.37894431,0.019877729,0.168426472,2059.252108,0.955666045,7145,93.64,48.26135468769109,2320.271996903064,70380.56188961741,682.5313549041798
1115,411,-1018,1343.228271,2422.249023,285.2739868,50.1523289,52.39809033,54.55226898,161.1051354,3.156885755,50.1523289,52.39809033,0.024848131,0.12278448,2063.937042,0.957140395,7145,93.64,60.188361038126004,2318.432386662584,70382.59627766772,508.59050700160617
1116,411,-1018,1342.725586,2416.743164,214.3480377,50.73506429,52.33089696,51.72470474,161.9053368,3.32311177,50.73506429,52.33089696,0.071020224,0.108307131,2085.241095,0.969504962,7145,93.64,171.63764085774875,2343.04448937758,70266.03428652162,538.0295303458942
1117,35,-2680,1389.547668,1328.244995,1140.601807,49.10074579,51.04108499,163.6922455,157.3171842,11.32986871,49.10074579,51.04108499,0.439719015,0.061411357,1968.329801,0.961984758,7145,93.84,584.0545808800799,1277.7514400797863,70924.0206200443,1782.3830428128865
1118,35,-2680,1416.38501,1333.223877,1047.555542,50.32381748,51.67562546,165.002243,160.2273858,10.51381429,50.32381748,51.67562546,0.39190725,0.108138294,2042.439504,0.973840511,7145,93.84,522.5001032694082,1298.347421655081,73192.58128391835,1684.600978473383
1119,35,-2680,1397.00061,1331.935791,989.3567505,49.99159659,50.86250549,135.9600372,158.4242064,9.447131806,49.99159659,50.86250549,0.363803546,0.088438021,1997.030226,0.982877192,7145,93.84,484.5629638101149,1309.129310182379,71054.95119565834,1496.6543591217487
1120,35,-2680,1390.787964,1318.257324,680.1174316,49.15749789,51.02446405,102.4694061,157.379121,6.140104232,49.15749789,51.02446405,0.214963578,0.109327972,1969.96315,0.963410372,7145,93.84,283.37731109174524,1270.0227789065646,70964.2104702907,966.32420688054
1121,35,-2680,1384.433594,1318.901245,605.7999878,49.14549829,50.64181904,109.6186066,156.7543628,5.631347604,49.14549829,50.64181904,0.219646723,0.041509443,1954.712639,0.970452863,7145,93.84,289.6923364248701,1279.9314892245145,70110.23554024483,882.7383053703268
1122,35,-2680,1388.873169,1320.833618,526.7598877,49.14808049,51.19796899,109.0709305,157.6396508,4.685358281,49.14808049,51.19796899,0.182710369,0.00685278,1976.283183,0.959961527,7145,93.84,241.32999773238504,1267.9494568482146,71107.48543750502,738.5982432897283
1123,35,-2680,1390.222168,1320.899292,456.9442139,49.3183907,51.59140418,103.9573212,158.528842,4.480139799,49.3183907,51.59140418,0.169801035,0.038351656,1998.371036,0.955942012,7145,93.84,224.29006691236722,1262.7031268438554,71723.51376928386,710.2313743335827
1124,35,-2680,1382.838257,1324.231812,385.9268494,49.31337024,51.3589991,108.2655182,158.1521115,4.808127459,49.31337024,51.3589991,0.169193083,0.086077616,1989.166413,0.960170001,7145,93.84,224.0508628789564,1271.4876602522718,71021.18879670858,760.4155100019796
1125,35,-2680,1388.203247,1324.217773,319.9780884,49.81347114,51.77275292,106.2891922,159.5861074,4.85060188,49.81347114,51.77275292,0.129049527,0.141546944,2025.526574,0.962156121,7145,93.84,170.8896772506434,1274.1042358289387,71871.10370967272,774.088672576322
1126,35,-2680,1378.506104,1321.797119,245.9558563,50.12671828,51.49245203,125.358017,159.6302276,5.42885954,50.12671828,51.49245203,0.074808201,0.201211502,2027.228613,0.973477011,7145,93.84,98.88126455937294,1286.7391085525312,70982.6594332822,866.6100839786315
1127,63,-2712,1363.168335,2923.126221,1076.217896,48.18850318,60.82903162,143.2252045,171.8203921,15.78646778,48.18850318,60.82903162,0.487119667,0.229714865,2302.206207,0.792195797,7145,94.23,1423.9122713724882,2315.688306376693,82920.20975309776,2712.4370838336167
1128,63,-2712,1369.262329,2922.685059,998.2775269,48.87047774,58.85867362,143.49646,169.5844152,14.62515443,48.87047774,58.85867362,0.473893946,0.191240333,2259.159724,0.830302056,7145,94.23,1385.0427555247527,2426.7114135281813,80592.96452277205,2480.198261221239
1129,63,-2712,1370.392944,2920.986084,924.7037964,48.973523,57.49854908,138.3310852,167.5140971,13.5799327,48.973523,57.49854908,0.443331908,0.205298853,2211.607806,0.851734936,7145,94.23,1294.9663338611683,2487.905895312631,78795.60594946968,2274.830164919265
1130,63,-2712,1367.606323,2924.204346,849.3240967,49.01311318,57.1309928,136.8957977,166.9746697,12.36844315,49.01311318,57.1309928,0.408694275,0.173021624,2199.24666,0.857907605,7145,94.23,1195.1055751403192,2508.6971470074513,78132.70699254748,2065.2167096744774
1131,63,-2712,1365.737427,2927.156006,771.4473877,49.37360454,56.16526416,133.4080658,165.9517441,11.41546542,49.37360454,56.16526416,0.381611375,0.16737398,2177.97315,0.879077225,7145,94.23,1117.0360282891681,2573.196178896563,76707.00336065372,1894.4163961622392
1132,63,-2712,1364.17334,2930.208008,699.975647,49.1206253,55.80850658,128.8047028,164.9897319,10.91322183,49.1206253,55.80850658,0.370955879,0.143659763,2153.050266,0.880163765,7145,94.23,1086.977887260479,2579.06291255443,76132.47682165058,1800.5695438969274
1133,63,-2712,1358.957275,2937.988281,627.2139893,48.74272502,55.56183781,122.512825,164.0163412,10.0843012,48.74272502,55.56183781,0.33773466,0.157171378,2127.043095,0.877269848,7145,94.23,992.2604731675195,2577.408532698651,75506.16370426957,1653.9901863827695
1134,63,-2712,1355.39978,2943.457764,560.8170166,48.75491233,55.21776727,116.5490646,163.4776986,9.331664936,48.75491233,55.21776727,0.31112681,0.155818868,2114.399772,0.882956967,7145,94.23,915.7886244830528,2598.946539794042,74842.1496098492,1525.5191078435962
1135,63,-2712,1352.464111,2944.136963,484.5729065,48.76445497,54.33648813,115.8696365,162.0688607,8.185567594,48.76445497,54.33648813,0.282017915,0.120169005,2081.061053,0.897453197,7145,94.23,830.2993677796921,2642.2251298502206,73488.1501136025,1326.62561414242
1136,63,-2712,1345.950073,2945.333008,411.772522,48.60229372,53.61359617,107.7786102,160.6568401,7.466331408,48.60229372,53.61359617,0.263079541,0.102148973,2046.546355,0.906529261,7145,94.23,774.8568558367892,2670.030555141147,72161.22367880402,1199.517211148664
1137,63,-2712,1348.342651,2942.713867,329.4621887,48.37549281,53.58936818,106.5402222,160.2707424,6.919710307,48.37549281,53.58936818,0.254082021,0.056066763,2036.075698,0.902706907,7145,94.23,747.6906865520851,2656.4081330655795,72256.83075723624,1109.0271080958219
1138,63,-2712,1349.318604,2942.046143,257.4247437,48.46056334,53.62491334,100.041893,160.4581034,6.396231645,48.46056334,53.62491334,0.236087444,0.04026788,2041.009109,0.903694949,7145,94.23,694.5801540309285,2658.712239154032,72357.09320754978,1026.3271986637621
1139,118,-1290,,3767.475586,864.1235352,,,96.81072235,,,,,0.849724346,0.040350086,,,7145,94.47,3201.315728384817,,,
1140,118,-1292,,3765.880127,763.1780396,,,94.17623138,,,,,0.854020544,0.05829788,,,7145,94.47,3216.138994699329,,,
1141,118,-1292,,3767.00708,715.4942017,,,92.03054047,,,,,0.840991187,0.060204646,,,7145,94.47,3168.0197556466037,,,
1142,8,-1555,1274.976685,2503.575195,1121.685181,35.1408376,49.19055871,85.03774261,133.3882392,2.601123928,35.1408376,49.19055871,0.06468717,0.117668457,1357.637251,0.714381754,7145,94.61,161.94919424674814,1788.508439074992,62716.815477373675,346.95934069690753
1143,8,-1555,1330.422241,2493.325928,1046.921753,39.4460347,51.4410853,83.99488831,143.3875051,3.39378511,39.4460347,51.4410853,0.080973809,0.134558264,1593.688198,0.766819644,7145,94.61,201.89409746861975,1911.9313004849298,68438.36398429815,486.62637976842905
1144,8,-1555,1317.840576,2488.921387,1003.013306,40.17645638,51.47833286,85.08269501,144.5188026,3.530435006,40.17645638,51.47833286,0.075345919,0.150113367,1624.373829,0.78045372,7145,94.61,187.53006922226965,1942.4879552717096,67840.23582774213,510.2142397242437
1145,8,-1555,1314.394287,2489.928711,948.7102051,42.73028392,51.24391263,86.10214996,147.9173653,3.390720265,42.73028392,51.24391263,0.069848128,0.136491677,1719.76039,0.833860682,7145,94.61,173.916859316803,2076.253653085841,67354.70600439915,501.54640806811784
1146,8,-1555,1320.086304,2486.578613,877.0323486,45.31686198,49.55536673,86.46178436,149.0993188,3.184294109,45.31686198,49.55536673,0.076811003,0.113402639,1763.763719,0.914469309,7145,94.61,190.99659730287885,2273.8998260042886,65417.360909970266,474.77608251075293
1147,8,-1555,1307.018066,2480.77002,830.9165039,48.44625478,49.90763947,59.14012909,154.502463,4.134061859,48.44625478,49.90763947,0.002346337,0.170598551,1898.965695,0.970718217,7145,94.61,5.82072248641674,2408.1286506014544,65230.18641870467,638.7227394098587
1148,8,-1555,1281.498047,2483.519531,758.1239014,46.91607449,49.84405027,27.11447525,152.0252441,3.395216313,46.91607449,49.84405027,0.065100966,0.129159794,1836.643533,0.941257266,7145,94.61,161.67952054796694,2337.6308038066622,63875.05307557482,516.1585887561271
1149,8,-1555,1318.012451,2472.545166,692.9825439,48.09155203,51.15564979,29.64868355,155.9342913,2.046621226,48.09155203,51.15564979,0.020630953,0.082948882,1932.200899,0.940102456,7145,94.61,51.0109631101232,2324.4457831275276,67423.78336221553,319.13843043584717
1150,8,-1555,1321.248535,2466.218506,625.491272,48.46532179,51.15800139,31.23733521,156.5165318,2.067217537,48.46532179,51.15800139,0.033864618,0.076950931,1947.307566,0.947365426,7145,94.61,83.51754761022072,2336.4101455457735,67592.43439006546,323.55371936737816
1151,8,-1555,1313.06897,2463.948242,565.5831909,48.42569825,50.7260287,30.02842522,155.7681267,1.759571132,48.42569825,50.7260287,0.053642123,0.044686045,1929.286103,0.954651872,7145,94.61,132.17141466299776,2352.212801736409,66606.77425729945,274.08509902703844
1152,8,-1555,1324.264648,2453.709961,496.1000061,48.62034532,50.76778573,20.00976944,156.1367325,2.719653229,48.62034532,50.76778573,0.099282304,0.041538123,1938.635415,0.957700727,7145,94.61,243.60997827583014,2349.9198134968415,67229.98389947788,424.6377687091342
1153,8,-1555,1319.393799,2452.665771,430.5371399,47.94822168,51.17301737,8.747081757,155.740481,2.941337231,47.94822168,51.17301737,0.105568773,0.046557473,1927.096273,0.936982499,7145,94.61,258.924916023569,2298.1049033233417,67517.36179409728,458.08527513914805
1154,8,-1555,1316.340088,2443.992188,364.4325562,47.79232355,51.06093521,8.180799484,155.3207806,3.183454232,47.79232355,51.06093521,0.124123544,0.00656584,1916.623424,0.93598606,7145,94.61,303.3569718828743,2287.542618716899,67213.55594769369,494.4565963186135
1155,8,-1555,1313.972046,2443.982666,294.5310059,47.09129655,51.50740388,178.7822571,154.9561588,3.969989973,47.09129655,51.50740388,0.149641053,0.046197108,1905.022854,0.914262669,7145,94.61,365.72013965398725,2234.4421152068953,67679.28886035194,615.1743966905957
1156,8,-1555,1317.091919,2441.121094,221.9141693,45.78453379,53.20451387,178.2478027,155.7101221,5.468365296,45.78453379,53.20451387,0.2042249,0.032448768,1913.185836,0.860538523,7145,94.61,498.5377113100406,2100.6787406949043,70075.23527250042,851.4798279275627
1157,8,-1555,1312.401733,2441.941406,149.7151337,45.28108336,53.92996568,178.5982513,156.1365795,6.689302098,45.28108336,53.92996568,0.247295666,0.040835664,1917.948026,0.83962752,7145,94.61,603.8815263297464,2050.321206705093,70777.78041906252,1044.4447488238939
1158,439,-1479,1266.303589,1660.789551,1107.302734,51.33137531,57.22306538,85.31734467,170.6425116,18.56659445,51.33137531,57.22306538,0.648743682,0.001051139,2306.980377,0.897039943,7145,94.73,1077.426728342867,1489.7945641640356,72461.77306427565,3168.250308806621
1159,439,-1479,1276.940308,1661.504272,1021.903076,51.14115254,57.61143317,89.77894592,170.9793659,18.69156711,51.14115254,57.61143317,0.648714444,0.021162401,2314.030462,0.887691032,7145,94.73,1077.8418200141048,1474.9024418840886,73566.36121642121,3195.872292145096
1160,439,-1479,1282.817871,1665.371948,938.9807739,51.26629283,58.19048668,94.15774536,172.106361,18.51645964,51.26629283,58.19048668,0.6362793,0.015191174,2343.008071,0.881008147,7145,94.73,1059.6416973130763,1467.2062539732603,74647.79623529146,3186.80048724377
1161,439,-1479,1269.966309,1665.65686,877.0397949,50.75549346,57.8208105,96.88314056,170.7318534,18.20869543,50.75549346,57.8208105,0.629821575,0.00218343,2304.926658,0.877806676,7145,94.73,1049.0666269747546,1462.1247116331974,73430.48129407344,3108.8043187600097
1162,439,-1479,1276.19812,1666.427734,801.7186279,51.41945157,58.28802345,100.5963135,172.4970118,18.47122045,51.41945157,58.28802345,0.63372067,0.009790643,2353.946837,0.882161524,7145,94.73,1056.0497000970618,1470.0584294613068,74387.0659454059,3186.2303319240514
1163,439,-1479,1274.660278,1663.89624,734.8292847,51.96534784,59.13937188,102.4616928,174.7048416,18.89465945,51.96534784,59.13937188,0.638780596,0.015809333,2413.684089,0.878692928,7145,94.73,1062.864631869359,1462.0538590137908,75382.60820130618,3300.988486298193
1164,439,-1479,1270.480347,1662.696533,678.1871948,51.93806401,59.44714004,104.9448242,175.1623209,19.32232613,51.93806401,59.44714004,0.649125723,0.048295059,2424.971308,0.873684823,7145,94.73,1079.2990891132185,1452.6727261368187,75526.4231061768,3384.543490117515
1165,439,-1479,1271.875122,1662.117188,603.2612305,51.72631772,59.7503555,109.3285828,175.3340321,19.1779974,51.72631772,59.7503555,0.641882155,0.003595442,2427.4033,0.86570728,7145,94.73,1066.88336249598,1438.9069498647286,75994.99069110586,3362.5556117453166
1166,439,-1479,1267.726929,1661.263306,550.8617554,51.52584869,59.67246598,114.52285,174.9043606,19.50094928,51.52584869,59.67246598,0.652134422,0.054010632,2414.843668,0.863477784,7145,94.73,1083.3669858481192,1434.4639581053939,75648.39204268238,3410.8010649114303
1167,439,-1479,1270.240967,1663.416016,495.9117126,51.82511748,60.28579608,118.1597824,176.3542398,19.48621,51.82511748,60.28579608,0.644617067,0.055943493,2453.833984,0.859657181,7145,94.73,1072.266353434745,1429.9675231448107,76577.487909024,3436.4757511331577
1168,439,-1479,1266.217773,1657.010498,438.1476746,51.63609287,60.88928279,119.220871,177.0533812,20.04707208,51.63609287,60.88928279,0.657707981,0.039814881,2469.358318,0.848032535,7145,94.73,1089.8290291353846,1405.1988131405524,77099.09205392103,3549.4018949241167
1169,439,-1479,1258.726807,1657.600586,396.4665833,51.53021312,60.63516596,123.1352692,176.4793245,19.85824931,51.53021312,60.63516596,0.652676809,0.045820569,2454.010353,0.849840391,7145,94.73,1081.87746106701,1408.695930128069,76323.10884074589,3504.5704239813913
1170,439,-1479,1258.785278,1655.198975,333.272644,51.74461395,61.24430864,122.185997,177.7963718,19.85709892,51.74461395,61.24430864,0.648452258,0.007178948,2488.976344,0.844888531,7145,94.73,1073.3175127780355,1398.458630500456,77093.4340773202,3530.520142449698
1171,439,-1479,1260.411987,1646.163208,285.0476379,51.54474157,60.52371288,123.8488159,176.3193373,20.4239142,51.54474157,60.52371288,0.674749378,0.018341862,2450.190266,0.851645398,7145,94.73,1110.7476006844845,1401.9473204501169,76284.81321169829,3601.1310168160594
1172,439,-1479,1261.853882,1645.299683,242.4191589,51.5093219,61.50691199,124.3136749,177.872959,20.37981249,51.5093219,61.50691199,0.662621439,0.014161899,2488.282226,0.837455828,7145,94.73,1090.2108435357038,1377.8658083349023,77612.73566441385,3625.017551461458
1173,439,-1479,1260.844727,1645.150635,193.5823822,51.66738136,61.25558639,127.2096176,177.6988342,20.93978531,51.66738136,61.25558639,0.683534365,0.019719217,2485.719011,0.843472153,7145,94.73,1124.5169946240717,1387.6387481127672,77233.78309912446,3720.9754379852857
1174,439,-1479,1260.216309,1641.926025,151.5424805,51.93764712,60.96113931,130.5003967,177.6243296,21.67276627,51.93764712,60.96113931,0.708705444,0.043979579,2486.710497,0.851979601,7145,94.73,1163.6419125627801,1398.887479651016,76824.221973683,3849.6105792862427
1175,117,-2631,1365.343018,2193.503174,1044.489624,49.98845076,53.91574581,143.565979,163.2706282,8.534927151,49.98845076,53.91574581,0.315772099,0.030256686,2116.777331,0.927158662,7145,94.73,692.6471014171422,2033.725467898593,73613.48710194626,1393.5029175850063
1176,117,-2631,1360.634521,2188.38208,962.5308228,50.49039129,52.71492581,140.0908051,162.1333629,7.50864921,50.49039129,52.71492581,0.28477377,0.013129564,2090.413577,0.957800671,7145,94.73,623.1938151220415,2096.0338246283754,71725.74782903989,1217.4025472537282
1177,117,-2631,1344.93689,2192.638916,891.6490479,49.63528384,52.15806805,165.0995331,159.921177,6.629707681,49.63528384,52.15806805,0.217958894,0.128164721,2033.302,0.951631947,7145,94.73,477.90515307271886,2086.5852407010493,70149.30983157536,1060.2306555114606
1178,117,-2631,1343.198975,2200.731689,179.2806702,50.19223855,51.93242389,22.1209774,160.4286893,7.183253072,50.19223855,51.93242389,0.271218463,0.053871664,2047.222472,0.966491351,7145,94.73,596.8790661659741,2126.988143290122,69755.57853831352,1152.3998752511586
1179,117,-2631,1344.373779,2202.28125,101.6931152,49.83932369,52.65484983,15.5153389,161.0278452,8.187713999,49.83932369,52.65484983,0.296865138,0.093920355,2061.106345,0.946528646,7145,94.73,653.7805271960624,2084.5222896736873,70787.79944863461,1318.4499423728448
1180,87,-3969,1297.755371,3789.25708,1098.546509,48.03946793,69.89504603,113.704567,186.8450663,26.73940144,48.03946793,69.89504603,0.765038416,0.019353795,2637.147767,0.687308624,7145,94.93,2898.9272342999852,2604.389069637058,90706.67139172473,4996.125234879116
1181,87,-3969,1298.702393,3798.567871,1061.932007,48.46575438,70.21652485,111.5464706,187.9943809,27.00819959,48.46575438,70.21652485,0.76881501,0.02872628,2672.786013,0.690232883,7145,94.93,2920.3959957285438,2621.896452871502,91190.36885083896,5077.389761145684
1182,87,-3969,1308.747925,3790.457275,994.0997925,48.97408998,70.03334915,110.5606079,188.4027536,26.66897892,48.97408998,70.03334915,0.76150367,0.020013725,2693.773969,0.6992967,7145,94.93,2886.447125890699,2650.6542638984924,91656.00038086301,5024.509064228355
