,aruco_ids,fruit_id,height,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight,x_calyx_MA_rel,x_maMAratio,height_calyx_ma,perimeter_coff
1760,761,-1415,1320.724609,3711.861572,731.2633667,48.5931516,69.18819403,97.04043579,186.4274112,22.88037738,48.5931516,69.18819403,0.654215637,0.117704292,2640.565489,0.702332996,4217,94.92,2428.357882781801,2606.9628586000294,91378.5505076879,4265.5295222324385
1761,761,-1415,1320.989258,3721.882813,668.6601563,49.18044028,68.68575264,94.18486023,186.4135431,22.98483535,49.18044028,68.68575264,0.658863093,0.150717554,2653.071505,0.716020985,4217,94.92,2452.2112219567207,2664.946197818831,90733.14141508515,4284.684595163629
1762,761,-1415,1322.73999,3717.777344,601.6674805,49.19924803,68.46660997,90.91142273,186.0701312,22.47353587,49.19924803,68.46660997,0.649211689,0.128849595,2645.61821,0.71858747,4217,94.92,2413.6245088241744,2671.54821564828,90563.52298705169,4181.653767858806
1763,761,-1415,1322.112183,3723.07666,539.0265503,49.61535448,68.76497606,87.13252258,187.1698525,22.75202632,49.61535448,68.76497606,0.656658678,0.124635176,2679.620404,0.721520712,4217,94.92,2444.7905976482557,2686.2769225537822,90915.01261262933,4258.493410390517
1764,761,-1415,1314.177612,3723.029541,476.3321533,49.67454948,68.34325004,84.78462982,186.5434317,23.29205474,49.67454948,68.34325004,0.675433082,0.117603935,2666.364055,0.726839146,4217,94.92,2514.657317254675,2706.043612113212,89815.1691338861,4344.979822543852
1765,761,-1415,1308.677124,3724.572266,416.348999,49.40475799,68.05455489,82.08055878,185.669337,23.46774209,49.40475799,68.05455489,0.683446331,0.10477352,2640.680482,0.725958139,4217,94.92,2545.545249742056,2703.8835507963727,89061.43916854534,4357.240114737295
1766,761,-1415,1309.868042,3732.977295,353.8464355,50.36567189,68.02817558,78.51066589,187.0088137,23.4386827,50.36567189,68.02817558,0.68210364,0.128163298,2690.997766,0.740364878,4217,94.92,2546.277400956854,2763.765279589445,89107.93314780682,4383.240246417713
1767,761,-1415,1310.469238,3729.474121,298.8937073,50.67378382,68.70668356,76.58084106,188.593619,23.65089098,50.67378382,68.70668356,0.684729868,0.118883669,2734.463946,0.73753791,4217,94.92,2553.682322581746,2750.628548601427,90037.99525038032,4460.4071224926565
1768,761,-1415,1305.466309,3738.931152,231.4241486,50.23891427,69.29099529,73.14611816,188.9515692,23.96529762,50.23891427,69.29099529,0.688171764,0.084883896,2734.05298,0.725042469,4217,94.92,2573.026846346392,2710.8838738670943,90457.05986817267,4528.280591644026
1769,947,-696,1283.294312,1412.423096,1049.072876,49.28369327,56.58583024,57.57350159,166.4973004,15.69481517,49.28369327,56.58583024,0.529544062,0.197285502,2190.285962,0.870954673,4217,95.12,747.940263518456,1230.1564957143275,72616.27408678959,2613.144356081967
1770,947,-696,1281.404663,1406.123657,955.3173218,49.05048465,56.42014624,65.03730011,165.875161,14.55641479,49.05048465,56.42014624,0.489413848,0.18981137,2173.538772,0.869378899,4217,95.12,688.1763897362022,1222.4542367805136,72297.03847907792,2414.547646874031
1771,947,-696,1291.759033,1408.771484,851.1541138,48.84733841,56.66618411,73.22168732,165.9678609,13.62384157,48.84733841,56.66618411,0.4512132,0.185532488,2173.976046,0.862019195,4217,95.12,635.6562893643888,1214.3880605766356,73199.05518973357,2261.119842613398
1772,947,-696,1290.838135,1410.061157,751.8031616,48.35537042,57.01394405,77.95541382,165.7932579,12.27904709,48.35537042,57.01394405,0.405817706,0.174866333,2165.28806,0.848132351,4217,95.12,572.2277840534459,1195.9184841401902,73595.77320649635,2035.7832209586145
1773,947,-696,1283.366211,1412.516479,651.8355103,48.22936134,56.11777489,82.96573639,164.1423668,12.31831864,48.22936134,56.11777489,0.418841253,0.155300226,2125.699327,0.859431106,4217,95.12,591.6201719475082,1213.9605997901956,72019.65613033024,2021.957976566157
1774,947,-696,1282.305298,1418.786621,548.2085571,47.83857553,55.93527922,87.38064575,163.2557624,11.61376638,47.83857553,55.93527922,0.403335645,0.100900568,2101.618733,0.855248712,4217,95.12,572.2472168984056,1213.4154302130821,71726.1048889153,1896.014284702388
1775,947,-696,1279.541382,1411.939331,447.4237671,47.92894112,55.98255857,94.47092438,163.4690138,10.7763008,47.92894112,55.98255857,0.374147212,0.094555634,2107.368377,0.856140597,4217,95.12,528.2731642067952,1208.8185817701205,71632.00036055375,1761.591264188151
1776,947,-696,1278.617065,1411.58667,343.5952759,47.90694824,56.2699074,101.1455002,163.9043668,10.55937042,47.90694824,56.2699074,0.369201979,0.071286003,2117.213177,0.851377769,4217,95.12,521.1605920940199,1201.793509854739,71947.66384760977,1730.7269224967501
1777,947,-696,1280.470337,1410.438477,241.3639832,48.35886845,56.22339855,108.6739578,164.5097685,11.12218039,48.35886845,56.22339855,0.390204829,0.069790021,2135.419015,0.86011998,4217,95.12,550.3599047328054,1213.1463146284705,71992.3940886038,1829.70732117414
1778,724,-3774,1441.00293,1751.694824,1118.942017,48.82804743,57.83950828,30.16183853,167.8521015,14.84683709,48.82804743,57.83950828,0.512533736,0.017902769,2218.113838,0.844198868,4217,95.12,897.8026924765824,1478.778787502259,83346.90090123926,2492.0728061846444
1779,724,-3774,1449.168701,1746.091553,1055.12915,48.76871709,56.99956009,30.72696495,166.3920485,14.19335635,48.76871709,56.99956009,0.495014989,0.06727614,2183.246218,0.855598131,4217,95.12,864.3414909012879,1493.9526693016876,82601.97845319675,2361.661638166983
1780,724,-3774,1451.265991,1741.490601,993.0949707,49.16880948,56.75553609,33.05671692,166.5990309,13.36436332,49.16880948,56.75553609,0.469468079,0.042956884,2191.733796,0.866326228,4217,95.12,817.5742470480254,1508.698983461783,82367.37932839012,2226.4899777075066
1781,724,-3774,1446.848022,1739.966064,922.9213867,49.10012738,55.49748902,34.23061752,164.4552402,12.23726621,49.10012738,55.49748902,0.439276413,0.029516904,2140.157986,0.884727007,4217,95.12,764.3260513356483,1539.3949680842904,80296.43221455372,2012.4825539568935
1782,724,-3774,1441.339233,1727.251221,867.4346924,48.93525146,55.19447651,39.66396713,163.7143772,11.80696768,48.93525146,55.19447651,0.425733804,0.042848576,2121.325557,0.886596894,4217,95.12,735.3492327799746,1531.3755676963076,79553.96443875991,1932.970360351729
1783,724,-3774,1439.655762,1720.463745,802.8057861,48.72943669,54.41396832,40.46178055,162.1403342,11.12918133,48.72943669,54.41396832,0.402636894,0.072206004,2082.531944,0.895531758,4217,95.12,692.7221785264081,1540.7299221351136,78337.38302517346,1804.4891802186005
1784,724,-3774,1445.67334,1716.488892,735.1876831,48.58516634,54.17222532,44.6648941,161.530248,10.54434625,48.58516634,54.17222532,0.382437022,0.070582191,2067.141717,0.89686488,4217,95.12,656.4489001525596,1539.458604144913,78315.34191359697,1703.23086476037
1785,724,-3774,1442.642456,1719.770752,661.1837158,48.88954329,53.06578201,45.92684555,160.2182345,9.873546914,48.88954329,53.06578201,0.363160856,0.087211675,2037.60703,0.921300722,4217,95.12,624.5534184200836,1584.426035492083,76554.95008846701,1581.9222548140033
1786,724,-3774,1441.00293,1719.712158,592.0028076,48.83607639,52.67641673,48.48907089,159.5125096,9.330096412,48.83607639,52.67641673,0.341607145,0.097702785,2020.444246,0.927095642,4217,95.12,587.4659605161689,1594.3376471762156,75906.87084983103,1488.2670934880753
1787,724,-3774,1435.394165,1721.456177,520.5770874,48.84166854,52.20130345,51.30097961,158.7617993,9.064508648,48.84166854,52.20130345,0.325867696,0.117926437,2002.450184,0.935640785,4217,95.12,560.9669581639582,1610.6646087913791,74929.44637752436,1439.0977027268905
1788,724,-3774,1442.030273,1722.510132,448.2516785,48.78316501,51.99773676,56.91374207,158.3465379,9.045329682,48.78316501,51.99773676,0.321022665,0.139253881,1992.252112,0.938178622,4217,95.12,552.9647930641418,1616.0221820207983,74982.31053540495,1432.296639308808
1789,724,-3774,1437.997437,1719.010132,370.0281067,49.07074754,51.25866924,50.79005051,157.6158167,9.069605108,49.07074754,51.25866924,0.28687124,0.217327922,1975.512957,0.957316065,4217,95.12,493.13456813940377,1645.6360152613706,73709.83499115074,1429.5132162439118
1790,724,-3774,1438.286011,1710.510376,304.7460327,49.09294867,51.16071514,50.67461777,157.4948353,9.063959183,49.09294867,51.16071514,0.245705284,0.26074282,1972.629873,0.959582925,4217,95.12,420.28143772002676,1641.3765498449297,73583.7408986179,1427.5267586925077
1791,724,-3774,1436.835938,1706.619263,225.3068848,50.00873026,51.03157647,40.306427,158.7178089,9.547373672,50.00873026,51.03157647,0.183099532,0.326852497,2004.355232,0.979956602,4217,95.12,312.48118835748494,1672.4128138772244,73324.00304489117,1515.3382299693874
1792,724,-3774,1429.072021,1698.498047,157.1188354,49.90497254,50.62863239,166.4568939,157.9198629,9.502640973,49.90497254,50.62863239,0.197670594,0.32143241,1984.403108,0.98570651,4217,95.12,335.7431178583299,1674.220582150186,72351.96201004335,1500.6557596440825
1793,983,-927,1403.163269,1729.55188,1099.562744,48.73689751,58.95594253,38.56561279,169.5445293,19.89669737,48.73689751,58.95594253,0.67375838,0.041360568,2256.707892,0.826666413,4217,95.13,1165.3000727947544,1429.7624487370065,82724.81304737093,3373.3761902211977
1794,983,-927,1423.511841,1735.735352,1014.368835,49.51504587,58.86633132,43.13279343,170.5620625,19.47111714,49.51504587,58.86633132,0.661530078,0.004871001,2289.254294,0.841143736,4217,95.13,1148.2411427959173,1460.0029186885552,83796.91967024916,3321.033898577501
1795,983,-927,1414.286255,1734.060181,925.8143921,48.87922463,57.70558249,46.44166946,167.7101769,18.17825406,48.87922463,57.70558249,0.629112576,0.021921045,2215.297303,0.847044992,4217,95.13,1090.9190674079364,1468.8269921426636,81612.21215237567,3048.6782041357433
1796,983,-927,1414.19104,1729.973755,836.3687134,48.69330509,56.83670781,53.09972763,166.0130204,17.38927123,48.69330509,56.83670781,0.611627829,0.020847169,2173.642159,0.856722829,4217,95.13,1058.100091997628,1482.1080094793529,80377.96292800002,2886.8454394471228
1797,983,-927,1407.283081,1724.667603,755.4663696,49.20773079,56.21545435,64.46052551,165.7813295,16.21307544,49.20773079,56.21545435,0.567272532,0.134425692,2172.595845,0.87534169,4217,95.13,978.3565580121809,1509.673454298269,79111.05779748286,2687.8252017269974
1798,983,-927,1405.62854,1722.651489,667.0515137,48.57929287,56.19312424,68.1506958,164.7934795,15.76215463,48.57929287,56.19312424,0.55266172,0.110002045,2143.997373,0.864505996,4217,95.13,952.0435348713012,1489.2425412588282,78986.65918350981,2597.500305894735
1799,983,-927,1403.75293,1721.896484,586.7938843,49.0768553,55.61537864,74.77507019,164.6105789,14.90128094,49.0768553,55.61537864,0.522511367,0.141553677,2143.687652,0.882433178,4217,95.13,899.7104856873337,1519.4585865631461,78070.25071895942,2452.908481884936
1800,983,-927,1402.573608,1727.280396,509.6010437,48.50101482,55.6644597,79.16146851,163.816257,14.46854088,48.50101482,55.6644597,0.512722619,0.105626618,2120.404441,0.871310259,4217,95.13,885.6157283844773,1504.9971292043826,78073.50207879959,2370.1822112130862
1801,983,-927,1401.762451,1732.917603,429.0702515,48.75338592,55.80022226,84.79402161,164.4189897,13.86299885,48.75338592,55.80022226,0.483771546,0.112020406,2136.636253,0.873713113,4217,95.13,838.3362278939243,1514.0728334896282,78218.65632152236,2279.3402651292618
1802,983,-927,1392.31897,1742.902344,355.3395996,48.79288509,55.05230477,89.3053894,163.2678401,13.86747156,48.79288509,55.05230477,0.493446536,0.105718086,2109.705744,0.886300497,4217,95.13,860.0291242330804,1544.735213709665,76650.36827349248,2264.1121292493776
1803,983,-927,1388.587646,1741.078369,278.2001648,48.37383915,54.8479944,94.97667694,162.2999772,14.20260241,48.37383915,54.8479944,0.510152723,0.097242871,2083.824737,0.88196186,4217,95.13,888.2158709017489,1535.5647167290065,76161.24743171717,2305.0820473236654
1804,983,-927,1389.009766,1739.268921,195.3050537,49.32436004,54.98045211,106.0592422,163.9620829,14.18186654,49.32436004,54.98045211,0.501389696,0.127855118,2129.902127,0.897125399,4217,95.13,872.0515155624381,1560.3423247204246,76368.3849198853,2325.2883773082162
1805,965,-3303,1466.667603,1596.358276,977.7112427,51.87100254,53.71547684,12.10566521,165.8675073,9.824788662,51.87100254,53.71547684,0.33605294,0.141546096,2188.335767,0.965662144,4217,95.36,536.4608919431314,1541.5427553943036,78782.74966092482,1629.6132051152422
1806,965,-3303,1472.166016,1597.239136,933.9815063,52.20324298,53.83960606,24.81752777,166.5816339,8.674559493,52.20324298,53.83960606,0.31382764,0.059552622,2207.441678,0.969606704,4217,95.36,501.257788566519,1548.6937741567676,79260.83835635966,1445.0222937066958
1807,965,-3303,1465.668091,1597.476563,885.2276001,52.06726745,53.07239144,43.08616257,165.1567634,7.830673415,52.06726745,53.07239144,0.292059279,0.0458275,2170.317762,0.981061264,4217,95.36,466.55785320917806,1567.2223761071557,77786.51064666954,1293.288676463825
1808,965,-3303,1467.810303,1594.427856,839.7076416,51.62683192,52.78303569,82.17410278,164.0116645,7.461163879,51.62683192,52.78303569,0.197568523,0.209367053,2140.226419,0.978095164,4217,95.36,315.0087565399767,1559.5021753004883,77475.48360939871,1223.7179069020665
1809,965,-3303,1463.241333,1599.473633,788.84198,51.22896092,52.76370707,101.5005035,163.3601957,7.020927449,51.22896092,52.76370707,0.123776886,0.245354216,2122.954709,0.970912844,4217,95.36,197.97786553184685,1552.9494939190422,77206.03706712833,1146.9400820641417
1810,965,-3303,1467.449585,1597.87561,740.4078979,51.09666182,52.32470621,95.29023743,162.4596314,6.291916424,51.09666182,52.32470621,0.151288554,0.188794384,2099.854524,0.976530315,4217,95.36,241.74029050876794,1560.373972764117,76783.86841311143,1022.1824230426462
1811,965,-3303,1464.117676,1591.324951,702.0248413,50.51556022,53.3719632,106.7066803,163.2169831,5.534070587,50.51556022,53.3719632,0.100922974,0.188806239,2117.523472,0.946481208,4217,95.36,160.60124665532427,1506.159161943021,78142.83472394153,903.2543054725861
1812,965,-3303,1459.296997,1593.387817,654.5287476,49.85129358,53.05450044,107.2463455,161.6832009,5.336332606,49.85129358,53.05450044,0.122950861,0.170141164,2077.248926,0.93962422,4217,95.36,195.90840400706043,1497.1857847061278,77422.27316942718,862.7953368051186
1813,965,-3303,1452.975708,1590.449463,611.7276611,49.36691171,53.06488519,104.841095,160.9519213,4.569483709,49.36691171,53.06488519,0.127109762,0.125509219,2057.467908,0.930312231,4217,95.36,202.16165271495777,1479.6145882162818,77101.98912887897,735.4671823126001
1814,965,-3303,1450.242676,1585.993164,564.5168457,49.70533109,53.59273558,104.5546265,162.3176784,4.688524101,49.70533109,53.59273558,0.144356203,0.104064346,2092.178708,0.927463966,4217,95.36,228.94795113899627,1470.9515099323285,77722.47226169962,761.030347196767
1815,965,-3303,1467.988037,1594.405273,514.010437,49.7655059,54.02332583,103.2037277,163.0997165,4.304444488,49.7655059,54.02332583,0.149770565,0.058433332,2111.541502,0.921185528,4217,95.36,238.79497857618924,1468.7430632544892,79305.5960373931,702.0536756827876
1816,965,-3303,1461.821899,1593.265503,467.989563,49.16029485,53.86077426,107.2791977,161.9093485,4.37049984,49.16029485,53.86077426,0.157208237,0.044269769,2079.586323,0.912729078,4217,95.36,250.4744607995482,1454.2197535623964,78734.85931036352,707.6247817137541
1817,965,-3303,1459.311768,1590.872437,419.6088867,49.32465507,53.91246666,106.1335678,162.2445651,4.102362419,49.32465507,53.91246666,0.150824664,0.018680508,2088.541652,0.914902584,4217,95.36,239.94280077738617,1455.4933034256771,78675.09703884566,665.586006553239
1818,965,-3303,1465.942505,1596.239624,370.3780212,49.01977375,54.32087056,107.9768524,162.4339095,4.531522107,49.01977375,54.32087056,0.163639279,0.033273166,2091.355704,0.902411417,4217,95.36,261.2075011825911,1440.4648609653873,79631.27306250716,736.0728518256873
1819,965,-3303,1458.312256,1589.977661,317.0661011,48.56170871,54.21676986,115.0459061,161.5662688,5.026309457,48.56170871,54.21676986,0.184284957,0.033322874,2067.842611,0.895695351,4217,95.36,293.00896488834553,1424.1355991515538,79064.9799675694,812.082064801644
1820,965,-3303,1459.594849,1587.515015,262.5279541,48.41735085,54.28876072,115.5903473,161.4622197,5.605334097,48.41735085,54.28876072,0.19760234,0.069443394,2064.43319,0.891848519,4217,95.36,313.69668174913505,1415.8229150180127,79239.59550550554,905.0496854617151
1821,965,-3303,1463.658325,1587.331543,206.5153198,48.55840402,54.77840483,116.1211548,162.4681362,6.641408279,48.55840402,54.77840483,0.218594403,0.122288921,2089.121348,0.886451589,4217,95.36,346.9817910051538,1407.092568562172,80176.86825964971,1079.0172248323797
1822,965,-3303,1456.275146,1581.091797,156.3636627,48.81008652,54.78816955,123.2717819,162.8672546,6.747800558,48.81008652,54.78816955,0.224201641,0.112769478,2100.323782,0.890887338,4217,95.36,354.4833754590389,1408.5746621629664,79786.64961049901,1098.995751469808
1823,965,-3303,1456.112793,1583.865234,100.7841263,49.93137223,55.27119239,128.2264862,165.3582548,7.86920215,49.93137223,55.27119239,0.267713553,0.117970036,2167.515525,0.903388729,4217,95.36,424.02218926731643,1430.8460006505477,80481.09032344325,1301.2375341924078
1824,900,-3509,1423.373657,1799.539795,1068.005005,47.01045645,51.26458023,24.71259308,154.4423915,5.596058666,47.01045645,51.26458023,0.185674546,0.120870987,1892.787046,0.917016315,4217,95.38,334.12873444555805,1650.2073515067555,72968.653036545,864.2686833513399
1825,900,-3509,1425.670654,1795.08252,1005.5047,48.34983922,51.42323526,27.02372742,156.7603589,4.804168606,48.34983922,51.42323526,0.144856237,0.122649896,1952.739504,0.94023332,4217,95.38,260.0288989516772,1687.7963974535664,73312.59744392007,753.1031948926727
1826,900,-3509,1417.19812,1789.708374,928.9946289,47.77102139,51.21098226,31.80127716,155.5275186,4.433048409,47.77102139,51.21098226,0.123427974,0.12530463,1921.398797,0.932827672,4217,95.38,220.90007865365428,1669.4894960773254,72576.10778222536,689.461018885448
1827,900,-3509,1387.203735,1784.559814,867.8745728,47.01334464,50.29806533,36.84930038,152.8999489,4.874784243,47.01334464,50.29806533,0.106541264,0.172299616,1857.215549,0.93469489,4217,95.38,190.1292582671649,1668.0189390451503,69773.66408905001,745.3542616532251
1828,900,-3509,1417.124268,1784.16687,779.617981,48.059398,50.66380798,34.59706497,155.1010316,4.842971741,48.059398,50.66380798,0.032931094,0.197112653,1912.344085,0.948594271,4217,95.38,58.754566907655786,1692.450471390002,71796.91179775006,751.1499130387481
1829,900,-3509,1410.574707,1783.809692,695.1443481,47.64550898,50.41546046,23.03180504,154.0645383,5.815746718,47.64550898,50.41546046,0.040394369,0.24015269,1886.581582,0.945057499,4217,95.38,72.05586692442435,1685.8027262134804,71114.77336663459,896.0003329784104
1830,900,-3509,1419.994507,1792.713013,617.1653442,48.13470398,50.76916159,12.13890553,155.3853868,6.635824274,48.13470398,50.76916159,0.136250251,0.23645747,1919.323488,0.948109098,4217,95.38,244.25759799221626,1699.6875177282923,72091.9305827954,1031.110121552319
1831,900,-3509,1429.001343,1796.165039,527.0838623,48.98947487,51.61740647,12.80861187,158.0598771,7.703436198,48.98947487,51.61740647,0.19598093,0.241175197,1986.043905,0.949088267,4217,95.38,352.01409477670626,1704.7191641104976,73761.34316780689,1217.6041787035713
1832,900,-3509,1414.956543,1799.543335,464.4321289,48.69365504,51.87431503,3.309388638,158.0113039,8.852992085,48.69365504,51.87431503,0.288090958,0.201666564,1983.876492,0.938685263,4217,95.38,518.4321633426649,1689.204808694372,73399.90146534174,1398.8728227672298
1833,900,-3509,1419.778564,1806.956299,377.0905151,48.59963915,52.50464488,0.746775866,158.8734724,9.756445301,48.59963915,52.50464488,0.319710848,0.213361186,2004.10583,0.925625519,4217,95.38,577.7035306522315,1672.564862072194,74544.96931105635,1550.0403432505332
1834,900,-3509,1417.464722,1814.9823,304.4625549,49.09019111,52.72154258,176.4150848,159.976364,11.28899809,49.09019111,52.72154258,0.385739952,0.186554211,2032.697313,0.931122056,4217,95.38,700.1111852828495,1689.9700507796088,74730.92669657085,1805.9728676411446
1835,900,-3509,1422.79541,1820.516846,217.1581726,48.79325468,53.94929386,178.4082642,161.4892451,12.3719568,48.79325468,53.94929386,0.424964559,0.184242673,2067.451994,0.904428051,4217,95.38,773.655138612461,1646.5265028404472,76758.80767674917,1997.9379640418117
1836,900,-3509,1422.994141,1822.573242,143.5009766,48.30841501,55.50593888,177.4964752,163.2672252,13.38500269,48.30841501,55.50593888,0.442605493,0.208682706,2105.969722,0.870328761,4217,95.38,806.6809283040183,1586.2379115416131,78984.6258169441,2185.332248490836
1837,771,-839,1343.307495,3002.269287,976.6834106,50.72741289,57.77457998,103.9255524,170.614322,15.83906887,50.72741289,57.77457998,0.521174824,0.198215756,2301.809573,0.878023049,4217,95.63,1564.7071672528307,2636.061633290796,77609.02630761095,2702.371996366356
1838,771,-839,1350.690796,3012.73999,878.9926758,50.92183409,58.13685874,91.72327423,171.496491,14.82248695,50.92183409,58.13685874,0.466253473,0.236527593,2325.120585,0.875895864,4217,95.63,1404.7004835834853,2638.8464965484013,78524.92000847016,2542.0044998182925
1839,771,-839,1351.171631,3016.730957,782.5853882,50.00339478,58.98338308,89.6009903,171.4867149,14.59943002,50.00339478,58.98338308,0.467330999,0.195844642,2316.429302,0.84775393,4217,95.63,1409.8118918490363,2557.445524549411,79696.6739181014,2503.6082935422414
1840,771,-839,1349.960571,3027.091064,692.6873779,49.94773774,59.6235028,87.52146149,172.4497978,14.24043753,49.94773774,59.6235028,0.464556855,0.135061202,2338.962133,0.837718943,4217,95.63,1406.2559044904438,2535.8515264988255,80489.3778849081,2455.760572632031
1841,771,-839,1342.861938,3033.928711,600.6472168,50.21163208,59.59269213,78.39645386,172.7951073,13.98676477,50.21163208,59.59269213,0.448818151,0.169426894,2350.104774,0.842580362,4217,95.63,1361.6822743368334,2556.3287515965735,80024.75804432915,2416.8445192120103
1842,771,-839,1339.483032,3035.104004,508.6360779,49.08598479,59.85919727,77.4135437,171.5493002,13.89580036,49.08598479,59.85919727,0.453761934,0.111950171,2307.694305,0.820024107,4217,95.63,1377.2146627461836,2488.858450532224,80180.37905230573,2383.8148274769082
1843,771,-839,1339.957886,3033.496094,417.9494934,49.07336714,60.34043594,73.37754059,172.3227296,14.38318555,49.07336714,60.34043594,0.471568106,0.079367171,2325.649073,0.813274985,4217,95.63,1430.500007605978,2467.0664903454085,80853.64298248081,2478.549794319277
1844,771,-839,1334.753906,3041.27124,325.9739685,49.24084414,61.65988221,69.1014328,174.7490191,14.59419785,49.24084414,61.65988221,0.471172345,0.049023817,2384.613848,0.798588035,4217,95.63,1432.9629019318577,2428.7228234536133,82300.76862329741,2550.321758838829
1845,771,-839,1322.662842,3046.007568,229.2304077,48.45185895,61.61966321,65.46979523,173.5190994,14.96953487,48.45185895,61.61966321,0.484588689,0.040405424,2344.874727,0.786305157,4217,95.63,1476.0608140611985,2395.0914589794284,81502.03886442144,2597.500209079296
1846,771,-839,1331.529053,3054.376221,128.3408661,48.86473009,62.61831813,60.46766281,175.784118,16.42038273,48.86473009,62.61831813,0.524100025,0.026402923,2403.182675,0.780358393,4217,95.63,1600.7986537855054,2383.5081194369727,83378.10984009162,2886.4424954154824
1847,774,-949,1416.757813,3263.269775,927.4609985,48.76304671,63.93468061,103.5471878,177.8281514,19.67391929,48.76304671,63.93468061,0.612765641,0.0796348,2448.596441,0.762701029,4217,95.68,1999.619595433801,2488.8992152970986,90579.9582758771,3498.5766981335005
1848,774,-949,1418.525146,3267.012939,852.1289063,49.55277273,64.11838035,100.4135971,179.2879207,20.29082027,49.55277273,64.11838035,0.629879724,0.081810048,2495.401232,0.772832571,4217,95.68,2057.825208321749,2524.8540091376362,90953.53484726728,3637.8989755057128
1849,774,-949,1410.911011,3277.391113,776.2987671,48.97895364,63.49816809,96.96304321,177.4154247,20.76343969,48.97895364,63.49816809,0.652414513,0.06834786,2442.646275,0.771344357,4217,95.68,2138.217526898423,2527.9971406944996,89590.26453650983,3683.7544708341857
1850,774,-949,1408.975098,3288.409668,696.8075562,50.07944035,64.31453233,94.32870483,180.385935,20.23843633,50.07944035,64.31453233,0.621107085,0.120187,2529.638511,0.778664456,4217,95.68,2042.4545431772976,2560.5677252383603,90617.57449248592,3650.729260325018
1851,774,-949,1402.708618,3304.166504,621.7212524,50.2930939,64.3672842,89.51605225,180.7871525,20.62660295,50.2930939,64.3672842,0.635474847,0.114324685,2542.514393,0.781345594,4217,95.68,2099.7147035919247,2581.695939742783,90288.54426459523,3729.0248130785994
1852,774,-949,1402.122192,3304.93335,544.1503296,50.29246005,65.48092226,86.18902588,182.6397372,20.9466079,50.29246005,65.48092226,0.630395825,0.120720351,2586.470614,0.768047521,4217,95.68,2083.4161857432637,2538.345866537725,91812.2542533728,3825.682962087444
1853,774,-949,1396.400269,3304.972168,462.6827087,49.84289067,64.91343235,82.31608582,181.0368649,21.54118675,49.84289067,64.91343235,0.656502208,0.112646868,2541.13464,0.767836315,4217,95.68,2169.7215256705467,2537.6776506546807,90645.13439525329,3899.7489154454206
1854,774,-949,1392.446289,3307.435547,386.9580688,49.88002791,64.30192305,77.28408813,180.0726349,21.5546182,49.88002791,64.30192305,0.666698246,0.09391668,2519.07171,0.775715959,4217,95.68,2205.0614779429507,2565.6305371717945,89536.97412653606,3881.396893537495
1855,774,-949,1398.122314,3307.810303,303.6452637,50.62949117,65.83931985,71.37995911,183.7296214,21.92824806,50.62949117,65.83931985,0.665429499,0.036070799,2618.055084,0.768985635,4217,95.68,2201.1145527123285,2543.6586063119976,92051.42222086812,4028.868714029085
1856,774,-949,1394.377075,3313.311035,223.8436279,50.42256825,65.94333023,69.810112,183.6009751,22.60278118,50.42256825,65.94333023,0.683229396,0.094980209,2611.474081,0.764634848,4217,95.68,2263.751497203185,2533.473079623948,91949.86792186649,4149.892664619929
1857,774,-949,1390.188965,3319.011475,139.8150482,50.82754097,65.97185498,66.54943085,184.2399879,22.39370769,50.82754097,65.97185498,0.67678015,0.082883604,2633.587038,0.770442804,4217,95.68,2246.2410839022214,2557.108507307176,91713.3447937763,4125.816433841736
1858,959,-700,1326.537476,840.6536255,1080.251099,48.75182728,63.41296805,62.39665222,176.9414099,21.11102295,48.75182728,63.41296805,0.663368473,0.067854341,2428.056903,0.768799013,4217,95.76,557.6631118698489,646.2936775592716,84119.67858271564,3735.4141652042567
1859,959,-700,1326.78833,832.6956787,989.2744141,48.63669054,62.86526736,67.29455566,175.8606108,20.17055092,48.63669054,62.86526736,0.638197193,0.092847881,2401.400873,0.773665532,4217,95.76,531.42404476957,644.2279452555366,83408.90309557792,3547.2054049637018
1860,959,-700,1331.22937,835.8519287,887.4763794,49.35645986,62.74919182,72.62548065,176.7240126,20.13315916,49.35645986,62.74919182,0.631190827,0.134225587,2432.439348,0.78656726,4217,95.76,527.582070125698,657.4537613232744,83533.56709454776,3558.012673069646
1861,959,-700,1328.497437,835.9961548,792.1846924,48.85413705,62.28465959,78.71898651,175.2143493,19.22886805,48.85413705,62.28465959,0.60832341,0.124614425,2389.859244,0.784368693,4217,95.76,508.55603163482385,655.7292112935016,82745.01062973247,3369.17360315631
1862,959,-700,1324.025635,837.9015503,696.8300781,48.881734,62.27542288,81.66667938,175.239587,19.31137591,48.881734,62.27542288,0.610935631,0.143891047,2390.854626,0.784928175,4217,95.76,511.9039123484088,657.6925347066498,82454.25632358553,3384.117538870149
1863,959,-700,1331.482422,843.958252,598.1777344,49.07803996,62.56206328,87.77073669,176.0040044,19.00588266,49.07803996,62.56206328,0.594759343,0.133398438,2411.504932,0.784469651,4217,95.76,501.95205547894847,662.0596354050101,83300.28754137167,3345.1114553165244
