aruco_ids,fruit_id,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight
945,-1477,3807.225586,687.1746826,48.50253446,65.22314872,93.84685516,179.6065899,17.21665986,48.50253446,65.22314872,0.524938098,0.073197287,2484.59768,0.74363988,4217,88.69
936,-1491,1115.897705,818.4760132,48.94576828,56.99045968,99.6485672,166.6442264,18.17436795,48.94576828,56.99045968,0.6350216,0.080893998,2190.822493,0.858841437,4217,84.79
721,-1504,3420.122559,676.1787109,43.86324145,56.38788364,97.1366272,158.0891705,15.18696152,43.86324145,56.38788364,0.536085226,0.071160807,1942.568753,0.777884159,4217,60.93
749,-1449,2029.183472,383.7869568,44.88903331,47.15745132,0.625379264,144.608234,1.772079226,44.88903331,47.15745132,0.01937272,0.076805459,1662.57199,0.951896933,4217,84.98
764,-1490,3647.930664,680.6813354,51.50560186,64.64498942,94.0821228,183.0330884,17.83033581,51.50560186,64.64498942,0.543475566,0.101101605,2615.0453,0.79674546,4217,101.92
730,-1456,839.7503662,277.1373901,52.01536072,60.15447387,109.2448502,176.4279604,13.0177284,52.01536072,60.15447387,0.432496793,0.029294692,2457.476812,0.864696462,4217,109.71
936,-1491,1109.827759,760.1668091,48.58570907,57.30833958,102.1516876,166.6202545,17.77952171,48.58570907,57.30833958,0.61766138,0.092895813,2186.836189,0.847794744,4217,84.79
945,-1477,3808.323975,623.4251709,48.53518531,65.62180553,90.86001587,180.3231065,17.02941126,48.53518531,65.62180553,0.516993907,0.062158852,2501.466833,0.739619779,4217,88.69
721,-1504,3419.981445,613.8273315,44.43718517,56.11338033,92.3328476,158.4773575,15.12373771,44.43718517,56.11338033,0.537052912,0.069710781,1958.406556,0.791917808,4217,60.93
749,-1449,2025.758545,322.9034424,45.05801606,47.34094291,6.916040421,145.1620963,1.343571974,45.05801606,47.34094291,0.03139353,0.048329186,1675.324156,0.951776904,4217,84.98
945,-1477,3807.059326,566.3065796,48.20405935,65.68655544,89.28397369,179.954366,17.46239646,48.20405935,65.68655544,0.530908121,0.036384705,2486.852243,0.733849705,4217,88.69
730,-1456,833.6264038,216.8538055,52.21438347,60.90374873,115.7250671,177.9477655,13.8374863,52.21438347,60.90374873,0.454077126,0.009828835,2497.606757,0.857326266,4217,109.71
764,-1490,3645.861572,624.2681885,51.56818735,64.56150576,89.38372803,182.9874384,18.04532937,51.56818735,64.56150576,0.552097399,0.099428197,2614.841676,0.798745115,4217,101.92
936,-1491,1103.058838,702.5291138,49.16406107,57.30698571,103.6639862,167.4889808,18.44179056,49.16406107,57.30698571,0.638341419,0.085936177,2212.815457,0.857906946,4217,84.79
721,-1504,3418.217285,556.5336304,43.89823474,56.13820217,88.27864075,157.7255339,14.77044006,43.89823474,56.13820217,0.520600314,0.09020439,1935.510083,0.781967235,4217,60.93
749,-1449,2021.403809,265.3015747,44.3780286,47.89908662,3.30290246,145.0013193,2.493050803,44.3780286,47.89908662,0.080400345,0.070111901,1669.494986,0.92649008,4217,84.98
730,-1456,833.7788696,148.9378967,52.78255671,60.324336,123.6297836,177.8654244,14.247844,52.78255671,60.324336,0.470972709,0.037643321,2500.76484,0.874979489,4217,109.71
764,-1490,3648.695313,561.7008057,52.05157091,64.37834489,86.5613327,183.400544,18.19755801,52.05157091,64.37834489,0.561439879,0.074165233,2631.864521,0.808526081,4217,101.92
936,-1491,1102.039917,637.366394,49.10110527,58.06513454,108.3411484,168.6309126,18.42040106,49.10110527,58.06513454,0.629491561,0.089602497,2239.219081,0.84562114,4217,84.79
721,-1504,3420.953369,492.9671936,43.42406765,56.1317266,87.6008606,157.0195039,14.75119138,43.42406765,56.1317266,0.525001097,0.045635618,1914.382807,0.773610047,4217,60.93
719,-1544,1710.429565,1107.048218,45.51184525,51.69348058,9.868844986,152.8441827,9.97622118,45.51184525,51.69348058,0.378291587,0.080867717,1847.779311,0.880417506,4217,82.64
945,-1477,3810.447266,503.2986145,48.38169966,65.99408535,86.7880249,180.7276769,16.98378745,48.38169966,65.99408535,0.513941495,0.045108565,2507.702522,0.733121755,4217,88.69
749,-1449,2022.55188,200.5417786,44.82760781,48.82337257,3.5401299,147.1735731,3.199683855,44.82760781,48.82337257,0.125055318,0.039546407,1718.949907,0.918158772,4217,84.98
730,-1456,828.6213379,88.06565094,52.02812339,62.44958721,122.9715271,180.1939206,14.59052832,52.02812339,62.44958721,0.467256009,0.006361212,2551.864527,0.833121974,4217,109.71
764,-1490,3648.365479,497.9500427,52.25125301,64.81928635,82.48455811,184.4241981,18.42281056,52.25125301,64.81928635,0.56349306,0.091674196,2660.056346,0.806106577,4217,101.92
936,-1491,1098.266357,579.5076904,49.1782344,58.00064207,111.7089157,168.6414902,19.79830869,49.1782344,58.00064207,0.679266302,0.071081636,2240.245508,0.847891207,4217,84.79
945,-1477,3809.690674,437.6430359,48.4516462,65.60026428,83.640625,180.1663047,17.57417523,48.4516462,65.60026428,0.535412494,0.036672383,2496.341563,0.738589192,4217,88.69
721,-1504,3420.615723,428.1699829,43.98393651,56.02000612,84.94289398,157.6552105,14.43949081,43.98393651,56.02000612,0.514182896,0.05733696,1935.205675,0.785146942,4217,60.93
719,-1544,1708.137451,1045.856934,47.18634518,51.64938982,6.360061646,155.3299618,9.388530243,47.18634518,51.64938982,0.348408901,0.107170681,1914.129942,0.913589596,4217,82.64
936,-1491,1106.901978,515.3522339,48.88026566,57.9139921,111.9389648,168.0522482,19.08407492,48.88026566,57.9139921,0.653122756,0.112059014,2223.345427,0.844014786,4217,84.79
764,-1490,3665.270264,432.4075012,52.09287241,65.04265464,79.27393341,184.5586927,18.72455071,52.09287241,65.04265464,0.572335885,0.080918408,2661.132168,0.800903233,4217,101.92
945,-1477,3827.039307,370.5187378,48.38066281,65.07068607,81.37350464,179.1744631,17.62525771,48.38066281,65.07068607,0.541109976,0.027469427,2472.561377,0.743509339,4217,88.69
763,-1539,1883.319824,954.1668091,47.42969441,49.16460167,168.5130463,151.7422023,4.66846209,47.42969441,49.16460167,0.14511645,0.121978451,1831.440158,0.964712268,4217,87.04
721,-1504,3436.691406,361.1094055,43.74674768,55.83534244,83.10482788,156.9999888,14.31345662,43.74674768,55.83534244,0.512659859,0.016764658,1918.42505,0.783495646,4217,60.93
719,-1544,1717.794189,979.9520264,46.9929203,50.63744707,7.48722744,153.4108537,8.311854501,46.9929203,50.63744707,0.311755549,0.099345675,1868.934659,0.928027044,4217,82.64
936,-1491,1101.362793,452.9377441,48.2423427,58.43349205,115.3273926,167.9485593,19.32192437,48.2423427,58.43349205,0.658910485,0.066863425,2214.012721,0.825594039,4217,84.79
764,-1490,3664.471924,366.5896912,52.45682728,65.86548002,75.43595123,186.4574357,18.73687758,52.45682728,65.86548002,0.565598325,0.078731687,2713.624568,0.796423669,4217,101.92
945,-1477,3826.228516,303.653595,48.21995662,65.60398327,79.582901,179.8383735,17.31176325,48.21995662,65.60398327,0.527765607,0.001007522,2484.545222,0.735015684,4217,88.69
882,-1573,3906.608643,1110.117065,46.40065798,71.65271726,106.0226822,187.565077,29.08616682,46.40065798,71.65271726,0.808230915,0.124331122,2611.23937,0.647577088,4217,80.13
763,-1539,1880.888306,892.7681885,47.68062656,49.24897127,171.8504333,152.2666216,3.657908441,47.68062656,49.24897127,0.076005748,0.128996579,1844.289095,0.968154772,4217,87.04
721,-1504,3435.770996,295.2725525,43.39512053,56.81138101,80.2122879,158.1101828,14.55979868,43.39512053,56.81138101,0.512552044,0.015092834,1936.270937,0.763845549,4217,60.93
719,-1544,1714.553955,915.2846069,47.45842926,50.36423098,5.124334335,153.6933736,7.35474133,47.45842926,50.36423098,0.262764695,0.13130568,1877.264418,0.942304257,4217,82.64
977,-1568,2787.126221,1050.950317,50.73413793,58.22425101,138.7869568,171.3536944,14.18041599,50.73413793,58.22425101,0.485310397,0.038992925,2320.032545,0.871357502,4217,93.45
764,-1490,3668.13623,298.7033997,51.93725517,65.45800344,72.25273895,185.016069,19.64796561,51.93725517,65.45800344,0.597361414,0.082260168,2670.125227,0.793443925,4217,101.92
936,-1491,1099.583008,388.4680481,48.71624641,59.07100653,117.8544617,169.7026828,20.1123961,48.71624641,59.07100653,0.676946563,0.096192583,2260.154204,0.824706557,4217,84.79
882,-1573,3913.19458,1046.296753,46.24214195,71.28945749,103.8044739,186.7203641,29.11121167,46.24214195,71.28945749,0.814017446,0.104831039,2589.125688,0.648653301,4217,80.13
945,-1477,3829.281738,234.3484039,47.17035237,66.44394069,78.91010284,179.7511936,18.18796992,47.17035237,66.44394069,0.547183832,0.012504368,2461.582432,0.709927074,4217,88.69
721,-1504,3438.828125,227.3622437,43.51505561,57.33674067,79.86973572,159.1623785,14.39712329,43.51505561,57.33674067,0.500764291,0.042627743,1959.577417,0.758938424,4217,60.93
763,-1539,1880.727661,829.3084106,47.93955332,49.59506208,171.8398895,153.2180506,3.434817409,47.93955332,49.59506208,0.028802503,0.139423394,1867.335281,0.966619484,4217,87.04
719,-1544,1713.699707,848.4747314,47.57157262,49.49591207,1.762538552,152.4882301,5.990635757,47.57157262,49.49591207,0.200364783,0.135459293,1849.297239,0.961121245,4217,82.64
764,-1490,3666.330811,234.8274689,52.38575915,65.92557615,66.71712494,186.4520078,19.50610641,52.38575915,65.92557615,0.589879626,0.06591916,2712.420745,0.794619664,4217,101.92
977,-1568,2785.341064,988.3198242,50.10437172,57.521225,136.0413361,169.2586684,13.3225164,50.10437172,57.521225,0.46247206,0.030585792,2263.568431,0.871058843,4217,93.45
882,-1573,3914.99292,985.6505737,46.6970404,72.25549616,102.8366394,189.0129955,28.70909075,46.6970404,72.25549616,0.792484679,0.106196313,2650.025941,0.646276655,4217,80.13
936,-1491,1093.769043,323.824646,48.85737051,58.20815059,120.0701675,168.4989855,20.219846,48.85737051,58.20815059,0.693511879,0.068324462,2233.591622,0.839356173,4217,84.79
763,-1539,1876.480103,766.6933594,47.90463012,49.09266252,161.1920776,152.3687053,3.156444874,47.90463012,49.09266252,0.009874805,0.130846634,1847.072571,0.975800205,4217,87.04
719,-1544,1708.721069,782.1252441,47.30869048,49.31870671,171.9786682,151.7983805,5.420356921,47.30869048,49.31870671,0.157727598,0.166347666,1832.493689,0.959244344,4217,82.64
882,-1573,3909.555908,904.2287598,46.31694376,72.21259283,102.2378693,188.4141359,28.37780089,46.31694376,72.21259283,0.783229581,0.111274639,2626.895005,0.641397046,4217,80.13
977,-1568,2780.315186,904.7160645,50.36549783,56.97646947,136.424408,168.7722957,12.20938414,50.36549783,56.97646947,0.421143967,0.082242628,2253.816465,0.883970142,4217,93.45
764,-1490,3662.145996,151.8642273,51.93818617,67.01100591,64.34624481,187.5957534,20.61151284,51.93818617,67.01100591,0.614482313,0.049715485,2733.523409,0.77506949,4217,101.92
936,-1491,1089.751831,240.7757416,48.72380364,58.67411269,122.7998886,169.0624708,20.38340642,48.72380364,58.67411269,0.693253403,0.06619497,2245.316647,0.830413983,4217,84.79
763,-1539,1872.741821,683.9283447,48.34196024,49.10343976,178.5829315,153.0692132,3.373822517,48.34196024,49.10343976,0.067961239,0.125563083,1864.344021,0.984492339,4217,87.04
719,-1544,1704.933228,696.241394,47.07134985,49.26075945,159.8614197,151.3376649,4.140838026,47.07134985,49.26075945,0.041910848,0.171049516,1821.158046,0.955554692,4217,82.64
764,-1490,3657.299805,86.34039307,52.01627074,67.41075003,61.64070892,188.3756053,20.79628556,52.01627074,67.41075003,0.615975034,0.055957645,2753.963964,0.771631686,4217,101.92
977,-1568,2777.528076,839.6789551,50.91036852,56.71230063,128.6138916,169.1761448,11.1863435,50.91036852,56.71230063,0.391570704,0.044596168,2267.636233,0.897695349,4217,93.45
882,-1573,3908.668213,840.9293823,45.77667709,71.64425033,98.80053711,186.6890138,28.2076618,45.77667709,71.64425033,0.782157135,0.129612353,2575.819865,0.638944184,4217,80.13
763,-1539,1867.782104,620.4224854,47.88683076,49.58803317,5.834281445,153.1248179,4.254126609,47.88683076,49.58803317,0.133683197,0.108025512,1865.01728,0.965693287,4217,87.04
719,-1544,1699.905029,628.7315674,47.43341777,48.98073602,148.9993744,151.4567504,3.799687739,47.43341777,48.98073602,0.030668055,0.15551815,1824.734178,0.968409657,4217,82.64
977,-1568,2779.758789,759.1536255,51.01234834,55.28313682,123.5000916,167.0359491,11.42171401,51.01234834,55.28313682,0.410361461,0.042404385,2214.919136,0.922746994,4217,93.45
882,-1573,3912.69165,761.902832,46.36760751,70.99239972,97.35501862,186.3832956,28.4841671,46.36760751,70.99239972,0.800266984,0.111119846,2585.332618,0.65313481,4217,80.13
763,-1539,1868.221558,542.1782837,47.77837501,50.35523106,9.167677879,154.174481,5.434295534,47.77837501,50.35523106,0.198384679,0.089147269,1889.582461,0.948826448,4217,87.04
719,-1544,1700.556274,547.1282349,46.94503634,49.1996323,152.8267365,151.0444552,3.925832283,46.94503634,49.1996323,0.078064063,0.144278346,1814.017272,0.954174536,4217,82.64
984,-1609,1118.788208,1074.732422,49.48492431,62.01578355,47.88579178,175.6983636,22.40793427,49.48492431,62.01578355,0.721930762,0.059726245,2410.266291,0.797940806,4217,102.37
977,-1568,2785.412842,685.666626,50.51569484,55.08843677,111.1965714,165.9603469,10.56437398,50.51569484,55.08843677,0.383377422,0.010119147,2185.63009,0.916992708,4217,93.45
952,-1607,1871.932129,1038.61853,49.35389883,52.73635708,169.5382385,160.4070109,14.72426904,49.35389883,52.73635708,0.557210343,0.054295352,2044.191011,0.93586098,4217,94
882,-1573,3921.39917,688.855835,46.57806277,71.38377796,94.61034393,187.3481524,28.55134976,46.57806277,71.38377796,0.797718141,0.101877131,2611.384562,0.652502068,4217,80.13
763,-1539,1870.641235,471.3762817,47.81721053,50.09702601,5.15983057,153.8241694,6.999027927,47.81721053,50.09702601,0.255084445,0.113819674,1881.421332,0.954492,4217,87.04
719,-1544,1702.482544,472.7949219,46.77373883,49.31203214,147.6180725,150.9575093,4.418902811,46.77373883,49.31203214,0.153125755,0.091977492,1811.527235,0.948525883,4217,82.64
984,-1609,1119.072754,1005.674072,50.24771443,61.38131688,50.17776489,175.7828117,21.43894233,50.24771443,61.38131688,0.698543168,0.03025983,2422.380686,0.818615777,4217,102.37
719,-1544,1704.401978,386.4321899,46.31816524,50.17882502,151.3133698,151.6377793,5.438218457,46.31816524,50.17882502,0.201609864,0.080729752,1825.415428,0.923061973,4217,82.64
977,-1568,2787.922852,601.1511841,51.04991123,54.16964905,106.913414,165.3148253,10.98740265,51.04991123,54.16964905,0.405570552,5.72E-05,2171.905347,0.942408011,4217,93.45
882,-1573,3925.588135,606.8345947,46.62466331,70.89491889,92.09867859,186.5729351,27.90742896,46.62466331,70.89491889,0.784815539,0.088674769,2596.095713,0.657658744,4217,80.13
952,-1607,1873.481567,957.6688232,49.435607,52.34231042,160.4345398,159.9049797,13.15302705,49.435607,52.34231042,0.491120316,0.129541916,2032.275779,0.944467422,4217,94
763,-1539,1872.356567,388.9898682,47.51113504,51.20940833,6.399362564,155.1242781,8.203329745,47.51113504,51.20940833,0.30319467,0.102365418,1910.887174,0.92778137,4217,87.04
984,-1609,1120.156128,922.5814819,50.4750558,60.29701415,55.6684227,174.3425286,20.37468469,50.4750558,60.29701415,0.673766902,0.072958978,2390.355504,0.837107053,4217,102.37
977,-1568,2787.257324,520.2055054,50.5341107,54.3125982,93.19980621,164.7463034,10.15721741,50.5341107,54.3125982,0.371894023,0.044901113,2155.634312,0.930430736,4217,93.45
719,-1544,1700.83313,302.8479004,46.259874,51.16677198,152.4545135,153.1344832,6.228630322,46.259874,51.16677198,0.237320847,0.047996355,1859.012653,0.904099911,4217,82.64
763,-1539,1869.172119,310.1424561,47.74144178,51.4637517,0.775071919,155.8860051,9.974172775,47.74144178,51.4637517,0.366156479,0.134073232,1929.686928,0.927671229,4217,87.04
882,-1573,3926.326904,527.2571411,45.91959098,71.26613273,89.97625732,186.2341302,28.22362027,45.91959098,71.26613273,0.788943082,0.114189049,2570.224652,0.644339593,4217,80.13
984,-1609,1114.592529,844.0917358,51.01634723,59.29152904,61.32953644,173.5150785,19.89233752,51.01634723,59.29152904,0.665942716,0.08086937,2375.701608,0.860432309,4217,102.37
977,-1568,2789.593018,435.5453796,50.28881129,54.24919706,87.01499939,164.2668445,10.79289935,50.28881129,54.24919706,0.39772515,0.011929065,2142.666433,0.926996417,4217,93.45
719,-1544,1701.435303,215.3112183,46.35393993,52.15544063,159.129425,154.8723746,7.900160617,46.35393993,52.15544063,0.294518667,0.070415096,1898.786581,0.888765187,4217,82.64
882,-1573,3930.44873,444.9006653,46.46788068,70.86257853,88.27381897,186.2994387,27.88482301,46.46788068,70.86257853,0.785231723,0.065299541,2586.185653,0.655746399,4217,80.13
763,-1539,1870.068481,226.6091766,47.67540763,53.11699784,2.89814806,158.4397289,11.47500356,47.67540763,53.11699784,0.418282119,0.115051727,1988.922301,0.897554635,4217,87.04
984,-1609,1113.664307,760.4667358,52.09985078,58.68048078,65.50894165,174.1668802,18.99224756,52.09985078,58.68048078,0.644752022,0.071329594,2401.154052,0.887856577,4217,102.37
984,-1609,1106.309448,684.59375,51.23053607,58.54617516,73.66884613,172.6283574,18.62283215,51.23053607,58.54617516,0.627206723,0.124859418,2355.685504,0.87504497,4217,102.37
986,-1631,2757.505127,1115.447144,45.60950535,58.32112749,138.4855042,163.864974,15.91835373,45.60950535,58.32112749,0.5444679,0.061530892,2089.157368,0.782040871,4217,88.84
955,-1632,3756.5896,1078.393677,46.84648989,65.37112798,110.0025101,177.4739506,19.94620569,46.84648989,65.37112798,0.609955977,0.001753924,2405.209529,0.716623551,4217,88.2
977,-1568,2786.5625,357.4118958,50.36219171,53.93640814,74.67590332,163.8799608,11.1399704,50.36219171,53.93640814,0.411622394,0.038297557,2133.420799,0.933732769,4217,93.45
763,-1539,1866.301514,150.6091919,47.23431684,54.44780049,1.798143029,159.9229177,12.65964613,47.23431684,54.44780049,0.453698577,0.107490013,2019.890656,0.86751561,4217,87.04
882,-1573,3928.212158,367.9500732,45.88984764,71.44345515,85.07202911,186.4986992,28.23436958,45.88984764,71.44345515,0.789049174,0.063160383,2574.950869,0.642324025,4217,80.13
984,-1609,1108.1604,591.3892822,51.02311276,57.73812247,83.90555573,171.0045968,18.08746898,51.02311276,57.73812247,0.605042406,0.18160602,2313.766287,0.883698856,4217,102.37
955,-1632,3763.276611,985.1714478,46.53313655,64.97719878,104.5284424,176.3600836,20.22863688,46.53313655,64.97719878,0.622437733,0.028799225,2374.724282,0.716145624,4217,88.2
977,-1568,2791.246582,263.2302856,50.24228303,54.25393401,66.92285919,164.2027586,10.8539999,50.24228303,54.25393401,0.399192157,0.031066926,2140.870914,0.926057879,4217,93.45
986,-1631,2761.478271,1022.648438,46.24903584,56.29269981,133.8859253,161.4587304,14.94602498,46.24903584,56.29269981,0.529029926,0.065104424,2044.770838,0.821581413,4217,88.84
882,-1573,3933.905273,276.1015015,45.8186684,72.08484039,82.93838501,187.5074475,27.59932919,45.8186684,72.08484039,0.765680061,0.053812221,2594.037714,0.635621417,4217,80.13
977,-1568,2794.974121,176.4820404,49.93829185,55.84075074,55.55122757,166.2866948,11.6401085,49.93829185,55.84075074,0.40972228,0.084981844,2190.154806,0.894298361,4217,93.45
955,-1632,3771.519287,900.1088257,46.28101401,65.31700248,99.88520813,176.5752111,19.95271005,46.28101401,65.31700248,0.610487823,0.056365583,2374.209252,0.708559981,4217,88.2
984,-1609,1109.807251,506.1928711,51.19225846,57.5839913,91.50725555,171.0128556,17.10111062,51.19225846,57.5839913,0.561734169,0.20610406,2315.239562,0.889001566,4217,102.37
986,-1631,2767.290039,938.4161377,46.0925063,55.44971523,126.3306351,159.8409433,13.73929438,46.0925063,55.44971523,0.488021864,0.110841269,2007.333466,0.831248747,4217,88.84
952,-1607,1873.435425,553.9350586,47.54520663,50.4494549,117.7767563,153.9634569,5.735997588,47.54520663,50.4494549,0.126861446,0.201148204,1883.879406,0.942432514,4217,94
782,-1645,3113.238525,952.8115845,47.11542192,58.29527163,103.429039,166.0446947,21.60927261,47.11542192,58.29527163,0.741279805,0.012786828,2157.179558,0.8082203,4217,69.07
955,-1632,3778.756104,811.3240967,46.54216211,65.79561611,95.59333038,177.7579971,20.00720755,46.54216211,65.79561611,0.607856708,0.050769346,2405.101415,0.70737482,4217,88.2
984,-1609,1111.390625,419.9161987,50.63265195,57.28735078,98.06221771,169.6815264,17.29897149,50.63265195,57.28735078,0.570254731,0.217522961,2278.134154,0.883836506,4217,102.37
977,-1568,2798.722412,88.15901184,49.26909996,56.13572838,51.29439545,165.7452293,12.36119804,49.26909996,56.13572838,0.436810242,0.070576595,2172.220322,0.87767811,4217,93.45
986,-1631,2772.815186,850.8494873,46.42168323,54.57486313,123.992157,158.9035778,12.34439454,46.42168323,54.57486313,0.449462514,0.072932695,1989.772481,0.850605582,4217,88.84
952,-1607,1875.65979,469.9550781,47.6498932,51.15010782,118.1643982,155.2433784,3.867494135,47.6498932,51.15010782,0.106573678,0.115880953,1914.248725,0.931569751,4217,94
782,-1645,3120.434082,853.2841187,46.86788119,58.33565063,97.28062439,165.7445802,21.28841084,46.86788119,58.33565063,0.728684917,0.062411415,2147.332255,0.803417476,4217,69.07
984,-1609,1116.941406,321.4770203,50.12277918,58.03872561,108.1969452,170.1272767,17.0943118,50.12277918,58.03872561,0.533173663,0.278168168,2284.772131,0.863609231,4217,102.37
955,-1632,3787.462402,712.5834351,46.21179415,66.24592102,92.53868866,178.0525163,19.78106421,46.21179415,66.24592102,0.597178598,0.001352095,2404.373064,0.697579465,4217,88.2
986,-1631,2779.301025,752.7421265,45.95137422,53.62653189,121.7417297,156.6490074,11.51676967,45.95137422,53.62653189,0.429225956,0.018390418,1935.388235,0.856877605,4217,88.84
952,-1607,1881.588745,374.1275635,47.29489514,50.79868514,120.7255554,154.1341863,2.257887152,47.29489514,50.79868514,0.062256201,0.069643289,1886.933607,0.931025971,4217,94
782,-1645,3120.779785,767.5317993,47.73039756,58.65256444,93.69842529,167.546614,21.15827699,47.73039756,58.65256444,0.720776988,0.039507376,2198.730184,0.813781938,4217,69.07
955,-1632,3787.017822,625.8765259,46.03656165,67.25649843,90.75934601,179.5245509,20.43833982,46.03656165,67.25649843,0.60760507,0.033643195,2431.795297,0.684492394,4217,88.2
984,-1609,1113.494019,237.8177185,49.83726573,58.85438409,113.9572983,171.0263352,16.73386361,49.83726573,58.85438409,0.524003086,0.255481468,2303.684009,0.846789352,4217,102.37
952,-1607,1880.05127,292.5072632,47.37687653,50.84429092,123.0388031,154.3335219,0.595204833,47.37687653,50.84429092,0.023410687,0.000740244,1891.901413,0.93180327,4217,94
986,-1631,2778.552246,668.1817627,46.42974347,52.31456644,120.4296036,155.2449555,10.8582916,46.42974347,52.31456644,0.412248916,0.047460428,1907.694361,0.887510814,4217,88.84
984,-1609,1105.001221,137.5157471,49.49878678,59.28324801,118.3118134,171.2201978,16.43090512,49.49878678,59.28324801,0.516896236,0.245153685,2304.71074,0.834954029,4217,102.37
782,-1645,3117.609131,667.7967529,46.85665337,58.69031733,90.21816254,166.3142217,21.01022089,46.85665337,58.69031733,0.715922632,0.010284069,2159.869968,0.798371103,4217,69.07
955,-1632,3784.447266,526.9830933,46.84592842,67.1526821,85.25811768,180.4919273,20.15930671,46.84592842,67.1526821,0.600255284,0.030217472,2470.728899,0.697603237,4217,88.2
986,-1631,2775.425537,568.81427,46.21944408,51.33282666,114.707489,153.3400207,10.12649841,46.21944408,51.33282666,0.393083634,0.037142785,1863.41582,0.900387668,4217,88.84
952,-1607,1874.904663,195.2716522,47.65221376,50.63740556,136.3535919,154.4285789,1.017205725,47.65221376,50.63740556,0.022655394,0.036032697,1895.153574,0.941047695,4217,94
782,-1645,3114.207031,576.4779663,46.26174952,58.25435556,86.79814911,164.714345,21.10149817,46.26174952,58.25435556,0.724385605,0.001107391,2116.607528,0.794133745,4217,69.07
955,-1632,3781.487061,435.5834961,46.77696135,67.80105022,82.27498627,181.4968525,18.83372664,46.77696135,67.80105022,0.55295284,0.067607687,2490.911564,0.689914997,4217,88.2
769,-1679,2560.705322,1117.563965,46.25400846,52.57852359,148.7854462,155.4047521,10.86262775,46.25400846,52.57852359,0.395662322,0.153539422,1910.062788,0.879712957,4217,83.6
952,-1607,1870.295898,108.5517197,47.38312686,50.81497874,146.0917664,154.2963264,3.150682839,47.38312686,50.81497874,0.111080306,0.058380959,1891.060165,0.932463774,4217,94
986,-1631,2772.444092,477.8840027,46.34543469,50.70747878,109.0829239,152.5273592,9.750557468,46.34543469,50.70747878,0.382211694,0.045490474,1845.732923,0.913976317,4217,88.84
782,-1645,3106.162598,479.4346619,46.91914028,58.34541405,82.28552246,165.8365996,21.24857358,46.91914028,58.34541405,0.728371664,0.009933477,2150.040562,0.804161579,4217,69.07
934,-1691,3099.527832,1107.603882,47.17498216,59.01590136,132.5363312,167.323147,19.76521569,47.17498216,59.01590136,0.667512339,0.086947952,2186.60668,0.79936053,4217,75.29
740,-1678,3142.134277,1035.351563,47.81643739,62.07981793,112.2200699,173.3523803,23.36609454,47.81643739,62.07981793,0.752206284,0.047630846,2331.403969,0.770241263,4217,89.11
955,-1632,3770.797363,339.0611572,46.83360787,67.58810376,79.10782623,181.2146019,19.58544166,46.83360787,67.58810376,0.575679111,0.071688913,2486.095222,0.692926791,4217,88.2
769,-1679,2553.782715,1022.358154,46.33389342,51.23441503,142.4169159,153.3566133,9.138680177,46.33389342,51.23441503,0.327597112,0.164291748,1864.448788,0.90435098,4217,83.6
986,-1631,2764.2146,382.6252747,46.18981152,49.53887869,101.4028244,150.4162899,9.63221175,46.18981152,49.53887869,0.382408134,0.082178016,1797.141378,0.932395176,4217,88.84
782,-1645,3097.326416,376.6634521,48.57070049,58.67284026,75.67861938,168.8316608,21.85959112,48.57070049,58.67284026,0.744036593,0.040338477,2238.212725,0.827822554,4217,69.07
934,-1691,3090.5271,1003.208252,47.42919983,58.26862777,128.3345032,166.4665691,19.15198804,47.42919983,58.26862777,0.655114355,0.08316628,2170.553375,0.813974889,4217,75.29
740,-1678,3133.65625,930.4235229,47.53785084,62.62433683,111.6598816,173.8546542,22.27496009,47.53785084,62.62433683,0.711365113,0.001721068,2338.151054,0.759095477,4217,89.11
955,-1632,3760.520264,236.4780731,47.16117866,68.41703636,75.87348175,183.0882104,20.35842573,47.16117866,68.41703636,0.591220511,0.105908796,2534.187764,0.689319228,4217,88.2
769,-1679,2545.954346,919.7366943,46.41701648,51.50283206,143.3192444,153.9158873,7.462617669,46.41701648,51.50283206,0.26856964,0.136135897,1877.578979,0.90125173,4217,83.6
986,-1631,2757.238037,279.4601135,48.40208267,49.34877952,97.49073792,153.5502958,9.699259904,48.40208267,49.34877952,0.3711548,0.13203172,1875.989256,0.980816205,4217,88.84
782,-1645,3094.089844,276.1559448,46.90010952,58.79778788,71.66235352,166.5562041,21.27347365,46.90010952,58.79778788,0.722105134,0.070661635,2165.831797,0.797650919,4217,69.07
740,-1678,3130.959961,828.59198,46.9283783,61.25296117,104.4673538,170.6765233,21.87482398,46.9283783,61.25296117,0.713456255,0.062460443,2257.628697,0.766140565,4217,89.11
934,-1691,3088.82251,901.9177856,47.74856852,57.19732462,125.3040009,165.1828677,18.53173897,47.74856852,57.19732462,0.646165798,0.079425825,2144.993364,0.83480423,4217,75.29
769,-1679,2544.47168,821.2902832,46.30335723,49.85846191,129.7463684,151.10225,6.021438036,46.30335723,49.85846191,0.213102885,0.124687893,1813.181331,0.928696062,4217,83.6
740,-1678,3135.244873,720.7216797,47.92656009,60.77246951,102.8943405,171.3407192,21.68793484,47.92656009,60.77246951,0.713537411,0.026116903,2287.562795,0.788622883,4217,89.11
