aruco_ids,fruit_id,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight
41,-1271,2116.862793,662.7355347,54.14737412,58.49876996,64.94127655,177.0101641,13.50214534,54.14737412,58.49876996,0.454341604,0.091153959,2487.791709,0.925615601,7145,123.73
487,-1247,1539.577026,271.0666809,53.83109901,62.90422704,28.44672394,183.6444571,19.17525791,53.83109901,62.90422704,0.605627203,0.075331125,2659.518146,0.855762825,7145,104.59
79,-1287,489.3924561,1094.990967,51.35773802,73.21690545,69.29091644,197.1905536,25.47795451,51.35773802,73.21690545,0.692202098,0.124391964,2953.297095,0.701446445,7145,128.86
487,-1247,1542.806763,212.4065704,54.21334062,63.56465286,25.99034119,185.2969232,20.22132256,54.21334062,63.56465286,0.630902049,0.074677981,2706.523051,0.852885026,7145,104.59
48,-1268,3575.238525,634.1171875,51.61810343,72.34184093,81.19812775,196.0787608,26.53287302,51.61810343,72.34184093,0.711122422,0.240889178,2932.793474,0.71353041,7145,106.38
446,-1275,3585.733154,723.2333984,52.28977209,69.82932461,105.1689911,192.8147738,28.28420838,52.28977209,69.82932461,0.80597743,0.12338479,2867.771021,0.748822538,7145,102.45
41,-1271,2121.106445,597.5170288,54.02517455,59.3406269,62.04555893,178.1724699,14.2068988,54.02517455,59.3406269,0.471341972,0.099980983,2517.898332,0.910424736,7145,123.73
79,-1287,491.5003662,1041.846558,52.42719577,74.24046348,71.94385529,200.4469862,25.67158077,52.42719577,74.24046348,0.686645422,0.109951122,3056.9419,0.706180879,7145,128.86
48,-1268,3577.084229,582.3190918,51.44629789,72.04005341,79.7535553,195.3229493,26.55205422,51.44629789,72.04005341,0.712274888,0.269101219,2910.837998,0.714134644,7145,106.38
118,-1290,3767.475586,864.1235352,,,96.81072235,,,,,0.849724346,0.040350086,,,7145,94.47
446,-1275,3587.422607,670.7226563,51.92830019,69.03159508,102.6502609,190.9542305,28.04230811,51.92830019,69.03159508,0.801448166,0.179950193,2815.411606,0.75223961,7145,102.45
41,-1271,2120.74707,537.6054688,53.38814315,59.97648446,59.67890167,178.2231331,14.89304412,53.38814315,59.97648446,0.488668925,0.108412151,2514.870946,0.890151259,7145,123.73
79,-1287,487.3038635,995.6185913,52.59460591,73.52130489,74.00566101,199.4683781,25.58399157,52.59460591,73.52130489,0.690283891,0.122591816,3036.996512,0.715365512,7145,128.86
446,-1275,3581.321777,616.3451538,52.63574693,68.8167166,101.6833649,191.6245944,27.88223592,52.63574693,68.8167166,0.804317768,0.123498732,2844.88437,0.764868618,7145,102.45
79,-1287,480.8778992,940.1038818,53.19523145,74.60113932,74.27324677,202.152567,26.2069301,53.19523145,74.60113932,0.697530422,0.098844854,3116.793607,0.713061918,7145,128.86
48,-1268,3571.60376,527.967041,50.87473281,72.08432332,77.73297882,194.5830083,26.49368651,50.87473281,72.08432332,0.706350315,0.286335557,2880.267663,0.705766947,7145,106.38
41,-1271,2115.304932,472.5449219,53.25577588,60.47871737,57.93927383,178.8339037,15.73769325,53.25577588,60.47871737,0.511147205,0.115406226,2529.64262,0.880570525,7145,123.73
79,-1287,478.5116882,889.0916138,53.58381022,75.18631027,77.63621521,203.6973014,26.10485813,53.58381022,75.18631027,0.688213393,0.133501461,3164.187758,0.712680407,7145,128.86
446,-1275,3586.072998,564.3291016,52.46386517,68.66886126,100.4087677,191.1271228,27.42235931,52.46386517,68.66886126,0.793299711,0.106597144,2829.502032,0.764012454,7145,102.45
48,-1268,3575.552002,475.4291382,50.91958434,72.76749077,76.66770172,195.8056677,26.45464638,50.91958434,72.76749077,0.700899706,0.275269305,2910.128262,0.69975732,7145,106.38
118,-1292,3765.880127,763.1780396,,,94.17623138,,,,,0.854020544,0.05829788,,,7145,94.47
41,-1271,2115.483643,410.2689514,52.70998429,60.92440566,54.39291763,178.7297454,16.2949595,52.70998429,60.92440566,0.529428425,0.100015998,2522.168337,0.865170267,7145,123.73
48,-1268,3575.510498,424.9971924,51.04830225,72.02962826,74.81677246,194.7374986,26.47376634,51.04830225,72.02962826,0.715073535,0.264371122,2887.901377,0.70871256,7145,106.38
446,-1275,3586.651611,513.9612427,52.55919225,69.19690169,100.272049,192.1478738,26.9837997,52.55919225,69.19690169,0.777981395,0.060877146,2856.440702,0.759559908,7145,102.45
79,-1287,470.3938599,843.5776367,52.73494957,74.53957309,79.17048645,201.3920045,26.31236683,52.73494957,74.53957309,0.699017415,0.125507457,3087.27501,0.707475873,7145,128.86
118,-1292,3767.00708,715.4942017,,,92.03054047,,,,,0.840991187,0.060204646,,,7145,94.47
41,-1271,2112.933105,350.2868042,52.26382123,61.50315027,52.61046982,178.9995248,16.97030055,52.26382123,61.50315027,0.544034685,0.113521262,2524.575728,0.849774703,7145,123.73
446,-1275,3590.70459,452.7625732,52.59596526,69.71136202,98.08201599,193.0616033,27.36594992,52.59596526,69.71136202,0.784112098,0.059738655,2879.690935,0.754481963,7145,102.45
79,-1287,471.9255371,787.3461914,54.11053787,74.14557784,81.92584229,202.6951449,25.72922174,54.11053787,74.14557784,0.685965565,0.136988204,3151.062276,0.729787796,7145,128.86
48,-1268,3579.045898,364.1974792,51.44366774,72.65697669,73.00624847,196.3634225,27.06538219,51.44366774,72.65697669,0.72306738,0.258969549,2935.615206,0.708034797,7145,106.38
465,-1300,2096.483398,1135.559326,54.23533136,55.30721347,148.8473969,172.0731459,7.57867474,54.23533136,55.30721347,0.137504567,0.238419521,2355.884296,0.980619488,7145,111.64
41,-1271,2115.500732,280.3117676,51.86484645,62.62016096,50.29866791,180.2296353,17.94595731,51.86484645,62.62016096,0.567454215,0.089657581,2550.8044,0.82824518,7145,123.73
79,-1287,470.6779175,736.3452759,53.54207477,74.06194883,84.62462616,201.7378533,25.68002629,53.54207477,74.06194883,0.684915577,0.150642225,3114.441755,0.722936347,7145,128.86
48,-1268,3581.698242,306.3299866,51.06428595,73.00383266,72.02043915,196.4122783,28.05986575,51.06428595,73.00383266,0.747673664,0.259180136,2927.876849,0.699474043,7145,106.38
446,-1275,3593.753906,394.1643677,52.75243786,69.01875171,93.48685455,192.1319751,27.17284822,52.75243786,69.01875171,0.779630305,0.154059837,2859.561994,0.76432037,7145,102.45
465,-1300,2099.232666,1072.125732,54.86887706,55.69520887,160.5538025,173.6760853,7.85145295,54.86887706,55.69520887,0.039243139,0.28336659,2400.124612,0.985163323,7145,111.64
41,-1271,2116.70752,214.3383942,51.83788795,62.95253662,48.67063904,180.735241,18.63687478,51.83788795,62.95253662,0.584893654,0.107201235,2563.010671,0.82344399,7145,123.73
79,-1287,462.3166809,686.5595703,53.57605989,74.09512753,86.09662628,201.8425669,25.59383013,53.57605989,74.09512753,0.681069778,0.142834442,3117.814717,0.723071296,7145,128.86
465,-1300,2095.896729,1012.171082,54.89716184,55.37144583,65.76630402,173.210325,8.044523311,54.89716184,55.37144583,0.290035581,0.019101057,2387.402461,0.991434502,7145,111.64
446,-1275,3592.412598,342.7218628,52.77166117,68.3087951,91.21090698,190.9764819,27.55253481,52.77166117,68.3087951,0.795637543,0.151284414,2831.17863,0.77254563,7145,102.45
48,-1268,3580.365967,254.9191589,51.19085355,73.41406412,70.06916809,197.2885149,27.57414482,51.19085355,73.41406412,0.728439841,0.281288687,2951.627304,0.697289466,7145,106.38
79,-1287,462.2997742,629.3644409,53.43508076,74.99082777,88.63119507,203.1542574,24.95090646,53.43508076,74.99082777,0.658399453,0.141274799,3147.201134,0.712554886,7145,128.86
465,-1300,2097.55249,944.0131226,54.59867592,55.27303454,57.20489502,172.5877046,8.290261598,54.59867592,55.27303454,0.298131464,0.036281073,2370.201674,0.987799501,7145,111.64
446,-1275,3596.611816,282.8736877,52.81823401,68.98379956,90.1159668,192.16965,27.13933863,52.81823401,68.98379956,0.781869457,0.11423903,2861.678687,0.765661421,7145,102.45
469,-1307,3829.796143,1016.200439,53.42816858,68.53228066,122.2428131,192.3102979,26.39126871,53.42816858,68.53228066,0.763422145,0.15874524,2875.777979,0.779605874,7145,102.79
294,-1312,3313.761475,1069.974121,50.24672457,67.13616303,123.2884979,185.3401479,20.27476097,50.24672457,67.13616303,0.601871184,0.087266013,2649.440403,0.74843009,7145,104.03
48,-1268,3584.256348,195.3181458,51.02885375,72.90558642,68.40438843,196.1951946,27.31764943,51.02885375,72.90558642,0.728384435,0.247900498,2921.907761,0.69993064,7145,106.38
446,-1275,3596.209229,229.9717712,53.39726793,68.60983419,85.26657104,192.3939017,26.95017939,53.39726793,68.60983419,0.777385894,0.133767579,2877.367196,0.77827426,7145,102.45
79,-1287,458.8597717,579.8574829,52.4980929,74.84294354,89.34171295,201.5695434,24.7199905,52.4980929,74.84294354,0.649984774,0.161707319,3085.917194,0.701443455,7145,128.86
465,-1300,2097.039063,882.3851929,54.66170582,55.63399899,59.91094589,173.2554539,9.083864085,54.66170582,55.63399899,0.326544932,0.002030084,2388.434524,0.982523399,7145,111.64
294,-1312,3315.675293,1017.680664,50.42466943,66.84609756,119.9252396,185.1126082,19.96712265,50.42466943,66.84609756,0.593970531,0.094667081,2647.335598,0.754339763,7145,104.03
469,-1307,3832.914063,966.2599487,53.17872601,68.91399404,121.0717163,192.5800011,25.67006562,53.17872601,68.91399404,0.738582371,0.161868183,2878.294522,0.77166803,7145,102.79
463,-1318,2229.724121,1051.049072,55.48369524,56.85837086,45.82520676,176.4731105,9.116497151,55.48369524,56.85837086,0.315877447,0.056709239,2477.70542,0.97582281,7145,114.68
48,-1268,3584.263184,142.5577698,50.9344509,73.24968307,66.94108582,196.6458678,28.14919825,50.9344509,73.24968307,0.747043994,0.272842892,2930.267444,0.695353874,7145,106.38
79,-1287,456.4257202,519.8410645,53.19594822,74.8075314,90.74471283,202.5028424,24.99016223,53.19594822,74.8075314,0.663374934,0.115099601,3125.458664,0.711104179,7145,128.86
294,-1312,3312.485596,955.897583,50.83153263,66.25923142,118.6038818,184.7248612,19.18162955,50.83153263,66.25923142,0.574669539,0.099216802,2645.26679,0.767161519,7145,104.03
446,-1275,3593.397705,168.383728,53.72651001,68.12315136,79.28156281,192.0695558,26.69801866,53.72651001,68.12315136,0.761193996,0.233495002,2874.572337,0.78866742,7145,102.45
463,-1318,2227.636719,979.8253784,55.82829444,57.45758507,43.39944458,177.9582455,10.24813165,55.82829444,57.45758507,0.349561798,0.08123264,2519.368009,0.971643594,7145,114.68
465,-1300,2095.51709,810.7959595,54.61274051,56.31299905,60.72245407,174.2519787,9.045451696,54.61274051,56.31299905,0.317176146,0.055467409,2415.41917,0.969806997,7145,111.64
469,-1307,3829.125,907.4511108,53.67503976,68.29543399,117.6737289,192.279605,25.63765303,53.67503976,68.29543399,0.740870957,0.159967683,2879.081277,0.78592428,7145,102.79
79,-1287,454.1144409,473.541748,52.55719177,73.92311125,95.0667572,200.0946923,24.70479402,52.55719177,73.92311125,0.661813834,0.148756514,3051.421981,0.710971047,7145,128.86
446,-1275,3593.244385,115.1405334,52.98972608,67.71151201,78.65540314,190.3028482,26.19791141,52.98972608,67.71151201,0.757161993,0.21856628,2818.019978,0.782580753,7145,102.45
294,-1312,3315.060791,903.5237427,50.40773588,65.54367471,115.6851807,182.9127723,18.47886063,50.40773588,65.54367471,0.557264058,0.113287823,2594.883466,0.769070945,7145,104.03
469,-1307,3832.390381,856.4171143,53.71395558,67.95696953,116.2609406,191.775556,25.37740476,53.71395558,67.95696953,0.737264789,0.157149904,2866.88994,0.790411285,7145,102.79
463,-1318,2228.955566,919.3330688,55.48540705,57.73812737,39.0135994,177.8687134,10.51868587,55.48540705,57.73812737,0.358817817,0.070819102,2516.120013,0.960983835,7145,114.68
465,-1300,2095.44458,750.4267578,54.6996776,56.0680071,41.28753281,174.0001102,9.907830751,54.6996776,56.0680071,0.350763775,0.044555107,2408.739129,0.975595182,7145,111.64
465,-1300,2094.123047,689.4665527,54.42799572,56.69557872,49.19412231,174.5706741,11.35701578,54.42799572,56.69557872,0.399069541,0.046224265,2423.602635,0.960004236,7145,111.64
79,-1287,450.1702271,421.8119812,53.2361756,74.01498913,98.1710434,201.2203053,24.11144515,53.2361756,74.01498913,0.641411051,0.158248362,3094.684716,0.719262088,7145,128.86
294,-1312,3316.424316,852.6395874,50.95235385,64.67580439,114.0576172,182.2684717,18.36422817,50.95235385,64.67580439,0.564238025,0.079292467,2588.188911,0.787811676,7145,104.03
469,-1307,3834.364746,808.3889771,53.8676589,68.08983924,114.3822861,192.2222486,25.72304518,53.8676589,68.08983924,0.744072657,0.189998935,2880.714984,0.791126246,7145,102.79
446,-1275,3594.028809,64.02750397,51.87939436,68.23411857,77.69432831,189.5493698,26.67169246,51.87939436,68.23411857,0.764117984,0.217213391,2780.266102,0.760314568,7145,102.45
294,-1312,3313.769775,795.7283936,51.16594671,64.83711079,111.7757645,182.8504321,17.65805704,51.16594671,64.83711079,0.541050622,0.08186438,2605.52083,0.789146001,7145,104.03
79,-1287,443.5979919,367.9668884,51.94211656,73.46126544,99.60587311,198.43596,23.56079408,51.94211656,73.46126544,0.629950795,0.153959117,2996.870171,0.707068089,7145,128.86
469,-1307,3831.23877,753.6908569,53.72916087,66.94567812,113.3295212,190.1244509,25.13604039,53.72916087,66.94567812,0.737849299,0.172407597,2825.026229,0.802578484,7145,102.79
465,-1300,2090.125,623.6989746,54.51858799,56.76001413,41.00585556,174.8137494,11.26219324,54.51858799,56.76001413,0.396426809,0.004286822,2430.395629,0.960510473,7145,111.64
79,-1287,439.3299255,316.8935242,52.39751296,73.07529263,102.3241043,198.4326923,23.69005044,52.39751296,73.07529263,0.6398147,0.139883727,3007.260973,0.717034596,7145,128.86
294,-1312,3311.764404,741.810791,50.98376171,64.49534182,109.9125366,182.0155081,18.43929444,50.98376171,64.49534182,0.569564531,0.072390892,2582.558131,0.790503008,7145,104.03
465,-1300,2087.479492,560.4060059,54.35153929,57.18865875,37.95604706,175.2352735,12.19150369,54.35153929,57.18865875,0.426360886,0.008245558,2441.24654,0.950390173,7145,111.64
469,-1307,3830.411377,702.1599121,53.71033586,67.29354424,110.4537582,190.6717,24.44423243,53.71033586,67.29354424,0.710731481,0.1995869,2838.710813,0.798149904,7145,102.79
294,-1312,3312.124756,685.4295654,51.22068429,64.16040758,107.5511169,181.8105132,17.96345092,51.22068429,64.16040758,0.556309083,0.065582294,2581.085385,0.798322302,7145,104.03
79,-1287,438.3387146,261.196228,51.92105787,74.50444924,103.836586,200.1760704,24.37506443,51.92105787,74.50444924,0.643447885,0.156227593,3038.194844,0.696885332,7145,128.86
465,-1300,2086.599609,494.4564819,54.02956369,57.64696275,39.52498245,175.4670946,12.91191536,54.02956369,57.64696275,0.446724692,0.038590934,2446.232729,0.937249095,7145,111.64
469,-1307,3831.037109,648.6395874,53.9716731,66.73645435,107.9475327,190.1383449,24.28787924,53.9716731,66.73645435,0.70692985,0.21197016,2828.908443,0.808728507,7145,102.79
294,-1312,3316.258789,638.4595337,51.2870324,64.07656144,105.8579865,181.7699391,17.23950786,51.2870324,64.07656144,0.535973322,0.056868688,2581.051379,0.800402382,7145,104.03
92,-1332,3885.135986,1047.602173,53.06737406,69.35557025,92.67339325,193.1534813,23.98564807,53.06737406,69.35557025,0.671875377,0.211503694,2890.672069,0.765149416,7145,121.923
79,-1287,435.1293945,217.0029907,51.56969889,73.73261762,106.2675323,198.3668518,23.87610563,51.56969889,73.73261762,0.639258574,0.150071048,2986.373542,0.699415002,7145,128.86
465,-1300,2086.713623,438.2755127,53.95637641,58.0432532,37.53280258,175.9871751,13.70722605,53.95637641,58.0432532,0.471373977,0.028424736,2459.712809,0.929589116,7145,111.64
469,-1307,3835.609131,603.3847046,53.7413798,66.93293388,107.0905685,190.1214798,23.70348276,53.7413798,66.93293388,0.69130134,0.191189498,2825.130775,0.802913852,7145,102.79
92,-1332,3890.872559,997.5229492,53.920227,70.33550082,91.09061432,196.0329798,24.43025001,53.920227,70.33550082,0.66950038,0.246805636,2978.62738,0.766614674,7145,121.923
294,-1312,3320.499268,585.0780029,51.2078819,64.62726289,103.5932159,182.5644313,16.68841677,51.2078819,64.62726289,0.515869272,0.046135661,2599.21651,0.792357275,7145,104.03
465,-1300,2089.397705,374.8321533,54.19234113,58.94095895,33.97154617,177.7876524,14.58647999,54.19234113,58.94095895,0.494918972,0.021145793,2508.678408,0.91943433,7145,111.64
79,-1287,436.4789124,163.8106689,51.38233357,75.63271209,107.645607,201.337129,24.65394243,51.38233357,75.63271209,0.643949746,0.14539442,3052.202751,0.679366535,7145,128.86
469,-1307,3840.930908,552.6115723,54.0991531,65.9599666,104.2343903,189.0488492,24.01136763,54.0991531,65.9599666,0.7065666,0.219691977,2802.597788,0.820181633,7145,102.79
92,-1332,3891.48877,951.3897705,53.37608395,70.75408777,90.53227997,195.9397845,24.61422602,53.37608395,70.75408777,0.667443367,0.256455631,2966.115955,0.754388695,7145,121.923
294,-1312,3319.833496,536.8381348,51.25372259,64.69398788,102.2068481,182.7425579,16.58866411,51.25372259,64.69398788,0.512574864,0.032278349,2604.229284,0.79224862,7145,104.03
465,-1300,2086.875244,318.8078613,54.03231931,59.06847923,32.69930267,177.7463928,15.15943109,54.03231931,59.06847923,0.51321959,0.026488501,2506.682222,0.914740315,7145,111.64
79,-1287,430.1502075,120.3538284,53.01320151,74.62589133,109.4818878,201.9347253,25.40137881,53.01320151,74.62589133,0.67524266,0.121177425,3107.158767,0.710386175,7145,128.86
469,-1307,3839.434082,506.5439453,53.57578405,65.74169452,101.5560303,187.9109042,23.61325084,53.57578405,65.74169452,0.696965559,0.211545893,2766.300217,0.814943765,7145,102.79
294,-1312,3321.074219,489.3189392,51.04217211,64.70897442,99.30950165,182.4557066,15.91172992,51.04217211,64.70897442,0.490514874,0.054548292,2594.081077,0.788795875,7145,104.03
92,-1332,3893.649658,905.8933105,54.05755449,70.06496634,88.4424057,195.7827281,24.46882857,54.05755449,70.06496634,0.67080012,0.257723988,2974.727538,0.771534724,7145,121.923
465,-1300,2087.388672,263.0118713,53.73652905,59.71601155,29.50958824,178.3346134,16.04210502,53.73652905,59.71601155,0.537141779,0.015063857,2520.288663,0.899868019,7145,111.64
469,-1307,3840.771729,460.7080383,53.96076617,65.55692356,99.99254608,188.180039,23.64138435,53.96076617,65.55692356,0.700671748,0.20764104,2778.347435,0.823113155,7145,102.79
79,-1287,429.7136536,74.66709137,53.74489321,74.04929041,106.9999161,202.0075004,24.18108591,53.74489321,74.04929041,0.65200696,0.051013601,3125.704996,0.725798896,7145,128.86
92,-1332,3890.122314,856.5897827,53.97713383,70.76043943,86.62926483,196.825111,24.93166281,53.97713383,70.76043943,0.673204728,0.274570302,2999.785645,0.76281513,7145,121.923
294,-1312,3317.669189,438.215271,51.56849492,64.01020386,96.47180939,182.0769242,16.06922113,51.56849492,64.01020386,0.500596125,0.043832284,2592.528552,0.805629287,7145,104.03
465,-1300,2084.651855,204.2512054,54.07243255,59.83072147,25.63261604,179.0329913,16.53943607,54.07243255,59.83072147,0.551038503,0.036719451,2540.914367,0.903756987,7145,111.64
469,-1307,3836.924805,412.3427734,53.86202807,65.78377951,96.85674286,188.4059751,23.31469021,53.86202807,65.78377951,0.687074057,0.230341561,2782.860298,0.818773693,7145,102.79
92,-1332,3882.698242,812.1574707,54.53566144,70.52721855,85.5115509,197.25213,25.61646166,54.53566144,70.52721855,0.69629379,0.256117941,3020.836518,0.773256943,7145,121.923
294,-1312,3310.331787,391.9883423,51.4004235,63.43566504,93.24568176,180.8797726,16.17495871,51.4004235,63.43566504,0.509102281,0.024507813,2560.884997,0.810276419,7145,104.03
465,-1300,2077.672119,149.747818,54.26684216,60.7096021,22.62595177,180.7463776,17.18126025,54.26684216,60.7096021,0.562685682,0.053821481,2587.508697,0.893875767,7145,111.64
472,-1356,2703.52002,1076.901855,54.11903115,57.80209305,112.4798126,175.8528895,10.98274657,54.11903115,57.80209305,0.359302091,0.131597943,2456.877252,0.936281513,7145,126.69
469,-1307,3829.087402,368.6954956,53.88047556,65.21245899,93.44720459,187.494418,23.54871434,53.88047556,65.21245899,0.686825086,0.253429123,2759.636486,0.826229779,7145,102.79
92,-1332,3886.299805,774.0285645,54.04733479,70.94392601,83.66418457,197.2338112,25.35321242,54.04733479,70.94392601,0.681389747,0.266986272,3011.475834,0.761831743,7145,121.923
294,-1312,3311.912354,351.6220703,52.37096686,63.85643805,89.503685,183.0155596,16.19951681,52.37096686,63.85643805,0.506881621,0.03308585,2626.546917,0.82013605,7145,104.03
463,-1318,2211.895752,270.6889648,55.6936913,64.50084061,20.08467293,189.0546372,19.37367591,55.6936913,64.50084061,0.598829917,0.073627352,2821.377894,0.863456829,7145,114.68
472,-1356,2703.505859,1038.783936,53.64563049,57.16596864,112.0843124,174.1063737,11.03134344,53.64563049,57.16596864,0.358193977,0.149231984,2408.584027,0.938418989,7145,126.69
469,-1307,3830.695557,329.9862671,53.54813159,65.43188873,92.25668335,187.3597852,23.49809139,53.54813159,65.43188873,0.687262596,0.242178869,2751.843046,0.818379732,7145,102.79
294,-1312,3313.212402,311.734436,52.41501233,63.90837831,87.5075531,183.1665783,15.99572481,52.41501233,63.90837831,0.500438402,0.017805824,2630.894124,0.820158698,7145,104.03
92,-1332,3889.578369,736.6630249,54.82055636,71.06706936,81.68199921,198.568053,26.188983,54.82055636,71.06706936,0.706124471,0.273608555,3059.8612,0.771391825,7145,121.923
472,-1356,2704.639404,1000.915344,53.54090365,56.85498452,110.8026352,173.4485269,10.9960651,53.54090365,56.85498452,0.349523734,0.171953755,2390.804826,0.941709933,7145,126.69
463,-1318,2210.996094,223.1037292,55.69867657,65.67033491,17.68724442,190.9678598,20.66807277,55.69867657,65.67033491,0.628344272,0.055169508,2872.790717,0.848155817,7145,114.68
469,-1307,3832.817383,291.7236328,52.54614383,65.40171411,92.22412872,185.8227116,22.06724339,52.54614383,65.40171411,0.649434767,0.222058898,2699.105515,0.803436799,7145,102.79
92,-1332,3883.696289,694.6680908,54.29469658,71.01578968,79.94177246,197.7144259,26.00815956,54.29469658,71.01578968,0.705818835,0.243826501,3028.323122,0.764544009,7145,121.923
463,-1318,2205.19043,171.7659912,55.6220464,65.75528388,19.14858818,190.991424,20.96280594,55.6220464,65.75528388,0.63635119,0.068976087,2872.549369,0.845894704,7145,114.68
294,-1312,3307.641602,268.0339355,51.48908352,63.70180888,85.50746918,181.4502602,16.59757174,51.48908352,63.70180888,0.520533838,0.042307748,2576.064945,0.808282911,7145,104.03
472,-1356,2699.391602,957.5060425,54.04874972,56.78813974,110.893013,174.1287677,11.16864285,54.04874972,56.78813974,0.341771986,0.201651334,2410.644536,0.95176123,7145,126.69
469,-1307,3826.972412,250.6264801,52.97262666,65.17400128,90.89712524,186.0794495,22.41283985,52.97262666,65.17400128,0.66405635,0.229601791,2711.538494,0.812787701,7145,102.79
472,-1356,2697.54248,914.2651978,54.2722285,56.55295493,106.7341537,174.1022233,10.92646298,54.2722285,56.55295493,0.331180499,0.199591091,2410.587156,0.959670959,7145,126.69
92,-1332,3883.593994,653.6116333,55.19333301,70.5823417,78.01735687,198.3080696,25.98768806,55.19333301,70.5823417,0.714306486,0.225318629,3059.655747,0.78197084,7145,121.923
294,-1312,3306.897705,224.6960449,52.31058263,64.25840893,84.27922058,183.5873598,15.72913944,52.31058263,64.25840893,0.489557409,0.005548528,2640.033311,0.814065949,7145,104.03
463,-1318,2203.182861,120.7369232,55.57826391,66.24752027,18.31088257,191.7306052,21.57138735,55.57826391,66.24752027,0.649725316,0.063780091,2891.774906,0.838948593,7145,114.68
469,-1307,3825.949219,209.5528107,53.27156005,64.29648078,87.30473328,185.0816659,22.46819239,53.27156005,64.29648078,0.675227415,0.219751572,2690.125241,0.828529951,7145,102.79
294,-1312,3305.047119,188.6868896,52.04816575,63.21499256,82.5630188,181.4800387,16.53192938,52.04816575,63.21499256,0.522630214,0.016179282,2584.136209,0.823351608,7145,104.03
92,-1332,3883.357666,619.7044678,54.90875739,70.2238938,76.15986633,197.2946894,26.49397731,54.90875739,70.2238938,0.73324545,0.215952606,3028.422078,0.781909895,7145,121.923
472,-1356,2696.206543,878.8520508,54.4446254,55.99774619,99.0163269,173.4910487,11.15709811,54.4446254,55.99774619,0.355524154,0.186213708,2394.503318,0.972264584,7145,126.69
83,-1364,2152.898438,1039.067871,50.64109057,52.10663438,144.6619263,161.4039579,6.503935374,50.64109057,52.10663438,0.246578164,0.031872755,2072.459029,0.971874142,7145,91.82
463,-1318,2201.131348,75.97143555,55.57235426,68.16262016,17.0735054,194.8658495,21.99349254,55.57235426,68.16262016,0.643820408,0.064009541,2975.054686,0.815290758,7145,114.68
469,-1307,3824.340088,176.1641541,52.68690912,63.85631178,87.3872757,183.4862759,22.01588804,52.68690912,63.85631178,0.667095992,0.227359576,2642.387059,0.825085378,7145,102.79
92,-1332,3876.215332,569.2786865,54.98298171,70.90611382,75.8391571,198.5378344,25.9864427,54.98298171,70.90611382,0.708436665,0.244792964,3061.976496,0.77543358,7145,121.923
472,-1356,2691.798096,826.7423706,54.24253102,56.52280525,89.31671906,174.0082183,11.31379997,54.24253102,56.52280525,0.364063246,0.172572217,2407.983659,0.959657448,7145,126.69
83,-1364,2149.04248,983.3822632,50.47935896,51.88574897,136.0434418,160.8023235,6.260254984,50.47935896,51.88574897,0.239938269,0.029649541,2057.082941,0.972894484,7145,91.82
469,-1307,3817.909424,126.8996658,52.57860104,64.24417759,84.62815857,183.9625282,22.16625363,52.57860104,64.24417759,0.664667456,0.214633142,2652.972095,0.818418151,7145,102.79
472,-1356,2688.590088,783.8777466,54.67784364,56.53367295,83.53440094,174.7028034,12.26082845,54.67784364,56.53367295,0.407604594,0.157993522,2427.775153,0.967173028,7145,126.69
92,-1332,3873.056885,528.6871948,55.01009572,71.83992801,74.04819489,200.1333754,26.56495731,55.01009572,71.83992801,0.716986643,0.244694754,3103.831744,0.765731498,7145,121.923
83,-1364,2145.536621,937.1398926,50.40253697,51.4556565,130.3617401,160.002752,5.551814409,50.40253697,51.4556565,0.215137795,0.017226297,2036.926704,0.979533455,7145,91.82
469,-1307,3813.845947,87.33664703,52.48469817,64.61854547,83.24475861,184.439405,21.5401082,52.48469817,64.61854547,0.64379794,0.219069816,2663.665977,0.812223454,7145,102.79
92,-1332,3877.915771,488.4723816,54.57536721,71.58397152,72.75036621,199.072139,26.24593775,54.57536721,71.58397152,0.708302678,0.243590804,3068.331916,0.76239647,7145,121.923
472,-1356,2691.387939,741.9093628,54.2707212,55.62210034,64.90802765,172.6257664,11.74884734,54.2707212,55.62210034,0.420928624,0.041399245,2370.843344,0.975704277,7145,126.69
83,-1364,2146.930908,891.4129028,50.5862635,51.10492656,132.1446991,159.7371867,5.436521843,50.5862635,51.10492656,0.207886941,0.039900365,2030.417051,0.989851016,7145,91.82
92,-1332,3879.224854,444.5947571,54.96599247,71.43082323,70.68523407,199.3867937,26.52692614,54.96599247,71.43082323,0.725507724,0.224450065,3083.682177,0.769499636,7145,121.923
472,-1356,2692.632568,695.5015259,54.39566106,56.88498888,56.70734024,174.8211046,12.21678075,54.39566106,56.88498888,0.429520414,0.004893669,2430.254847,0.956239284,7145,126.69
83,-1364,2147.796875,841.9842529,50.16366263,51.42131113,118.8435898,159.575418,4.892306122,50.16366263,51.42131113,0.189206178,0.015669634,2025.919878,0.975542271,7145,91.82
92,-1332,3879.266113,404.9232483,55.27858072,71.68317734,69.19361115,200.2643067,27.42845244,55.27858072,71.68317734,0.751351739,0.20526881,3112.175019,0.771151374,7145,121.923
472,-1356,2693.424316,653.2493896,54.88922163,57.2679053,49.28505325,176.1958146,13.02985845,54.88922163,57.2679053,0.453423224,0.038213653,2468.813319,0.958463931,7145,126.69
